event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,48141225077,48141.225077,48141.936236,48141225077,0,0.7191959999981918,0,0,1,0,1,0.10588235294117647,0.0
sensor_arrival,48149241188,48149.241188,48149.936569,48149241188,0,0.703509999999369,0,0,1,0,1,0.13725490196078433,0.0
sensor_arrival,48157285317,48157.285317,48158.230324,48157285317,0,0.9544889999961015,0,0,1,0,1,0.18823529411764706,0.0
sensor_arrival,48165267298,48165.267298,48166.088455,48165267298,0,0.8313419999976759,0,0,1,0,1,0.24705882352941178,0.0
sensor_arrival,48173265168,48173.265168,48174.022549,48173265168,0,0.7658990000054473,0,0,1,0,1,0.2784313725490196,0.0
sensor_arrival,48181236706,48181.236706,48181.896939,48181236706,0,0.6677509999935864,0,0,1,0,1,0.34901960784313724,0.0
sensor_arrival,48189273927,48189.273927,48190.108769,48189273927,0,0.8443239999978687,0,0,1,0,1,0.38823529411764707,0.0
sensor_arrival,48197498017,48197.498017,48198.483987,48197498017,0,0.9976920000044629,0,0,1,0,1,0.48627450980392156,0.0
output_tick,48200000000,48200.0,48200.710554,48200000000,0,0.71957200000179,0,1,1,1,1,0.48627450980392156,0.0
sensor_arrival,48205238649,48205.238649,48205.900475,48205238649,0,0.6694740000020829,0,0,1,0,1,0.596078431372549,0.0
sensor_arrival,48213207705,48213.207705,48213.779624,48213207705,0,0.5790669999987585,0,0,1,0,1,0.6470588235294118,0.0
sensor_arrival,48221171316,48221.171316,48221.732217,48221171316,0,0.5699380000005476,0,0,1,0,1,0.7450980392156863,0.0
sensor_arrival,48229353369,48229.353369,48230.260988,48229353369,0,0.917953000003763,0,0,1,0,1,0.788235294117647,0.0
sensor_arrival,48237272852,48237.272852,48238.046509,48237272852,0,0.7822679999953834,0,0,1,0,1,0.8705882352941177,0.0
sensor_arrival,48245264703,48245.264703,48246.020824,48245264703,0,0.764564999997674,0,0,1,0,1,0.9215686274509803,0.0
sensor_arrival,48253247277,48253.247277,48254.14597,48253247277,0,0.9089899999962654,0,0,1,0,1,0.9294117647058824,0.0
output_tick,48300000000,48300.0,48300.556802,48300000000,0,0.5828390000024228,0,1,1,1,1,0.9294117647058824,0.0
sensor_arrival,48397256013,48397.256013,48397.877784,48397256013,0,0.6286600000021281,0,0,1,0,1,0.9254901960784314,0.0
output_tick,48400000000,48400.0,48400.320756,48400000000,0,0.3270699999993667,0,1,1,1,1,0.9254901960784314,0.0
sensor_arrival,48405475566,48405.475566,48406.558479,48405475566,0,1.095060999999987,0,0,1,0,1,0.9215686274509803,0.0
sensor_arrival,48413465251,48413.465251,48414.496202,48413465251,0,1.0381730000008247,0,0,1,0,1,0.9176470588235294,0.0
sensor_arrival,48421233680,48421.23368,48421.766896,48421233680,0,0.5396410000030301,0,0,1,0,1,0.9137254901960784,0.0
sensor_arrival,48437244086,48437.244086,48437.871264,48437244086,0,0.6332150000016554,0,0,1,0,1,0.9098039215686274,0.0
sensor_arrival,48485409953,48485.409953,48486.437386,48485409953,0,1.0388029999958235,0,0,1,0,1,0.9137254901960784,0.0
sensor_arrival,48493420101,48493.420101,48494.304017,48493420101,0,0.8939899999968475,0,0,1,0,1,0.9098039215686274,0.0
output_tick,48500000000,48500.0,48500.453612,48500000000,0,0.4633709999980056,0,1,1,1,1,0.9098039215686274,0.0
sensor_arrival,48533505543,48533.505543,48534.06937,48533505543,0,0.5740119999973103,0,0,1,0,1,0.9137254901960784,0.0
sensor_arrival,48541407674,48541.407674,48541.982593,48541407674,0,0.5848629999964032,0,0,1,0,1,0.9176470588235294,0.0
sensor_arrival,48549345045,48549.345045,48549.814021,48549345045,0,0.4773459999996703,0,0,1,0,1,0.9215686274509803,0.0
sensor_arrival,48565348211,48565.348211,48565.803502,48565348211,0,0.4645870000022114,0,0,1,0,1,0.9294117647058824,0.0
sensor_arrival,48581335896,48581.335896,48581.854389,48581335896,0,0.5264750000060303,0,0,1,0,1,0.9450980392156862,0.0
sensor_arrival,48589372043,48589.372043,48589.889537,48589372043,0,0.525882999994792,0,0,1,0,1,0.9607843137254902,0.0
sensor_arrival,48597289877,48597.289877,48597.711983,48597289877,0,0.43038399999932153,0,0,1,0,1,1.0,0.0
output_tick,48600000000,48600.0,48600.180084,48600000000,0,0.1858619999984512,0,1,1,1,1,1.0,0.0
output_tick,48700000000,48700.0,48700.938211,48700000000,0,0.9521919999970123,0,1,1,1,1,1.0,0.0
sensor_arrival,48797468739,48797.468739,48798.459172,48797468739,0,0.9999879999959376,0,0,1,0,1,0.996078431372549,0.0
output_tick,48800000000,48800.0,48800.371613,48800000000,0,0.44024199999694247,0,1,1,1,1,0.996078431372549,0.0
sensor_arrival,48805445832,48805.445832,48806.127713,48805445832,0,0.6891770000001998,0,0,1,0,1,0.9607843137254902,0.0
sensor_arrival,48813436072,48813.436072,48814.152082,48813436072,0,0.7250840000051539,0,0,1,0,1,0.9372549019607843,0.0
sensor_arrival,48821299925,48821.299925,48821.901067,48821299925,0,0.6085860000021057,0,0,1,0,1,0.8941176470588236,0.0
sensor_arrival,48829354665,48829.354665,48830.083972,48829354665,0,0.7374730000010459,0,0,1,0,1,0.8509803921568627,0.0
sensor_arrival,48837457312,48837.457312,48838.31158,48837457312,0,0.8640830000003916,0,0,1,0,1,0.7372549019607844,0.0
sensor_arrival,48845421979,48845.421979,48846.22871,48845421979,0,0.8161570000011125,0,0,1,0,1,0.6,0.0
sensor_arrival,48853358961,48853.358961,48854.081915,48853358961,0,0.730732000003627,0,0,1,0,1,0.5294117647058824,0.0
sensor_arrival,48861343757,48861.343757,48862.088545,48861343757,0,0.7534359999990556,0,0,1,0,1,0.3803921568627451,0.0
sensor_arrival,48869341146,48869.341146,48870.14271,48869341146,0,0.8101200000019162,0,0,1,0,1,0.30980392156862746,0.0
sensor_arrival,48877413459,48877.413459,48878.238209,48877413459,0,0.8336569999955827,0,0,1,0,1,0.15294117647058825,0.0
sensor_arrival,48885357163,48885.357163,48886.174043,48885357163,0,0.8255460000000312,0,0,1,0,1,0.011764705882352941,0.0
sensor_arrival,48893369867,48893.369867,48894.095099,48893369867,0,0.7334360000022571,0,0,1,0,1,0.0,0.0
output_tick,48900000000,48900.0,48900.368693,48900000000,0,0.37673000000359025,0,1,1,1,1,0.0,0.0
output_tick,49000000000,49000.0,49000.699732,49000000000,0,0.7091579999978421,0,1,1,1,1,0.0,0.0
output_tick,49100000000,49100.0,49100.576129,49100000000,0,0.5854059999983292,0,1,1,1,1,0.0,0.0
output_tick,49200000000,49200.0,49200.789799,49200000000,0,0.8036139999967418,0,1,1,1,1,0.0,0.0
sensor_arrival,49253353874,49253.353874,49253.898701,49253353874,0,0.551419999996142,0,0,1,0,1,0.058823529411764705,0.0
sensor_arrival,49261548983,49261.548983,49262.515897,49261548983,0,0.9774509999988368,0,0,1,0,1,0.30196078431372547,0.0
sensor_arrival,49269349466,49269.349466,49269.973422,49269349466,0,0.631308000003628,0,0,1,0,1,0.4196078431372549,0.0
sensor_arrival,49277452854,49277.452854,49278.25603,49277452854,0,0.8114719999939553,0,0,1,0,1,0.6235294117647059,0.0
sensor_arrival,49285421483,49285.421483,49286.183641,49285421483,0,0.7705100000021048,0,0,1,0,1,0.788235294117647,0.0
sensor_arrival,49293458094,49293.458094,49294.242937,49293458094,0,0.7938240000003134,0,0,1,0,1,0.8431372549019608,0.0
output_tick,49300000000,49300.0,49300.81849,49300000000,0,0.8531749999965541,0,1,1,1,1,0.8431372549019608,0.0
sensor_arrival,49302870633,49302.870633,49304.882498,49302870633,0,2.0329580000034184,0,0,1,0,1,0.9215686274509803,0.0
sensor_arrival,49317456556,49317.456556,49318.139641,49317456556,0,0.6912330000050133,0,0,1,0,1,0.9333333333333333,0.0
sensor_arrival,49325369890,49325.36989,49326.00279,49325369890,0,0.6407709999984945,0,0,1,0,1,0.9450980392156862,0.0
sensor_arrival,49333508925,49333.508925,49334.314805,49333508925,0,0.8147319999989122,0,0,1,0,1,0.9490196078431372,0.0
sensor_arrival,49349546165,49349.546165,49350.552228,49349546165,0,1.016284999997879,0,0,1,0,1,0.9450980392156862,0.0
sensor_arrival,49357549591,49357.549591,49358.489098,49357549591,0,0.9493779999975231,0,0,1,0,1,0.9411764705882353,0.0
sensor_arrival,49373471221,49373.471221,49374.310211,49373471221,0,0.8487119999990682,0,0,1,0,1,0.9450980392156862,0.0
sensor_arrival,49381449795,49381.449795,49382.242841,49381449795,0,0.801101999997627,0,0,1,0,1,0.9490196078431372,0.0
sensor_arrival,49389455924,49389.455924,49390.471894,49389455924,0,1.025470000000496,0,0,1,0,1,0.9529411764705882,0.0
sensor_arrival,49397562849,49397.562849,49398.629818,49397562849,0,1.0772089999954915,0,0,1,0,1,0.9647058823529412,0.0
output_tick,49400000000,49400.0,49400.775885,49400000000,0,0.7871820000000298,0,1,1,1,1,0.9647058823529412,0.0
sensor_arrival,49405743235,49405.743235,49407.430975,49405743235,0,1.6977209999968181,0,0,1,0,1,0.9803921568627451,0.0
sensor_arrival,49413502645,49413.502645,49414.346006,49413502645,0,0.8513979999988806,0,0,1,0,1,0.9882352941176471,0.0
sensor_arrival,49421341017,49421.341017,49421.850048,49421341017,0,0.5150680000006105,0,0,1,0,1,0.996078431372549,0.0
sensor_arrival,49429398072,49429.398072,49429.884955,49429398072,0,0.4934019999927841,0,0,1,0,1,1.0,0.0
output_tick,49500000000,49500.0,49500.585598,49500000000,0,0.5957269999998971,0,1,1,1,1,1.0,0.0
output_tick,49600000000,49600.0,49600.296718,49600000000,0,0.30851399999664864,0,1,1,1,1,1.0,0.0
output_tick,49700000000,49700.0,49700.715293,49700000000,0,0.7269410000008065,0,1,1,1,1,1.0,0.0
output_tick,49800000000,49800.0,49805.100619,49800000000,0,5.1083409999992,0,1,1,1,1,1.0,0.0
sensor_arrival,49830305604,49830.305604,49831.282463,49830305604,0,0.9855999999999767,0,1,0,0,1,1.0,0.0
sensor_arrival,49853342133,49853.342133,49853.94733,49853342133,0,0.6249559999996563,0,1,0,0,1,1.0,0.0
sensor_arrival,49869492687,49869.492687,49870.36275,49869492687,0,0.8793599999989965,0,1,0,0,1,1.0,0.0
sensor_arrival,49885400706,49885.400706,49886.200715,49885400706,0,0.8093609999996261,0,1,0,0,1,1.0,0.0
output_tick,49900000000,49900.0,49900.600788,49900000000,0,0.6337510000012117,0,1,1,1,1,1.0,0.0
sensor_arrival,49902601913,49902.601913,49903.655938,49902601913,0,1.0646550000019488,0,1,0,0,2,1.0,0.0
sensor_arrival,49917358464,49917.358464,49917.895347,49917358464,0,0.5438639999993029,0,1,0,0,2,1.0,0.0
sensor_arrival,49933322038,49933.322038,49933.818366,49933322038,0,0.503179999999702,0,1,0,0,2,1.0,0.0
sensor_arrival,49949316890,49949.31689,49949.807014,49949316890,0,0.49653099999704864,0,1,0,0,2,1.0,0.0
sensor_arrival,49965313908,49965.313908,49965.797921,49965313908,0,0.4903090000007069,0,1,0,0,2,1.0,0.0
sensor_arrival,49973426647,49973.426647,49973.90529,49973426647,0,0.48458699999901,0,0,1,0,2,0.996078431372549,0.0
sensor_arrival,49981546219,49981.546219,49982.26547,49981546219,0,0.7454729999953997,0,0,1,0,2,0.9764705882352941,0.0
sensor_arrival,49989550108,49989.550108,49990.425227,49989550108,0,0.8845079999955487,0,0,1,0,2,0.9686274509803922,0.0
sensor_arrival,49997462609,49997.462609,49998.59091,49997462609,0,1.1379869999946095,0,1,0,0,2,0.9686274509803922,0.0
sensor_arrival,49997882345,49997.882345,50000.011505,49997882345,0,2.1385120000049938,0,0,1,0,2,0.9490196078431372,0.0
output_tick,50000000000,50000.0,50001.022216,50000000000,0,1.0332710000002407,0,1,1,1,2,0.9490196078431372,0.0
sensor_arrival,50005698995,50005.698995,50006.431616,50005698995,0,0.7393799999990733,0,0,1,0,2,0.9294117647058824,0.0
sensor_arrival,50013447812,50013.447812,50014.188655,50013447812,0,0.7483250000004773,0,1,0,0,2,0.9294117647058824,0.0
sensor_arrival,50013754975,50013.754975,50014.960517,50013754975,0,1.2107449999966775,0,0,1,0,2,0.9215686274509803,0.0
sensor_arrival,50021514867,50021.514867,50022.146785,50021514867,0,0.6399180000007618,0,0,1,0,2,0.8588235294117647,0.0
sensor_arrival,50029501515,50029.501515,50030.142063,50029501515,0,0.6488069999977597,0,0,1,0,2,0.8235294117647058,0.0
sensor_arrival,50037490718,50037.490718,50038.624705,50037490718,0,1.1677829999971436,0,1,0,0,2,0.8235294117647058,0.0
sensor_arrival,50037932324,50037.932324,50039.834858,50037932324,0,1.9107739999963087,0,0,1,0,2,0.7019607843137254,0.0
sensor_arrival,50045668938,50045.668938,50046.670686,50045668938,0,1.0114329999996698,0,0,1,0,2,0.5647058823529412,0.0
sensor_arrival,50053512662,50053.512662,50054.191636,50053512662,0,0.6858809999976074,0,0,1,0,2,0.49019607843137253,0.0
sensor_arrival,50061580142,50061.580142,50062.321097,50061580142,0,0.7497510000030161,0,0,1,0,2,0.36470588235294116,0.0
sensor_arrival,50069437107,50069.437107,50070.449706,50069437107,0,1.0215430000025663,0,1,0,0,2,0.36470588235294116,0.0
sensor_arrival,50069831695,50069.831695,50071.448695,50069831695,0,1.623518000000331,0,0,1,0,2,0.30196078431372547,0.0
sensor_arrival,50077652030,50077.65203,50078.427132,50077652030,0,0.7846019999997225,0,0,1,0,2,0.2,0.0
sensor_arrival,50085532124,50085.532124,50086.188283,50085532124,0,0.6646220000038738,0,0,1,0,2,0.10980392156862745,0.0
sensor_arrival,50093532457,50093.532457,50094.264078,50093532457,0,0.7403429999976652,0,0,1,0,2,0.09019607843137255,0.0
output_tick,50100000000,50100.0,50101.247441,50100000000,0,1.2593859999979031,0,1,1,1,2,0.09019607843137255,0.0
sensor_arrival,50101658733,50101.658733,50105.176285,50101658733,0,3.5265140000046813,0,1,0,0,2,0.09019607843137255,0.0
sensor_arrival,50104352035,50104.352035,50107.785088,50104352035,0,3.443496999992931,0,0,1,0,2,0.01568627450980392,0.0
sensor_arrival,50109749694,50109.749694,50110.767886,50109749694,0,1.0316920000041137,0,0,1,0,2,0.0,0.0
sensor_arrival,50125416550,50125.41655,50126.120227,50125416550,0,0.7117139999973006,0,1,0,0,2,0.0,0.0
sensor_arrival,50165554251,50165.554251,50166.702552,50165554251,0,1.1588940000001458,0,1,0,0,2,0.0,0.0
sensor_arrival,50197498195,50197.498195,50200.160386,50197498195,0,2.6731349999972736,0,1,0,0,2,0.0,0.0
output_tick,50200000000,50200.0,50201.044765,50200000000,0,1.0531350000019302,0,1,1,1,2,0.0,0.0
sensor_arrival,50221424306,50221.424306,50222.065224,50221424306,0,0.6484740000014426,0,1,0,0,2,0.0,0.0
sensor_arrival,50245456045,50245.456045,50246.436701,50245456045,0,0.9922480000022915,0,1,0,0,2,0.0,0.0
sensor_arrival,50261643302,50261.643302,50262.611717,50261643302,0,0.99821100000554,0,0,1,0,2,0.00784313725490196,0.0
sensor_arrival,50269456452,50269.456452,50270.365367,50269456452,0,0.9171750000023167,0,1,0,0,2,0.00784313725490196,0.0
sensor_arrival,50269793319,50269.793319,50271.376152,50269793319,0,1.6268700000000536,0,0,1,0,2,0.06274509803921569,0.0
sensor_arrival,50277555247,50277.555247,50278.334034,50277555247,0,0.7869540000028792,0,0,1,0,2,0.20784313725490197,0.0
sensor_arrival,50285433415,50285.433415,50286.362867,50285433415,0,0.9377299999978277,0,1,0,0,2,0.20784313725490197,0.0
sensor_arrival,50285774837,50285.774837,50287.284653,50285774837,0,1.515519000000495,0,0,1,0,2,0.3686274509803922,0.0
sensor_arrival,50293591728,50293.591728,50294.425477,50293591728,0,0.8433420000001206,0,0,1,0,2,0.4235294117647059,0.0
output_tick,50300000000,50300.0,50300.378075,50300000000,0,0.4167779999988852,0,1,1,1,2,0.4235294117647059,0.0
sensor_arrival,50301691300,50301.6913,50303.20982,50301691300,0,1.539370999998937,0,1,0,0,2,0.4235294117647059,0.0
sensor_arrival,50302188350,50302.18835,50304.525453,50302188350,0,2.3432510000056936,0,0,1,0,2,0.6509803921568628,0.0
sensor_arrival,50309603005,50309.603005,50310.436143,50309603005,0,0.8598230000061449,0,0,1,0,2,0.7529411764705882,0.0
sensor_arrival,50317417710,50317.41771,50318.116721,50317417710,0,0.7057510000013281,0,1,0,0,2,0.7529411764705882,0.0
sensor_arrival,50317707374,50317.707374,50318.838916,50317707374,0,1.136783000001742,0,0,1,0,2,0.9215686274509803,0.0
sensor_arrival,50325598171,50325.598171,50326.326551,50325598171,0,0.7372319999994943,0,0,1,0,2,1.0,0.0
sensor_arrival,50333484709,50333.484709,50334.323366,50333484709,0,0.8478420000028564,0,1,0,0,2,1.0,0.0
sensor_arrival,50357549245,50357.549245,50358.647139,50357549245,0,1.108801999995194,0,1,0,0,2,1.0,0.0
sensor_arrival,50373521355,50373.521355,50374.454641,50373521355,0,0.9427490000016405,0,1,0,0,2,1.0,0.0
sensor_arrival,50397417523,50397.417523,50397.924276,50397417523,0,0.5128270000059274,0,1,0,0,2,1.0,0.0
output_tick,50400000000,50400.0,50400.256434,50400000000,0,0.26137800000287825,0,1,1,1,2,1.0,0.0
sensor_arrival,50421412337,50421.412337,50421.94983,50421412337,0,0.5432709999950021,0,1,0,0,2,1.0,0.0
sensor_arrival,50445430317,50445.430317,50446.629711,50445430317,0,1.2235419999997248,0,1,0,0,2,1.0,0.0
sensor_arrival,50485555944,50485.555944,50486.625747,50485555944,0,1.0808019999967655,0,1,0,0,2,1.0,0.0
output_tick,50500000000,50500.0,50500.530993,50500000000,0,0.5428630000023986,0,1,1,1,2,1.0,0.0
sensor_arrival,50557607775,50557.607775,50558.717799,50557607775,0,1.1205050000062329,0,1,0,0,2,1.0,0.0
output_tick,50600000000,50600.0,50600.673423,50600000000,0,0.6864040000000386,0,1,1,1,2,1.0,0.0
sensor_arrival,50653549013,50653.549013,50654.474558,50653549013,0,0.9358779999965918,0,1,0,0,2,1.0,0.0
output_tick,50700000000,50700.0,50700.733928,50700000000,0,0.7458170000027167,0,1,1,1,2,1.0,0.0
sensor_arrival,50702208022,50702.208022,50703.100642,50702208022,0,0.9044530000028317,0,1,0,0,2,1.0,0.0
sensor_arrival,50741590880,50741.59088,50742.193318,50741590880,0,0.6129739999960293,0,1,0,0,2,1.0,0.0
sensor_arrival,50789574416,50789.574416,50790.008152,50789574416,0,0.44138399999792455,0,1,0,0,2,1.0,0.0
output_tick,50800000000,50800.0,50800.180052,50800000000,0,0.18634800000290852,0,1,1,1,2,1.0,0.0
sensor_arrival,50861615413,50861.615413,50862.74003,50861615413,0,1.1367460000037681,0,1,0,0,2,1.0,0.0
output_tick,50900000000,50900.0,50900.602831,50900000000,0,0.6359050000028219,0,1,1,1,2,1.0,0.0
sensor_arrival,50909535468,50909.535468,50910.047647,50909535468,0,0.5214750000013737,0,1,0,0,2,1.0,0.0
sensor_arrival,50965487041,50965.487041,50965.780334,50965487041,0,0.29849600000306964,0,1,0,0,2,1.0,0.0
output_tick,51000000000,51000.0,51000.200305,51000000000,0,0.2074159999974654,0,1,1,1,2,1.0,0.0
sensor_arrival,51005503632,51005.503632,51005.831221,51005503632,0,0.3350700000009965,0,1,0,0,2,1.0,0.0
sensor_arrival,51061587148,51061.587148,51062.177734,51061587148,0,0.6000849999982165,0,1,0,0,2,1.0,0.0
output_tick,51100000000,51100.0,51100.264421,51100000000,0,0.27488399999856483,0,1,1,1,2,1.0,0.0
sensor_arrival,51109604405,51109.604405,51110.369841,51109604405,0,0.7723250000053667,0,1,0,0,2,1.0,0.0
sensor_arrival,51149582127,51149.582127,51150.551504,51149582127,0,0.9802849999978207,0,1,0,0,2,1.0,0.0
output_tick,51200000000,51200.0,51200.501221,51200000000,0,0.5098690000013448,0,1,1,1,2,1.0,0.0
sensor_arrival,51205529459,51205.529459,51206.253821,51205529459,0,0.7494730000034906,0,1,0,0,2,1.0,0.0
sensor_arrival,51277625437,51277.625437,51278.814905,51277625437,0,1.200541999998677,0,1,0,0,2,1.0,0.0
output_tick,51300000000,51300.0,51300.655114,51300000000,0,0.6663730000000214,0,1,1,1,2,1.0,0.0
sensor_arrival,51349958023,51349.958023,51351.090807,51349958023,0,1.1437280000027386,0,1,0,0,2,1.0,0.0
output_tick,51400000000,51400.0,51400.747878,51400000000,0,0.7616560000024037,0,1,1,1,2,1.0,0.0
sensor_arrival,51461564228,51461.564228,51461.855928,51461564228,0,0.2972929999959888,0,1,0,0,2,1.0,0.0
output_tick,51500000000,51500.0,51500.28939,51500000000,0,0.30124200000136625,0,1,1,1,2,1.0,0.0
sensor_arrival,51517604504,51517.604504,51518.211774,51517604504,0,0.6144930000009481,0,1,0,0,2,1.0,0.0
sensor_arrival,51581751648,51581.751648,51582.850765,51581751648,0,1.1102650000029826,0,1,0,0,2,1.0,0.0
output_tick,51600000000,51600.0,51600.565245,51600000000,0,0.5755040000003646,0,1,1,1,2,1.0,0.0
sensor_arrival,51621600056,51621.600056,51622.333177,51621600056,0,0.7413429999942309,0,1,0,0,2,1.0,0.0
output_tick,51700000000,51700.0,51700.946283,51700000000,0,0.9600980000031996,0,1,1,1,2,1.0,0.0
sensor_arrival,51701801588,51701.801588,51704.434354,51701801588,0,2.649876999996195,0,1,0,0,2,1.0,0.0
output_tick,51800000000,51800.0,51800.612627,51800000000,0,0.6507370000035735,0,1,1,1,2,1.0,0.0
output_tick,51900000000,51900.0,51900.691224,51900000000,0,0.7064279999976861,0,1,1,1,2,1.0,0.0
output_tick,52000000000,52000.0,52000.80534,52000000000,0,0.8189510000011069,0,1,1,1,2,1.0,0.0
sensor_arrival,52037702819,52037.702819,52038.309479,52037702819,0,0.6169010000012349,0,1,0,0,2,1.0,0.0
output_tick,52100000000,52100.0,52100.282982,52100000000,0,0.2949450000014622,0,1,1,1,2,1.0,0.0
sensor_arrival,52102727602,52102.727602,52104.218122,52102727602,0,1.51170500000444,0,1,0,0,2,1.0,0.0
output_tick,52200000000,52200.0,52200.799519,52200000000,0,0.8115749999997206,0,1,1,1,2,1.0,0.0
output_tick,52300000000,52300.0,52300.698341,52300000000,0,0.7107120000000577,0,1,1,1,2,1.0,0.0
output_tick,52400000000,52400.0,52400.671922,52400000000,0,0.6834769999986747,0,1,1,1,2,1.0,0.0
sensor_arrival,52493785637,52493.785637,52494.891606,52493785637,0,1.117153999999573,0,1,0,0,2,1.0,0.0
output_tick,52500000000,52500.0,52500.378487,52500000000,0,0.47235599999839906,0,1,1,1,2,1.0,0.0
sensor_arrival,52517693212,52517.693212,52518.42974,52517693212,0,0.7446950000012293,0,1,0,0,2,1.0,0.0
sensor_arrival,52525749470,52525.74947,52526.76294,52525749470,0,1.0248399999982212,0,1,0,0,2,1.0,0.0
sensor_arrival,52541733822,52541.733822,52544.037388,52541733822,0,2.3133620000007795,0,1,0,0,2,1.0,0.0
sensor_arrival,52549706859,52549.706859,52550.482961,52549706859,0,0.7981389999986277,0,1,0,0,2,1.0,0.0
sensor_arrival,52557731099,52557.731099,52558.535756,52557731099,0,0.8125830000062706,0,1,0,0,2,1.0,0.0
sensor_arrival,52565687247,52565.687247,52566.418406,52565687247,0,0.7416029999949387,0,1,0,0,2,1.0,0.0
sensor_arrival,52573721432,52573.721432,52574.582052,52573721432,0,0.8698230000009062,0,1,0,0,2,1.0,0.0
sensor_arrival,52581728672,52581.728672,52582.600681,52581728672,0,0.8813609999997425,0,1,0,0,2,1.0,0.0
sensor_arrival,52589724394,52589.724394,52590.601921,52589724394,0,0.8864350000003469,0,1,0,0,2,1.0,0.0
sensor_arrival,52597706339,52597.706339,52598.444867,52597706339,0,0.7475470000063069,0,1,0,0,2,1.0,0.0
output_tick,52600000000,52600.0,52600.361419,52600000000,0,0.36797500000102445,0,1,1,1,2,1.0,0.0
sensor_arrival,52605716913,52605.716913,52606.501811,52605716913,0,0.7936010000048555,0,1,0,0,2,1.0,0.0
sensor_arrival,52613709468,52613.709468,52614.452515,52613709468,0,0.750028000002203,0,1,0,0,2,1.0,0.0
sensor_arrival,52621746097,52621.746097,52622.339386,52621746097,0,0.5999739999970188,0,1,0,0,2,1.0,0.0
sensor_arrival,52629759967,52629.759967,52630.689197,52629759967,0,0.9391000000032363,0,1,0,0,2,1.0,0.0
sensor_arrival,52637704412,52637.704412,52638.461514,52637704412,0,0.7661020000014105,0,1,0,0,2,1.0,0.0
sensor_arrival,52645697337,52645.697337,52646.452829,52645697337,0,0.7644540000037523,0,1,0,0,2,1.0,0.0
sensor_arrival,52653741966,52653.741966,52654.558086,52653741966,0,0.8250090000001364,0,1,0,0,2,1.0,0.0
sensor_arrival,52661728800,52661.7288,52662.555679,52661728800,0,0.8353050000005169,0,1,0,0,2,1.0,0.0
sensor_arrival,52669716281,52669.716281,52671.656499,52669716281,0,1.948458999999275,0,1,0,0,2,1.0,0.0
sensor_arrival,52677717984,52677.717984,52678.470013,52677717984,0,0.7598799999977928,0,1,0,0,2,1.0,0.0
sensor_arrival,52685790409,52685.790409,52686.753972,52685790409,0,0.9715439999999944,0,1,0,0,2,1.0,0.0
sensor_arrival,52686151646,52686.151646,52687.764164,52686151646,0,1.6194250000044121,0,0,1,0,2,0.996078431372549,0.0
sensor_arrival,52693746150,52693.74615,52694.664269,52693746150,0,0.9271750000043539,0,1,0,0,2,0.996078431372549,0.0
output_tick,52700000000,52700.0,52700.325796,52700000000,0,0.33299999999871943,0,1,1,1,2,0.996078431372549,0.0
sensor_arrival,52701767390,52701.76739,52702.733713,52701767390,0,0.9781369999982417,0,1,0,0,2,0.996078431372549,0.0
sensor_arrival,52709731131,52709.731131,52710.448808,52709731131,0,0.7240289999972447,0,1,0,0,2,0.996078431372549,0.0
sensor_arrival,52710032498,52710.032498,52711.083079,52710032498,0,1.05526600000303,0,0,1,0,2,0.9921568627450981,0.0
sensor_arrival,52717740205,52717.740205,52718.280625,52717740205,0,0.5473459999993793,0,1,0,0,1,0.9921568627450981,0.0
sensor_arrival,52725729390,52725.72939,52726.680638,52725729390,0,0.959619000001112,0,1,0,0,1,0.9921568627450981,0.0
sensor_arrival,52726102386,52726.102386,52727.629831,52726102386,0,1.534018999998807,0,0,1,0,1,0.9803921568627451,0.0
sensor_arrival,52733726316,52733.726316,52734.607954,52733726316,0,0.9058230000009644,0,1,0,0,1,0.9803921568627451,0.0
sensor_arrival,52734058275,52734.058275,52735.499332,52734058275,0,1.44764999999461,0,0,1,0,1,0.9725490196078431,0.0
sensor_arrival,52741864314,52741.864314,52742.829969,52741864314,0,0.9751739999992424,0,0,1,0,1,0.9647058823529412,0.0
sensor_arrival,52749902443,52749.902443,52750.753044,52749902443,0,0.8702679999987595,0,0,1,0,1,0.9607843137254902,0.0
sensor_arrival,52757751537,52757.751537,52758.726211,52757751537,0,0.9830070000025444,0,1,0,0,1,0.9607843137254902,0.0
sensor_arrival,52758092348,52758.092348,52759.752829,52758092348,0,1.668258000005153,0,0,1,0,1,0.9490196078431372,0.0
sensor_arrival,52765728000,52765.728,52766.669859,52765728000,0,0.9499149999974179,0,1,0,0,1,0.9490196078431372,0.0
sensor_arrival,52766061866,52766.061866,52767.60483,52766061866,0,1.549594000003708,0,0,1,0,1,0.9333333333333333,0.0
sensor_arrival,52773727389,52773.727389,52774.605471,52773727389,0,0.885749000000942,0,1,0,0,1,0.9333333333333333,0.0
sensor_arrival,52774024385,52774.024385,52775.509275,52774024385,0,1.4903900000063004,0,0,1,0,1,0.9294117647058824,0.0
sensor_arrival,52781755684,52781.755684,52782.735432,52781755684,0,0.9882479999942007,0,1,0,0,1,0.9294117647058824,0.0
sensor_arrival,52782104440,52782.10444,52783.775494,52782104440,0,1.6784239999979036,0,0,1,0,1,0.9215686274509803,0.0
