event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,head_present,eye_present,head,eye
output_tick,56600000000,56600.0,56605.639287,56600000000,0,5.650472000001173,0,1,1,0,1
output_tick,56700000000,56700.0,56705.321519,56700000000,0,5.338056000000506,0,1,1,0,1
output_tick,56800000000,56800.0,56805.840686,56800000000,0,5.8547229999967385,0,1,1,0,1
sensor_arrival,56900000000,56900.0,56960.671222,56900000000,0,60.67744400000083,0,1,1,0,1
output_tick,56900000000,56900.0,56960.953774,56900000000,0,60.95633000000089,0,1,1,0,1
output_tick,57000000000,57000.0,57005.756495,57000000000,0,5.7694029999984195,0,1,1,0,1
output_tick,57100000000,57100.0,57105.754427,57100000000,0,5.766316000001098,0,1,1,0,1
output_tick,57200000000,57200.0,57204.943202,57200000000,0,4.955979999998817,0,1,1,0,1
output_tick,57300000000,57300.0,57304.697007,57300000000,0,4.706858999998076,0,1,1,0,1
sensor_arrival,57400000000,57400.0,57461.348171,57400000000,0,61.35567099999753,0,1,1,0,1
output_tick,57400000000,57400.0,57461.717389,57400000000,0,61.7205180000019,0,1,1,0,1
output_tick,57500000000,57500.0,57506.755885,57500000000,0,6.767310000002908,0,1,1,0,1
output_tick,57600000000,57600.0,57606.001455,57600000000,0,6.012362000001303,0,1,1,0,1
output_tick,57700000000,57700.0,57704.788068,57700000000,0,4.797344999999041,0,1,1,0,1
output_tick,57800000000,57800.0,57804.297487,57800000000,0,4.3068940000011935,0,1,1,0,1
sensor_arrival,57900000000,57900.0,57961.084575,57900000000,0,61.09035199999926,0,1,1,0,1
output_tick,57900000000,57900.0,57961.427608,57900000000,0,61.43129300000146,0,1,1,0,1
output_tick,58000000000,58000.0,58007.933494,58000000000,0,7.94114200000331,0,1,1,0,1
output_tick,58100000000,58100.0,58105.860154,58100000000,0,5.870819999996456,0,1,1,0,1
output_tick,58200000000,58200.0,58205.05891,58200000000,0,5.069779999997991,0,1,1,0,1
output_tick,58300000000,58300.0,58305.327172,58300000000,0,5.336671999997634,0,1,1,0,1
sensor_arrival,58400000000,58400.0,58461.961076,58400000000,0,61.96753899999749,0,1,1,0,2
output_tick,58400000000,58400.0,58462.244721,58400000000,0,62.24749899999733,0,1,1,0,2
output_tick,58500000000,58500.0,58505.802716,58500000000,0,5.814918999996735,0,1,1,0,2
output_tick,58600000000,58600.0,58609.206738,58600000000,0,9.21753400000307,0,1,1,0,2
output_tick,58700000000,58700.0,58706.625885,58700000000,0,6.638532999997551,0,1,1,0,2
output_tick,58800000000,58800.0,58805.569015,58800000000,0,5.581236999998509,0,1,1,0,2
sensor_arrival,58900000000,58900.0,58960.21572,58900000000,0,60.22177499999816,0,1,1,0,2
output_tick,58900000000,58900.0,58960.571067,58900000000,0,60.573919000002206,0,1,1,0,2
output_tick,59000000000,59000.0,59005.490213,59000000000,0,5.502472000000125,0,1,1,0,2
output_tick,59100000000,59100.0,59105.935343,59100000000,0,5.9492689999970025,0,1,1,0,2
output_tick,59200000000,59200.0,59204.929269,59200000000,0,4.940213000001677,0,1,1,0,2
output_tick,59300000000,59300.0,59304.076636,59300000000,0,4.086173000003328,0,1,1,0,2
sensor_arrival,59400000000,59400.0,59457.832407,59400000000,0,57.83868500000244,0,1,1,0,2
output_tick,59400000000,59400.0,59458.046831,59400000000,0,58.049645999999484,0,1,1,0,2
output_tick,59500000000,59500.0,59505.594686,59500000000,0,5.6060750000033295,0,1,1,0,2
output_tick,59600000000,59600.0,59605.51786,59600000000,0,5.5298970000003465,0,1,1,0,2
output_tick,59700000000,59700.0,59705.60368,59700000000,0,5.616365000001679,0,1,1,0,2
output_tick,59800000000,59800.0,59805.829183,59800000000,0,5.840665000003355,0,1,1,0,2
sensor_arrival,59900000000,59900.0,59958.505337,59900000000,0,58.511930000000575,0,1,1,0,2
output_tick,59900000000,59900.0,59958.75952,59900000000,0,58.7627599999978,0,1,1,0,2
output_tick,60000000000,60000.0,60004.458526,60000000000,0,4.468563000002177,0,1,1,0,2
output_tick,60100000000,60100.0,60104.762918,60100000000,0,4.77380699999776,0,1,1,0,2
output_tick,60200000000,60200.0,60205.364621,60200000000,0,5.3752129999993485,0,1,1,0,2
output_tick,60300000000,60300.0,60305.809399,60300000000,0,5.818955000002461,0,1,1,0,2
sensor_arrival,60400000000,60400.0,60457.662155,60400000000,0,57.668173999998544,0,1,1,0,2
output_tick,60400000000,60400.0,60457.910653,60400000000,0,57.913949000001594,0,1,1,0,2
output_tick,60500000000,60500.0,60506.477626,60500000000,0,6.488736999999674,0,1,1,0,2
output_tick,60600000000,60600.0,60604.733819,60600000000,0,4.743633999998565,0,1,1,0,2
output_tick,60700000000,60700.0,60705.681092,60700000000,0,5.830275000000256,0,1,1,0,2
output_tick,60800000000,60800.0,60806.523458,60800000000,0,6.5369770000033895,0,1,1,0,2
sensor_arrival,60900000000,60900.0,60962.948643,60900000000,0,62.95460599999933,0,1,1,0,2
output_tick,60900000000,60900.0,60963.220547,60900000000,0,63.22349199999735,0,1,1,0,2
output_tick,61000000000,61000.0,61005.711313,61000000000,0,5.7283319999987725,0,1,1,0,2
output_tick,61100000000,61100.0,61105.435156,61100000000,0,5.447062999999616,0,1,1,0,2
output_tick,61200000000,61200.0,61205.11324,61200000000,0,5.125035999997635,0,1,1,0,2
output_tick,61300000000,61300.0,61305.70311,61300000000,0,5.714776000000711,0,1,1,0,2
sensor_arrival,61400000000,61400.0,61461.240138,61400000000,0,61.24613800000225,0,1,1,0,2
output_tick,61400000000,61400.0,61461.545079,61400000000,0,61.54759699999704,0,1,1,0,2
output_tick,61500000000,61500.0,61505.478717,61500000000,0,5.4906429999973625,0,1,1,0,2
output_tick,61600000000,61600.0,61605.594185,61600000000,0,5.60655499999848,0,1,1,0,2
output_tick,61700000000,61700.0,61704.903736,61700000000,0,4.9135129999995115,0,1,1,0,2
output_tick,61800000000,61800.0,61805.114591,61800000000,0,5.126313000000664,0,1,1,0,2
sensor_arrival,61900000000,61900.0,61961.075003,61900000000,0,61.08100299999933,0,1,1,0,2
output_tick,61900000000,61900.0,61961.363093,61900000000,0,61.36577799999941,0,1,1,0,2
output_tick,62000000000,62000.0,62006.009037,62000000000,0,6.0226479999982985,0,1,1,0,2
output_tick,62100000000,62100.0,62108.799993,62100000000,0,8.809048000002804,0,1,1,0,2
output_tick,62200000000,62200.0,62208.80398,62200000000,0,8.812498999999661,0,1,1,0,2
output_tick,62300000000,62300.0,62304.836162,62300000000,0,4.847050999997009,0,1,1,0,2
sensor_arrival,62400000000,62400.0,62457.506057,62400000000,0,57.51272299999982,0,1,1,0,2
output_tick,62400000000,62400.0,62457.792979,62400000000,0,57.79597900000226,0,1,1,0,2
output_tick,62500000000,62500.0,62505.494444,62500000000,0,5.504999999997381,0,1,1,0,2
output_tick,62600000000,62600.0,62605.673967,62600000000,0,5.687132999999449,0,1,1,0,2
output_tick,62700000000,62700.0,62705.100239,62700000000,0,5.109590000000026,0,1,1,0,2
output_tick,62800000000,62800.0,62804.291199,62800000000,0,4.300309999998717,0,1,1,0,2
sensor_arrival,62900000000,62900.0,62964.147158,62900000000,0,64.15308399999776,0,1,1,0,2
output_tick,62900000000,62900.0,62964.446025,62900000000,0,64.44928400000208,0,1,1,0,2
output_tick,63000000000,63000.0,63004.349932,63000000000,0,4.358562000001257,0,1,1,0,2
output_tick,63100000000,63100.0,63108.283763,63100000000,0,8.29713300000003,0,1,1,0,2
output_tick,63200000000,63200.0,63204.549738,63200000000,0,4.558053000000655,0,1,1,0,2
output_tick,63300000000,63300.0,63305.274921,63300000000,0,5.285829000000376,0,1,1,0,2
sensor_arrival,63400000000,63400.0,63460.234104,63400000000,0,60.23984499999642,0,1,1,0,1
output_tick,63400000000,63400.0,63460.555878,63400000000,0,60.55900799999654,0,1,1,0,1
output_tick,63500000000,63500.0,63504.572886,63500000000,0,4.582607999996981,0,1,1,0,1
output_tick,63600000000,63600.0,63604.730853,63600000000,0,4.741723999999522,0,1,1,0,1
output_tick,63700000000,63700.0,63705.279575,63700000000,0,5.288204999997106,0,1,1,0,1
output_tick,63800000000,63800.0,63804.856179,63800000000,0,4.867067999999563,0,1,1,0,1
sensor_arrival,63900000000,63900.0,63959.721659,63900000000,0,59.72745500000019,0,1,1,0,1
output_tick,63900000000,63900.0,63959.998878,63900000000,0,60.00161900000239,0,1,1,0,1
output_tick,64000000000,64000.0,64004.949486,64000000000,0,4.96139299999777,0,1,1,0,1
output_tick,64100000000,64100.0,64105.639132,64100000000,0,5.651539999998931,0,1,1,0,1
output_tick,64200000000,64200.0,64205.858673,64200000000,0,5.894043000000238,0,1,1,0,1
output_tick,64300000000,64300.0,64309.750689,64300000000,0,9.763448999998218,0,1,1,0,1
sensor_arrival,64400000000,64400.0,64464.89013,64400000000,0,64.89650000000256,0,1,1,0,1
output_tick,64400000000,64400.0,64465.163163,64400000000,0,65.16569999999774,0,1,1,0,1
output_tick,64500000000,64500.0,64505.709174,64500000000,0,5.720693000002939,0,1,1,0,1
output_tick,64600000000,64600.0,64605.031466,64600000000,0,5.042891999997664,0,1,1,0,1
output_tick,64700000000,64700.0,64708.044067,64700000000,0,8.053993000001356,0,1,1,0,1
output_tick,64800000000,64800.0,64804.924368,64800000000,0,4.934293999998772,0,1,1,0,1
sensor_arrival,64900000000,64900.0,64958.711787,64900000000,0,58.71799099999771,0,1,1,0,1
output_tick,64900000000,64900.0,64958.990265,64900000000,0,58.992951000000176,0,1,1,0,1
output_tick,65000000000,65000.0,65005.527318,65000000000,0,5.539207000001625,0,1,1,0,1
output_tick,65100000000,65100.0,65106.032263,65100000000,0,6.042780999996467,0,1,1,0,1
output_tick,65200000000,65200.0,65205.984177,65200000000,0,5.9968989999979385,0,1,1,0,1
output_tick,65300000000,65300.0,65305.922943,65300000000,0,5.935072000000218,0,1,1,0,1
sensor_arrival,65400000000,65400.0,65460.011006,65400000000,0,60.017487999997684,0,1,1,0,1
output_tick,65400000000,65400.0,65460.289429,65400000000,0,60.292483999997785,0,1,1,0,1
output_tick,65500000000,65500.0,65504.975262,65500000000,0,4.986946999997599,0,1,1,0,1
output_tick,65600000000,65600.0,65605.550558,65600000000,0,5.561373000004096,0,1,1,0,1
output_tick,65700000000,65700.0,65705.724432,65700000000,0,5.736246999993455,0,1,1,0,1
output_tick,65800000000,65800.0,65808.708719,65800000000,0,8.720625999994809,0,1,1,0,1
sensor_arrival,65900000000,65900.0,65951.510635,65900000000,0,51.51678299999912,0,1,1,0,1
output_tick,65900000000,65900.0,65951.81878,65900000000,0,51.82176099999924,0,1,1,0,1
output_tick,66000000000,66000.0,66005.025236,66000000000,0,5.037051000006613,0,1,1,0,1
output_tick,66100000000,66100.0,66105.616032,66100000000,0,5.627957999997307,0,1,1,0,1
output_tick,66200000000,66200.0,66204.904287,66200000000,0,4.914323999997578,0,1,1,0,1
output_tick,66300000000,66300.0,66305.038847,66300000000,0,5.050031999999192,0,1,1,0,1
sensor_arrival,66400000000,66400.0,66489.146229,66400000000,0,89.15270999999484,0,1,1,1,1
output_tick,66400000000,66400.0,66489.329486,66400000000,0,89.33194899999944,0,1,1,1,1
output_tick,66500000000,66500.0,66504.077185,66500000000,0,4.085907000000589,0,1,1,1,1
output_tick,66600000000,66600.0,66604.949014,66600000000,0,4.982791999995243,0,1,1,1,1
output_tick,66700000000,66700.0,66707.503917,66700000000,0,7.514953999998397,0,1,1,1,1
output_tick,66800000000,66800.0,66805.033433,66800000000,0,5.044748000000254,0,1,1,1,1
sensor_arrival,66900000000,66900.0,66987.691295,66900000000,0,87.71042400000442,0,1,1,1,1
output_tick,66900000000,66900.0,66987.966458,66900000000,0,87.96940200000245,0,1,1,1,1
output_tick,67000000000,67000.0,67007.127254,67000000000,0,7.139550000007148,0,1,1,1,1
output_tick,67100000000,67100.0,67107.183741,67100000000,0,7.197314999997616,0,1,1,1,1
output_tick,67200000000,67200.0,67205.028402,67200000000,0,5.03984599999967,0,1,1,1,1
output_tick,67300000000,67300.0,67305.680104,67300000000,0,5.692030000005616,0,1,1,1,1
sensor_arrival,67400000000,67400.0,67484.476381,67400000000,0,84.48406600000453,0,1,1,1,1
output_tick,67400000000,67400.0,67484.690212,67400000000,0,84.69297099999676,0,1,1,1,1
output_tick,67500000000,67500.0,67505.545044,67500000000,0,5.558136000006925,0,1,1,1,1
output_tick,67600000000,67600.0,67605.78114,67600000000,0,5.793231999996351,0,1,1,1,1
output_tick,67700000000,67700.0,67705.592926,67700000000,0,5.6073880000039935,0,1,1,1,1
output_tick,67800000000,67800.0,67805.168196,67800000000,0,5.183158999992884,0,1,1,1,1
sensor_arrival,67900000000,67900.0,67960.798816,67900000000,0,60.806704000002355,0,1,1,0,1
output_tick,67900000000,67900.0,67961.067757,67900000000,0,61.07077500000014,0,1,1,0,1
output_tick,68000000000,68000.0,68005.72435,68000000000,0,5.735793999992893,0,1,1,0,1
output_tick,68100000000,68100.0,68109.478886,68100000000,0,9.491053000005195,0,1,1,0,1
output_tick,68200000000,68200.0,68206.164634,68200000000,0,6.176078999997117,0,1,1,0,1
output_tick,68300000000,68300.0,68304.766916,68300000000,0,4.778304999999818,0,1,1,0,1
sensor_arrival,68400000000,68400.0,68454.17096,68400000000,0,54.177033999993,0,1,1,1,1
output_tick,68400000000,68400.0,68454.416124,68400000000,0,54.41903099999763,0,1,1,1,1
output_tick,68500000000,68500.0,68506.037728,68500000000,0,6.063395000004675,0,1,1,1,1
output_tick,68600000000,68600.0,68605.513722,68600000000,0,5.524961999995867,0,1,1,1,1
output_tick,68700000000,68700.0,68706.433625,68700000000,0,6.446068999997806,0,1,1,1,1
output_tick,68800000000,68800.0,68804.467728,68800000000,0,4.478226999999606,0,1,1,1,1
sensor_arrival,68900000000,68900.0,68987.706416,68900000000,0,87.71278600000369,0,1,1,1,1
output_tick,68900000000,68900.0,68987.983598,68900000000,0,87.9864499999967,0,1,1,1,1
output_tick,69000000000,69000.0,69005.111732,69000000000,0,5.141010000006645,0,1,1,1,1
output_tick,69100000000,69100.0,69105.614455,69100000000,0,5.62630600000557,0,1,1,1,1
output_tick,69200000000,69200.0,69208.582278,69200000000,0,8.590593000000808,0,1,1,1,1
output_tick,69300000000,69300.0,69304.260501,69300000000,0,4.27124200000253,0,1,1,1,1
sensor_arrival,69400000000,69400.0,69464.280144,69400000000,0,64.28666199999861,0,1,1,1,1
output_tick,69400000000,69400.0,69464.608677,69400000000,0,64.61134400000446,0,1,1,1,1
output_tick,69500000000,69500.0,69505.54548,69500000000,0,5.55770200000552,0,1,1,1,1
output_tick,69600000000,69600.0,69605.603356,69600000000,0,5.640224999995553,0,1,1,1,1
output_tick,69700000000,69700.0,69705.106349,69700000000,0,5.118514999994659,0,1,1,1,1
output_tick,69800000000,69800.0,69805.216483,69800000000,0,5.228057000000263,0,1,1,1,1
sensor_arrival,69900000000,69900.0,69962.458214,69900000000,0,62.4649919999938,0,1,1,1,1
output_tick,69900000000,69900.0,69962.676859,69900000000,0,62.67956299999787,0,1,1,1,1
output_tick,70000000000,70000.0,70005.657879,70000000000,0,5.670490000004065,0,1,1,1,1
output_tick,70100000000,70100.0,70108.316465,70100000000,0,8.32731700000295,0,1,1,1,1
output_tick,70200000000,70200.0,70205.686595,70200000000,0,5.698132000004989,0,1,1,1,1
output_tick,70300000000,70300.0,70305.580861,70300000000,0,5.59302800000296,0,1,1,1,1
sensor_arrival,70400000000,70400.0,70464.75394,70400000000,0,64.76005100000475,0,1,1,0,1
output_tick,70400000000,70400.0,70465.025011,70400000000,0,65.02780700000585,0,1,1,0,1
output_tick,70500000000,70500.0,70505.341709,70500000000,0,5.352893999996013,0,1,1,0,1
output_tick,70600000000,70600.0,70605.306531,70600000000,0,5.317215999995824,0,1,1,0,1
output_tick,70700000000,70700.0,70705.514886,70700000000,0,5.526404999996885,0,1,1,0,1
output_tick,70800000000,70800.0,70808.268045,70800000000,0,8.27899000000616,0,1,1,0,1
sensor_arrival,70900000000,70900.0,70958.455728,70900000000,0,58.4972279999929,0,1,1,0,1
output_tick,70900000000,70900.0,70958.712299,70900000000,0,58.715150999996695,0,1,1,0,1
output_tick,71000000000,71000.0,71005.489645,71000000000,0,5.500755999993999,0,1,1,0,1
output_tick,71100000000,71100.0,71105.796759,71100000000,0,5.808462999993935,0,1,1,0,1
output_tick,71200000000,71200.0,71204.999089,71200000000,0,5.010458999997354,0,1,1,0,1
output_tick,71300000000,71300.0,71304.983725,71300000000,0,4.993816999995033,0,1,1,0,1
sensor_arrival,71400000000,71400.0,71464.959665,71400000000,0,64.96597900000052,0,1,1,0,1
output_tick,71400000000,71400.0,71465.227884,71400000000,0,65.23056900000665,0,1,1,0,1
output_tick,71500000000,71500.0,71505.543786,71500000000,0,5.555655999996816,0,1,1,0,1
output_tick,71600000000,71600.0,71604.875578,71600000000,0,4.887466999993194,0,1,1,0,1
output_tick,71700000000,71700.0,71708.293618,71700000000,0,8.305766000004951,0,1,1,0,1
output_tick,71800000000,71800.0,71805.260215,71800000000,0,5.270845000006375,0,1,1,0,1
sensor_arrival,71900000000,71900.0,71961.076851,71900000000,0,61.082628999996814,0,1,1,0,1
output_tick,71900000000,71900.0,71961.35557,71900000000,0,61.35871800000314,0,1,1,0,1
output_tick,72000000000,72000.0,72006.260956,72000000000,0,6.271955999996862,0,1,1,0,1
output_tick,72100000000,72100.0,72105.823671,72100000000,0,5.835504000002402,0,1,1,0,1
output_tick,72200000000,72200.0,72205.737104,72200000000,0,5.749345000003814,0,1,1,0,1
output_tick,72300000000,72300.0,72308.558689,72300000000,0,8.569577000002027,0,1,1,0,1
sensor_arrival,72400000000,72400.0,72460.224725,72400000000,0,60.23181700000714,0,1,1,0,1
output_tick,72400000000,72400.0,72460.501092,72400000000,0,60.50362899999891,0,1,1,0,1
output_tick,72500000000,72500.0,72505.563735,72500000000,0,5.575716999999713,0,1,1,0,1
output_tick,72600000000,72600.0,72604.503569,72600000000,0,4.5144020000007,0,1,1,0,1
output_tick,72700000000,72700.0,72705.668265,72700000000,0,5.681930999999167,0,1,1,0,1
output_tick,72800000000,72800.0,72805.617086,72800000000,0,5.629048999995575,0,1,1,0,1
sensor_arrival,72900000000,72900.0,72962.680763,72900000000,0,62.68717099999776,0,1,1,0,1
output_tick,72900000000,72900.0,72962.953668,72900000000,0,62.9562420000002,0,1,1,0,1
output_tick,73000000000,73000.0,73005.003587,73000000000,0,5.0142720000003465,0,1,1,0,1
output_tick,73100000000,73100.0,73105.027889,73100000000,0,5.0396480000054,0,1,1,0,1
output_tick,73200000000,73200.0,73206.009847,73200000000,0,6.021179999996093,0,1,1,0,1
output_tick,73300000000,73300.0,73305.102141,73300000000,0,5.1133260000060545,0,1,1,0,1
sensor_arrival,73400000000,73400.0,73464.93223,73400000000,0,64.94774899999902,0,1,1,0,1
output_tick,73400000000,73400.0,73465.241394,73400000000,0,65.24420800000371,0,1,1,0,1
output_tick,73500000000,73500.0,73505.572425,73500000000,0,5.58344400000351,0,1,1,0,1
output_tick,73600000000,73600.0,73605.946594,73600000000,0,5.957779000003939,0,1,1,0,1
output_tick,73700000000,73700.0,73705.605067,73700000000,0,5.617566999993869,0,1,1,0,1
output_tick,73800000000,73800.0,73805.60174,73800000000,0,5.614516999994521,0,1,1,0,1
sensor_arrival,73900000000,73900.0,73959.368714,73900000000,0,59.375325000000885,0,1,1,0,1
output_tick,73900000000,73900.0,73959.731469,73900000000,0,59.73443199999747,0,1,1,0,1
output_tick,74000000000,74000.0,74004.685188,74000000000,0,4.698040000002948,0,1,1,0,1
output_tick,74100000000,74100.0,74105.799829,74100000000,0,5.8121810000011465,0,1,1,0,1
output_tick,74200000000,74200.0,74205.054233,74200000000,0,5.065344000002369,0,1,1,0,1
