event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,47800000000,47800.0,47840.597738,47800000000,0,40.603367000003345,0,1,1,1,1,1,1,212.9068767416543,78.3858872493791,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,47800000000,47800.0,47840.999534,47800000000,0,41.00174100000004,0,1,1,1,1,1,1,212.9068767416543,78.3858872493791,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,47900000000,47900.0,47965.286051,47900000000,0,65.29163600000174,0,1,1,1,1,1,1,203.61284372939053,78.25192257897481,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48000000000,48000.0,48041.241988,48000000000,0,41.24728999999934,0,1,1,1,1,1,1,194.3188106391326,78.057302782948,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48100000000,48100.0,48139.471263,48100000000,0,39.47704099999828,0,1,1,1,1,1,1,185.0247774774125,77.66853303522994,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48200000000,48200.0,48240.976495,48200000000,0,40.98204100000294,0,1,1,1,1,1,1,175.730744250287,77.26900905678104,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,48200000000,48200.0,48241.517962,48200000000,0,41.51987199999712,0,1,1,1,1,1,1,175.730744250287,77.26900905678104,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48300000000,48300.0,48339.468308,48300000000,0,39.473808000002464,0,1,1,1,1,1,1,166.43671096337584,76.88704168445919,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48400000000,48400.0,48466.185202,48400000000,0,66.18976400000247,0,1,1,1,1,1,1,157.14267762188638,76.50834556667229,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48500000000,48500.0,48538.079328,48500000000,0,38.08463900000061,0,1,1,1,1,1,1,147.84864423063982,76.13287668430975,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48600000000,48600.0,48637.933697,48600000000,0,37.9367459999994,0,1,1,1,1,1,1,138.5546107941068,75.77470945062385,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,48600000000,48600.0,48638.129499,48600000000,0,38.13058900000033,0,1,1,1,1,1,1,138.5546107941068,75.77470945062385,1,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48700000000,48700.0,48738.398749,48700000000,0,38.40439599999809,0,1,1,1,1,1,1,129.2605773164255,75.41956490137696,0,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48800000000,48800.0,48838.76205,48800000000,0,38.767556999999215,0,1,1,1,1,1,1,119.90889346900121,75.06740345337526,0,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,48900000000,48900.0,48965.287751,48900000000,0,65.29302800000005,0,1,1,1,1,1,1,110.6206957132772,74.7181862114114,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49000000000,49000.0,49038.030179,49000000000,0,38.03577799999766,0,1,1,1,1,1,1,101.342587557363,74.3718749533647,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49000000000,49000.0,49038.397587,49000000000,0,38.39974300000176,0,1,1,1,1,1,1,101.342587557363,74.3718749533647,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49100000000,49100.0,49139.350691,49100000000,0,39.35607500000333,0,1,1,1,1,1,1,91.99151014378504,74.02843211568711,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49200000000,49200.0,49239.397721,49200000000,0,39.403487000003224,0,1,1,1,1,1,1,82.70489860523548,73.68782077926352,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49300000000,49300.0,49338.053351,49300000000,0,38.056917000001704,0,1,1,1,1,1,1,73.41885173360788,73.35000465563493,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49400000000,49400.0,49468.274638,49400000000,0,68.28080100000079,0,1,1,1,1,1,1,64.13280398167399,73.01494807357386,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49400000000,49400.0,49468.637138,49400000000,0,68.63921100000152,0,1,1,1,1,1,1,64.13280398167399,73.01494807357386,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49500000000,49500.0,49540.537694,49500000000,0,40.541323999997985,0,1,1,1,1,1,1,54.84675490931022,72.6826159660014,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49600000000,49600.0,49637.99513,49600000000,0,38.00138999999763,0,1,1,1,1,1,1,45.560704613793405,72.35297385723591,2,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49700000000,49700.0,49737.253701,49700000000,0,37.259951,0,1,1,1,1,1,1,36.21229138403805,72.0259878505635,2,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49800000000,49800.0,49839.293267,49800000000,0,39.29874199999904,0,1,1,1,1,1,1,26.921826887276893,71.70162461612087,2,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49800000000,49800.0,49839.646537,49800000000,0,39.64833599999838,0,1,1,1,1,1,1,26.921826887276893,71.70162461612087,2,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49900000000,49900.0,49964.525986,49900000000,0,64.53148099999817,0,1,1,1,1,1,1,17.63516638956662,71.36573373202266,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50000000000,50000.0,50037.695711,50000000000,0,37.698722000001,0,1,1,1,1,1,1,8.641689580287675,71.04663021839892,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50100000000,50100.0,50142.088465,50100000000,0,42.09278400000039,0,1,1,1,1,1,1,1209.5557417656669,70.73005138731517,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50200000000,50200.0,50239.042911,50200000000,0,39.048242999997456,0,1,1,1,1,1,1,1200.576721992455,70.41596608379461,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,50200000000,50200.0,50239.39191,50200000000,0,39.39346400000068,0,1,1,1,1,1,1,1200.576721992455,70.41596608379461,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50300000000,50300.0,50341.247598,50300000000,0,41.25342200000159,0,1,1,1,1,1,1,1191.3405149763744,70.1043436630373,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50400000000,50400.0,50466.595289,50400000000,0,66.60095600000204,0,1,1,1,1,1,1,1182.1431184948756,69.79515398000713,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50500000000,50500.0,50541.76551,50500000000,0,41.77088299999741,0,1,1,1,1,1,1,1172.96011519972,69.48836737927321,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50600000000,50600.0,50638.03884,50600000000,0,38.043705999996746,0,1,1,1,1,1,1,1163.8393805723458,69.18395468509796,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,50600000000,50600.0,50638.31271,50600000000,0,38.31478999999672,0,1,1,1,1,1,1,1163.8393805723458,69.18395468509796,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50700000000,50700.0,50742.240064,50700000000,0,42.24455000000307,0,1,1,1,1,1,1,1154.80063634292,68.88188719176533,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50800000000,50800.0,50840.394031,50800000000,0,40.399578999997175,0,1,1,1,1,1,1,1145.7877181980784,68.58213665414219,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50900000000,50900.0,50967.417892,50900000000,0,67.42298199999641,0,1,1,1,1,1,1,1136.8420788148328,68.28467527846634,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51000000000,51000.0,51040.448291,51000000000,0,40.45306900000287,0,1,1,1,1,1,1,1127.9639725603638,67.98947571335505,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,51000000000,51000.0,51040.769605,51000000000,0,40.77159799999936,0,1,1,1,1,1,1,1127.9639725603638,67.98947571335505,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51100000000,51100.0,51143.967162,51100000000,0,43.972693000003346,0,1,1,1,1,1,1,1119.1754723655754,67.69651104102758,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51200000000,51200.0,51239.691524,51200000000,0,39.69737400000304,0,1,1,1,1,1,1,1110.471034786472,67.40575476873616,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51300000000,51300.0,51341.10902,51300000000,0,41.114627000002656,0,1,1,1,1,1,1,1101.8530875143497,67.11718082039945,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51400000000,51400.0,51467.329565,51400000000,0,67.33475400000316,0,1,1,1,1,1,1,1093.3318330970242,66.83076352843302,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,51400000000,51400.0,51467.860883,51400000000,0,67.86279900000227,0,1,1,1,1,1,1,1093.3318330970242,66.83076352843302,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51500000000,51500.0,51541.000302,51500000000,0,41.00584399999934,0,1,1,1,1,1,1,1084.9150214535066,66.5464776257713,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51600000000,51600.0,51639.984087,51600000000,0,39.98994099999982,0,1,1,1,1,1,1,1076.598251017328,66.26429823807602,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51700000000,51700.0,51741.068932,51700000000,0,41.07425599999988,0,1,1,1,1,1,1,1068.4013546542037,65.98420087612591,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51800000000,51800.0,51842.066986,51800000000,0,42.07253900000069,0,1,1,1,1,1,1,1060.3143151669337,65.70616142838264,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,51800000000,51800.0,51842.424534,51800000000,0,42.426502000002074,0,1,1,1,1,1,1,1060.3143151669337,65.70616142838264,2,0,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51900000000,51900.0,51970.297689,51900000000,0,70.30321299999923,0,1,1,1,1,1,1,1052.360557604071,65.43015615372873,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52000000000,52000.0,52041.703466,52000000000,0,41.70619699999952,0,1,1,1,1,1,1,1044.5370125185755,65.15616167437213,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52100000000,52100.0,52140.656239,52100000000,0,40.65880499999912,0,1,1,1,1,1,1,1036.8462491968212,64.88415496891353,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52200000000,52200.0,52247.584269,52200000000,0,47.58985499999835,0,1,1,1,1,1,1,1029.2938356489012,64.614113365572,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,52200000000,52200.0,52247.982526,52200000000,0,47.9840600000025,0,1,1,1,1,1,1,1029.2938356489012,64.614113365572,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52300000000,52300.0,52342.434598,52300000000,0,42.44038300000102,0,1,1,1,1,1,1,1021.8919987751033,64.34601453556441,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52400000000,52400.0,52461.265013,52400000000,0,61.2712010000032,0,1,1,1,1,1,1,1014.6366959896613,64.07983648663503,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52500000000,52500.0,52540.344299,52500000000,0,40.34997100000328,0,1,1,1,1,1,1,1007.5364309667648,63.81555755673106,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52600000000,52600.0,52640.390842,52600000000,0,40.39656200000172,0,1,1,1,1,1,1,1000.4220587351983,63.553156407820275,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,52600000000,52600.0,52640.759587,52600000000,0,40.76151899999968,0,1,1,1,1,1,1,1000.4220587351983,63.553156407820275,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52700000000,52700.0,52741.521247,52700000000,0,41.52719999999681,0,1,1,1,1,1,1,993.3015160545974,63.27849437278843,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52800000000,52800.0,52838.805266,52800000000,0,38.811304000002565,0,1,1,1,1,1,1,986.1871762355031,63.01988530922151,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52900000000,52900.0,52965.974141,52900000000,0,65.97933100000228,0,1,1,1,1,1,1,979.0714657931476,62.76309079597123,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53000000000,53000.0,53040.243555,53000000000,0,40.24928499999805,0,1,1,1,1,1,1,971.8342919466859,62.50809074817228,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,53000000000,53000.0,53040.60244,53000000000,0,40.604592999996385,0,1,1,1,1,1,1,971.8342919466859,62.50809074817228,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53100000000,53100.0,53139.875343,53100000000,0,39.88044300000183,0,1,1,1,1,1,1,964.4448581304114,62.25486537577787,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53200000000,53200.0,53238.761819,53200000000,0,38.76643799999874,0,1,1,1,1,1,1,956.8963112906149,62.00339517816265,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53300000000,53300.0,53341.137304,53300000000,0,41.14237600000342,0,1,1,1,1,1,1,949.3652313578705,61.75366093884392,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53400000000,53400.0,53468.209272,53400000000,0,68.21480899999733,0,1,1,1,1,1,1,941.8332725632044,61.50564372031796,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,53400000000,53400.0,53468.595262,53400000000,0,68.59700200000225,0,1,1,1,1,1,1,941.8332725632044,61.50564372031796,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53500000000,53500.0,53538.305934,53500000000,0,38.31154699999752,0,1,1,1,1,1,1,934.3037834968218,61.24520721194978,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53600000000,53600.0,53639.409581,53600000000,0,39.41495099999884,0,1,1,1,1,1,1,926.7773294863555,60.9865467481936,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53700000000,53700.0,53739.582334,53700000000,0,39.58706399999937,0,1,1,1,1,1,1,919.2539198121558,60.72964275789104,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53800000000,53800.0,53840.588412,53800000000,0,40.59403700000257,0,1,1,1,1,1,1,911.7335144840517,60.47447595507562,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,53800000000,53800.0,53841.020997,53800000000,0,41.02255600000353,0,1,1,1,1,1,1,911.7335144840517,60.47447595507562,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53900000000,53900.0,53968.99197,53900000000,0,68.99832199999946,0,1,1,1,1,1,1,904.2157249597258,60.23514498084459,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54000000000,54000.0,54044.896245,54000000000,0,44.90217200000188,0,1,1,1,1,1,1,896.566072832331,59.997418981678976,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,54100000000,54100.0,54139.028525,54100000000,0,39.033990999996604,0,1,1,1,1,1,1,888.7782965119895,59.76128089398005,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
