event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,steer_present,head_present,eye_present,environment_states_present,distance_to_target_m,velocity_kmh,steering,head_history_json,eye_history_json,environment_json,control,instruction,inference_ms,control_present,instruction_present
llm_inference,51400000000,51400.0,51801.394847,51400000000,0,401.3948470000032,5,1,1,1,1,1,1,1094.6675095214632,102.01747592759718,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,326.3708301819861,1,1
llm_inference,51800000000,51800.0,52219.966953,51800000000,0,419.96695300000283,5,1,1,1,1,1,1,1061.1149715254642,99.71230488362379,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,327.0111819729209,1,1
llm_inference,52200000000,52200.0,52652.934056,52200000000,0,452.93405599999824,5,0,0,0,0,1,1,0.0,0.0,,"[""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,331.067131832242,1,1
llm_inference,52600000000,52600.0,52980.410863,52600000000,0,380.41086299999733,6,1,1,1,1,1,1,999.6933425801735,95.39776140154727,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,326.2809459120035,1,1
llm_inference,53000000000,53000.0,53387.603264,53000000000,0,387.6032639999976,6,1,1,1,1,1,1,970.0312612349153,93.37592421356725,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,344.9199581518769,1,1
llm_inference,53400000000,53400.0,53801.706707,53400000000,0,401.70670699999755,6,1,1,1,1,1,1,938.2770267966644,91.43692529106394,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,324.676760006696,1,1
llm_inference,53800000000,53800.0,54177.125645,53800000000,0,377.1256450000001,6,1,1,1,1,1,1,906.2513382516145,89.57574159016126,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,335.85090888664126,1,1
llm_inference,54200000000,54200.0,54697.697417,54200000000,0,497.69741700000304,6,0,0,0,1,1,0,0.0,0.0,,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": """", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": """", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",ACTUATE,Stop before the sign.,375.9190058335662,1,1
llm_inference,54600000000,54600.0,55028.906247,54600000000,0,428.906246999999,7,1,1,1,1,1,1,845.1676089662742,86.06868151664371,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,314.0106098726392,1,1
llm_inference,55000000000,55000.0,55402.218559,55000000000,0,402.2185590000008,7,1,1,1,1,1,1,813.6564001131064,82.22750473136978,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,332.05677988007665,1,1
llm_inference,55400000000,55400.0,55798.238072,55400000000,0,398.2380720000001,7,1,1,1,1,1,1,782.2048676932327,78.56019675112451,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,327.92855286970735,1,1
llm_inference,55800000000,55800.0,56248.455723,55800000000,0,448.4557229999991,7,0,0,0,0,0,1,0.0,0.0,,"[""CENTER""]","[""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,326.96232618764043,1,1
llm_inference,56200000000,56200.0,56612.014096,56200000000,0,412.014095999999,8,1,1,1,1,1,1,719.1179529463116,75.83720488000176,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,322.7887377142906,1,1
llm_inference,56600000000,56600.0,56974.031725,56600000000,0,374.03172500000073,8,1,1,1,1,1,1,686.8634058530224,74.54384203232893,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,333.26383167877793,1,1
llm_inference,57000000000,57000.0,57434.086225,57000000000,0,434.0862249999991,8,0,0,0,0,0,1,0.0,0.0,,"[""CENTER""]","[""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,313.1051189266145,1,1
llm_inference,57400000000,57400.0,57791.812912,57400000000,0,391.81291200000123,9,1,1,1,1,1,1,622.4045066776271,72.0822850697508,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,313.3752807043493,1,1
llm_inference,57800000000,57800.0,58194.927395,57800000000,0,394.9273949999988,9,1,1,1,1,1,1,590.0838005632795,70.07713803997882,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,332.1833061054349,1,1
llm_inference,58200000000,58200.0,58649.908229,58200000000,0,449.9082290000006,9,1,1,1,1,1,1,557.710599957044,57.689338613076885,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,331.0188469476998,1,1
llm_inference,58600000000,58600.0,58990.113231,58600000000,0,390.113231000003,9,1,1,1,1,1,1,525.293194161196,54.626023997161404,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,339.03193939477205,1,1
llm_inference,59000000000,59000.0,59448.054177,59000000000,0,448.05417699999816,9,0,1,1,1,0,0,0.0,43.42575106127893,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER""]","{""road_phase"": """", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": """", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,326.22259529307485,1,1
llm_inference,59400000000,59400.0,59808.748684,59400000000,0,408.7486839999983,10,1,1,1,1,1,1,460.3791378679107,42.978247381493055,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,334.6960349008441,1,1
llm_inference,59800000000,59800.0,60183.540294,59800000000,0,383.54029399999854,10,1,1,1,1,1,1,427.861477830661,42.539241782312246,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,340.67962877452374,1,1
llm_inference,60200000000,60200.0,60575.222768,60200000000,0,375.22276799999963,10,1,1,1,1,1,1,395.28107803464627,42.108488236644135,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,331.63832826539874,1,1
llm_inference,60600000000,60600.0,60968.859604,60600000000,0,368.8596039999975,10,1,1,1,1,1,1,362.6782700527501,41.68575012323743,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,325.76279900968075,1,1
llm_inference,61000000000,61000.0,61382.448364,61000000000,0,382.4483640000035,10,1,1,1,1,1,1,330.0313545409226,41.270799781176386,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,340.66957933828235,1,1
llm_inference,61400000000,61400.0,61798.130631,61400000000,0,398.130631,10,1,1,1,1,1,1,297.3003909705567,40.86341808946848,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,324.3921138346195,1,1
llm_inference,61800000000,61800.0,62163.750968,61800000000,0,363.7509680000003,10,1,1,1,1,1,1,264.54083809398435,40.46339407009131,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,321.6205039061606,1,1
llm_inference,62200000000,62200.0,62569.478662,62200000000,0,369.47866200000135,10,1,1,1,1,1,1,231.71901774807338,40.07052451298502,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,327.2982849739492,1,1
llm_inference,62600000000,62600.0,62977.661767,62600000000,0,377.6617669999978,10,1,1,1,1,1,1,198.8317698650908,39.68461362158721,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",NONE,,336.2982519902289,1,1
llm_inference,63000000000,63000.0,63365.177636,63000000000,0,365.17763600000035,10,1,1,1,1,1,1,165.865611745533,39.30547267760914,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,325.73554292321205,1,1
llm_inference,63400000000,63400.0,63791.494434,63400000000,0,391.4944340000002,10,1,1,1,1,1,1,132.82165781829553,38.932919723844954,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,318.3715119957924,1,1
llm_inference,63800000000,63800.0,64176.577159,63800000000,0,376.5771590000004,10,1,1,1,1,1,1,99.6736198002418,28.482142763094423,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,334.53131187707186,1,1
llm_inference,64200000000,64200.0,64571.394518,64200000000,0,371.39451800000097,10,1,1,1,1,1,1,66.51339943422954,13.929087481950734,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,329.9551852978766,1,1
llm_inference,64600000000,64600.0,64972.426898,64600000000,0,372.4268979999979,10,1,1,1,1,1,1,34.500841326434056,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,331.5787808969617,1,1
llm_inference,65000000000,65000.0,65380.317223,65000000000,0,380.3172229999982,10,1,1,1,1,1,1,32.51927326877558,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,339.3511939793825,1,1
llm_inference,65400000000,65400.0,65809.794522,65400000000,0,409.7945219999965,10,1,1,1,1,1,1,32.51311229650855,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,334.2956849373877,1,1
llm_inference,65800000000,65800.0,66159.520766,65800000000,0,359.52076600000146,10,1,1,1,1,1,1,32.50696749007966,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,319.0530361607671,1,1
llm_inference,66200000000,66200.0,66568.631351,66200000000,0,368.63135100000363,10,1,1,1,1,1,1,32.50083737322075,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,327.53218384459615,1,1
llm_inference,66600000000,66600.0,66970.358996,66600000000,0,370.3589959999954,10,1,1,1,1,1,1,32.494720614890866,0.0,1,"[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,327.6017536409199,1,1
llm_inference,67000000000,67000.0,67361.435639,67000000000,0,361.435639000003,10,1,1,1,1,1,1,32.488616009794896,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,320.2737597748637,1,1
llm_inference,67400000000,67400.0,67825.057227,67400000000,0,425.0572269999975,10,1,1,1,1,1,1,32.48252246605898,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,327.82580237835646,1,1
llm_inference,67800000000,67800.0,68167.358263,67800000000,0,367.3582630000019,10,1,1,1,1,1,1,32.476438994319324,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,326.0281989350915,1,1
llm_inference,68200000000,68200.0,68565.226394,68200000000,0,365.2263939999975,10,1,1,1,1,1,1,32.470364697889636,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,324.49536165222526,1,1
llm_inference,68600000000,68600.0,68981.192404,68600000000,0,381.19240400000126,10,1,1,1,1,1,1,32.464298763967236,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,338.2236850447953,1,1
llm_inference,69000000000,69000.0,69381.554752,69000000000,0,381.55475199999637,10,1,1,1,1,1,1,32.45824045574409,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,340.4682441614568,1,1
llm_inference,69400000000,69400.0,69809.346292,69400000000,0,409.346292000002,10,1,1,1,1,1,1,32.4521891051927,1.4320800000000002,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,333.2832111045718,1,1
llm_inference,69800000000,69800.0,70160.789022,69800000000,0,360.7890219999972,10,1,1,1,1,1,1,7.301483341873791,7.156983234539043,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,319.6598091162741,1,1
llm_inference,70200000000,70200.0,70733.773092,70200000000,0,533.7730920000031,10,1,1,1,1,1,1,24.427955681817366,12.865518810383904,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""YIELD"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,493.1465699337423,1,1
llm_inference,70600000000,70600.0,71220.668295,70600000000,0,620.6682949999959,10,1,1,1,1,1,1,92.49430095035677,18.54329387755942,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,485.97357608377934,1,1
llm_inference,71000000000,71000.0,71696.852509,71000000000,0,696.8525090000039,10,1,1,1,1,1,1,60.63547608935369,24.176212262804146,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,475.082800257951,1,1
llm_inference,71400000000,71400.0,72027.068729,71400000000,0,627.068729000006,10,1,1,1,1,1,1,28.775129937699603,29.750612846575574,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Increase speed.,329.2922731488943,1,1
llm_inference,71800000000,71800.0,72368.26519,71800000000,0,568.2651900000055,10,1,1,1,1,1,1,0.0,29.523371527167548,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Increase speed.,339.95450008660555,1,1
llm_inference,72200000000,72200.0,72723.051077,72200000000,0,523.0510769999964,10,1,1,1,1,1,1,0.0,29.299100187738105,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",NONE,,353.6571227014065,1,1
llm_inference,72600000000,72600.0,73161.865858,72600000000,0,561.8658580000047,10,1,1,1,1,1,1,0.0,27.242443720687547,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",ACTUATE,Brake for the vehicle ahead.,437.98499181866646,1,1
llm_inference,73000000000,73000.0,73652.893167,73000000000,0,652.893167000002,10,1,1,1,1,1,1,0.0,12.70168258119737,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,489.8590426892042,1,1
llm_inference,73400000000,73400.0,73966.126754,73400000000,0,566.1267539999972,10,1,1,1,1,1,1,0.0,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""RIGHT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,312.190224416554,1,1
llm_inference,73800000000,73800.0,74276.364034,73800000000,0,476.36403399999836,10,1,1,1,1,1,1,0.0,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,309.1543838381767,1,1
llm_inference,74200000000,74200.0,74967.386128,74200000000,0,767.3861279999983,10,1,1,1,1,1,1,0.0,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,689.7233612835407,1,1
