event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,49000000000,49000.0,49120.309382,49000000000,0,120.315462999999,10,0,1,1,1,1,0,112.9107433727354,118.41674492114838,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49000000000,49000.0,49120.660174,49000000000,0,120.66186500000185,10,1,1,1,1,1,1,112.9107433727354,118.41674492114838,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,49000000000,49000.0,49170.817933,49000000000,1,170.81793299999845,11,1,0,0,0,0,1,112.9107433727354,118.41674492114838,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49100000000,49100.0,49171.358603,49100000000,0,71.36446199999773,11,1,1,1,1,1,1,94.31895544834697,117.6297957279417,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49200000000,49200.0,49320.169916,49200000000,0,120.17195399999764,11,0,1,1,1,1,0,94.31895544834697,116.85316634777519,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,49200000000,49200.0,49345.898483,49200000000,1,145.8984829999972,12,0,0,0,0,0,1,94.31895544834697,116.85316634777519,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,49200000000,49200.0,49347.70765,49200000000,2,147.70764999999665,13,1,0,0,0,0,0,94.31895544834697,116.85316634777519,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49300000000,49300.0,49351.532285,49300000000,0,51.53655699999945,13,1,1,1,1,1,1,75.727112472935,116.0866539874696,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49400000000,49400.0,49520.344106,49400000000,0,120.34871600000042,13,0,1,1,1,1,0,75.727112472935,115.33006114113591,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49400000000,49400.0,49520.646581,49400000000,0,120.64843500000279,13,1,1,1,1,1,1,75.727112472935,115.33006114113591,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,49400000000,49400.0,49522.404705,49400000000,1,122.40470500000083,14,1,0,0,0,0,1,75.727112472935,115.33006114113591,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49500000000,49500.0,49539.721535,49500000000,0,39.72426000000269,14,1,1,1,1,1,1,57.135220941873285,114.58319541875713,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49600000000,49600.0,49699.852847,49600000000,0,99.85493000000133,14,1,1,1,1,1,1,47.83925878705577,113.84586938140306,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49700000000,49700.0,49739.436143,49700000000,0,39.44126099999994,14,1,1,1,1,1,1,38.543286589059335,113.11790038278043,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49800000000,49800.0,49876.846315,49800000000,0,76.8502890000018,14,1,1,1,1,1,1,29.247304960231304,112.3991104168355,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,49800000000,49800.0,49877.091372,49800000000,0,77.0929479999977,14,1,1,1,1,1,1,29.247304960231304,112.3991104168355,1,0,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,49900000000,49900.0,50020.329996,49900000000,0,120.33485099999962,14,0,1,1,1,1,0,29.247304960231304,111.68932597114129,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,49900000000,49900.0,50033.124167,49900000000,1,133.12416700000176,15,0,0,0,0,0,1,29.247304960231304,111.68932597114129,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,49900000000,49900.0,50033.26859,49900000000,2,133.26858999999968,16,1,0,0,0,0,0,29.247304960231304,111.68932597114129,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50000000000,50000.0,50043.534243,50000000000,0,43.54299799999717,16,1,1,1,1,1,1,10.903814148552101,110.98837788581419,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50100000000,50100.0,50175.961752,50100000000,0,75.96649099999922,16,1,1,1,1,1,1,1.6035741526393394,110.29610121771839,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50200000000,50200.0,50317.91577,50200000000,0,117.92036399999779,16,1,1,1,1,1,1,1202.7749677939564,109.61233510972787,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,50200000000,50200.0,50318.208233,50200000000,0,118.21009900000354,16,1,1,1,1,1,1,1202.7749677939564,109.61233510972787,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50300000000,50300.0,50340.460393,50300000000,0,40.46663100000296,16,1,1,1,1,1,1,1193.4995799171197,108.93692266482746,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50400000000,50400.0,50520.241958,50400000000,0,120.24422400000185,16,0,1,1,1,1,0,1193.4995799171197,108.2697108248451,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,50400000000,50400.0,50537.241419,50400000000,1,137.24141899999813,17,1,0,0,0,0,1,1193.4995799171197,108.2697108248451,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50500000000,50500.0,50546.478666,50500000000,0,46.483861000000616,17,1,1,1,1,1,1,1175.0909052519419,107.61055025361757,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50600000000,50600.0,50684.525244,50600000000,0,84.5297750000027,17,1,1,1,1,1,1,1165.9075740842168,106.95929522440166,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,50600000000,50600.0,50684.855562,50600000000,0,84.85794200000237,17,1,1,1,1,1,1,1165.9075740842168,106.95929522440166,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50700000000,50700.0,50820.389272,50700000000,0,120.39394500000344,17,0,1,1,1,1,0,1165.9075740842168,106.31580351135163,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,50700000000,50700.0,50829.737864,50700000000,1,129.73786400000245,18,0,0,0,0,0,1,1165.9075740842168,106.31580351135163,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,50700000000,50700.0,50829.85168,50700000000,2,129.85167999999976,19,1,0,0,0,0,0,1165.9075740842168,106.31580351135163,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50800000000,50800.0,50839.904649,50800000000,0,39.910383000002184,19,1,1,1,1,1,1,1147.6789482800837,105.6799362848925,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,50900000000,50900.0,50975.012842,50900000000,0,75.01802199999656,19,1,1,1,1,1,1,1138.6533377445808,105.05155801082701,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51000000000,51000.0,51120.332326,51000000000,0,120.33678800000052,19,0,1,1,1,1,0,1138.6533377445808,104.43053635302134,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,51000000000,51000.0,51120.659207,51000000000,0,120.66131000000314,19,1,1,1,1,1,1,1138.6533377445808,104.43053635302134,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,51000000000,51000.0,51122.44599,51000000000,1,122.44599000000017,20,1,0,0,0,0,1,1138.6533377445808,104.43053635302134,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51100000000,51100.0,51140.384186,51100000000,0,40.38897900000302,20,1,1,1,1,1,1,1120.8619092505214,103.81674207952247,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51200000000,51200.0,51266.891826,51200000000,0,66.89664600000106,20,1,1,1,1,1,1,1112.0479792330007,103.21004897196657,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51300000000,51300.0,51413.049325,51300000000,0,113.05430699999852,20,1,1,1,1,1,1,1103.308600923263,102.61033373814459,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51400000000,51400.0,51472.975398,51400000000,0,72.97977499999979,20,1,1,1,1,1,1,1094.6675095214632,102.01747592759718,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,51400000000,51400.0,51473.252059,51400000000,0,73.25340400000277,20,1,1,1,1,1,1,1094.6675095214632,102.01747592759718,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51500000000,51500.0,51578.9895,51500000000,0,78.9938850000035,20,1,1,1,1,1,1,1086.1183936633615,101.4313578501173,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51600000000,51600.0,51720.321416,51600000000,0,120.32668099999864,20,0,1,1,1,1,0,1086.1183936633615,100.85186449704405,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,51600000000,51600.0,51726.282032,51600000000,1,126.2820320000028,21,1,0,0,0,0,1,1086.1183936633615,100.85186449704405,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51700000000,51700.0,51740.049647,51700000000,0,40.05435900000157,21,1,1,1,1,1,1,1069.3248088068076,100.27888346523682,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51800000000,51800.0,51890.524827,51800000000,0,90.52981,21,1,1,1,1,1,1,1061.1149715254642,99.71230488362379,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,51800000000,51800.0,51890.893865,51800000000,0,90.89549000000261,21,1,1,1,1,1,1,1061.1149715254642,99.71230488362379,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,51900000000,51900.0,52020.564619,51900000000,0,120.5665450000015,21,0,1,1,1,1,0,1061.1149715254642,99.15202134222353,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,51900000000,51900.0,52037.538727,51900000000,1,137.5387269999992,22,0,0,0,0,0,1,1061.1149715254642,99.15202134222353,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,51900000000,51900.0,52037.699927,51900000000,2,137.69992700000148,23,1,0,0,0,0,0,1061.1149715254642,99.15202134222353,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52000000000,52000.0,52046.675301,52000000000,0,46.677843999998004,23,1,1,1,1,1,1,1045.0085156078612,98.59792782354305,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52100000000,52100.0,52181.241742,52100000000,0,81.24648100000195,23,1,1,1,1,1,1,1037.1408835657521,98.0499216362599,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52200000000,52200.0,52320.35281,52200000000,0,120.35742900000332,23,0,1,1,1,1,0,1037.1408835657521,97.50790235110009,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,52200000000,52200.0,52320.648222,52200000000,0,120.65020099999674,23,1,1,1,1,1,1,1037.1408835657521,97.50790235110009,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,52200000000,52200.0,52347.30349,52200000000,1,147.30348999999842,24,0,0,0,0,0,1,1037.1408835657521,97.50790235110009,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,52200000000,52200.0,52347.771755,52200000000,2,147.77175500000158,25,1,0,0,0,0,0,1037.1408835657521,97.50790235110009,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52300000000,52300.0,52353.757758,52300000000,0,53.76091499999893,25,1,1,1,1,1,1,1021.8224265477738,96.97177173882721,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52400000000,52400.0,52520.286858,52400000000,0,120.29003399999783,25,0,1,1,1,1,0,1021.8224265477738,96.44143371026237,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,52400000000,52400.0,52577.624416,52400000000,1,177.62441599999875,26,1,0,0,0,0,1,1021.8224265477738,96.44143371026237,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52500000000,52500.0,52577.943775,52500000000,0,77.94860499999777,26,1,1,1,1,1,1,1007.074228022183,95.91679425825731,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52600000000,52600.0,52650.509073,52600000000,0,50.51362900000095,26,1,1,1,1,1,1,999.6933425801735,95.39776140154727,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,52600000000,52600.0,52651.012176,52600000000,0,51.0135700000028,26,1,1,1,1,1,1,999.6933425801735,95.39776140154727,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52700000000,52700.0,52741.542349,52700000000,0,41.54532299999846,26,1,1,1,1,1,1,992.2867470250685,94.88424513041247,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52800000000,52800.0,52867.180813,52800000000,0,67.18526800000109,26,1,1,1,1,1,1,984.8936106364208,94.3761573540809,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,52900000000,52900.0,53011.391878,52900000000,0,111.39344800000254,26,1,1,1,1,1,1,977.506368144007,93.87341184980745,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53000000000,53000.0,53040.81644,53000000000,0,40.8182369999995,26,1,1,1,1,1,1,970.0312612349153,93.37592421356725,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,53000000000,53000.0,53040.938308,53000000000,0,40.939213999998174,26,1,1,1,1,1,1,970.0312612349153,93.37592421356725,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53100000000,53100.0,53159.997436,53100000000,0,59.99940200000128,26,1,1,1,1,1,1,962.3386918367851,92.88361181230403,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53200000000,53200.0,53300.040457,53200000000,0,100.04630500000349,26,1,1,1,1,1,1,954.4087593879458,92.3963937376763,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53300000000,53300.0,53339.015613,53300000000,0,39.020180999999866,26,1,1,1,1,1,1,946.3560688265216,91.91419076124699,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53400000000,53400.0,53474.734956,53400000000,0,74.73952100000315,26,1,1,1,1,1,1,938.2770267966644,91.43692529106394,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,53400000000,53400.0,53474.98479,53400000000,0,74.98634499999753,26,1,1,1,1,1,1,938.2770267966644,91.43692529106394,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53500000000,53500.0,53588.20232,53500000000,0,88.20704100000148,26,1,1,1,1,1,1,930.2407497447584,90.96452132958152,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53600000000,53600.0,53720.23197,53600000000,0,120.23472999999649,26,0,1,1,1,1,0,930.2407497447584,90.49690443287484,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,53600000000,53600.0,53730.53789,53600000000,1,130.5378899999996,27,1,0,0,0,0,1,930.2407497447584,90.49690443287484,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53700000000,53700.0,53741.117924,53700000000,0,41.122574000000895,27,1,1,1,1,1,1,914.1698452191386,90.0340016711008,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53800000000,53800.0,53839.281996,53800000000,0,39.28341899999941,27,1,1,1,1,1,1,906.2513382516145,89.57574159016126,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,53800000000,53800.0,53839.391003,53800000000,0,39.39179100000183,27,1,1,1,1,1,1,906.2513382516145,89.57574159016126,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
input_arrival,53900000000,53900.0,54003.402346,53900000000,0,103.4044139999969,27,1,1,1,1,1,1,898.5015389807741,89.12205417452641,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""EXIT"", 0, 0, ""NONE"", 0, 0]"
