event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,55900000000,55900.0,55920.765452,55900000000,0,1,1,1,0,2,0.0,0.0,,107.75051337387198,2
reaction,56000000000,56000.0,56020.641088,56000000000,0,1,1,1,0,1,0.0,0.0,,107.09758375540905,1
reaction,56100000000,56100.0,56120.547901,56100000000,0,1,1,1,0,1,0.0,0.0,,106.45244750839534,1
reaction,56200000000,56200.0,56221.107867,56200000000,0,1,1,1,0,1,0.0,0.0,,105.8149650872549,1
reaction,56300000000,56300.0,56320.951997,56300000000,0,1,1,1,0,1,0.0,0.0,,105.18500026300951,1
reaction,56400000000,56400.0,56420.781957,56400000000,0,1,1,1,0,1,0.0,0.0,,104.56242002521344,1
reaction,56500000000,56500.0,56520.927082,56500000000,0,1,1,1,0,1,0.0,0.0,,103.94709448735071,1
reaction,56600000000,56600.0,56620.671574,56600000000,0,1,1,1,0,1,0.0,0.0,,103.33889679555281,1
reaction,56700000000,56700.0,56721.113882,56700000000,0,1,1,1,0,0,0.0,0.0,,102.73770304050159,0
reaction,56800000000,56800.0,56821.041473,56800000000,0,1,1,1,0,0,0.0,0.0,,102.14339217238836,0
reaction,56900000000,56900.0,56920.636536,56900000000,0,1,1,1,0,1,0.0,0.0,,101.555845918806,1
reaction,57000000000,57000.0,57020.868797,57000000000,0,1,1,1,0,1,0.0,0.0,,100.97494870545688,1
reaction,57100000000,57100.0,57120.489562,57100000000,0,1,1,1,0,1,0.0,0.0,,100.40058757956413,1
reaction,57200000000,57200.0,57220.789378,57200000000,0,1,1,1,0,1,0.0,0.0,,99.83265213587958,1
reaction,57300000000,57300.0,57320.896632,57300000000,0,1,1,1,0,1,0.0,0.0,,99.27103444518606,1
reaction,57400000000,57400.0,57420.962689,57400000000,0,1,1,1,0,1,0.0,0.0,,98.7156289851962,1
reaction,57500000000,57500.0,57521.033961,57500000000,0,1,1,1,0,1,0.0,0.0,,98.16633257375493,1
reaction,57600000000,57600.0,57620.972071,57600000000,0,1,1,1,0,1,0.0,0.0,,97.62304430425598,1
reaction,57700000000,57700.0,57721.007932,57700000000,0,1,1,1,0,1,0.0,0.0,,97.08566548318761,1
reaction,57800000000,57800.0,57820.973926,57800000000,0,1,1,1,0,1,0.0,0.0,,96.55409956972575,1
reaction,57900000000,57900.0,57920.89011,57900000000,0,1,1,1,0,1,0.0,0.0,,96.02825211729683,1
reaction,58000000000,58000.0,58020.752201,58000000000,0,1,1,1,0,1,0.0,0.0,,95.50803071703554,1
reaction,58100000000,58100.0,58120.631797,58100000000,0,1,1,1,0,1,0.0,0.0,,94.9933449430663,1
reaction,58200000000,58200.0,58220.351537,58200000000,0,1,1,1,0,1,0.0,0.0,,94.48410629954006,1
reaction,58300000000,58300.0,58320.538757,58300000000,0,1,1,1,0,1,0.0,0.0,,93.98022816936103,1
reaction,58400000000,58400.0,58420.797473,58400000000,0,1,1,1,0,1,0.0,0.0,,93.48162576454074,1
reaction,58500000000,58500.0,58520.66141,58500000000,0,1,1,1,0,1,0.0,0.0,,92.98821607811954,1
reaction,58600000000,58600.0,58620.891534,58600000000,0,1,1,1,0,1,0.0,0.0,,92.49991783759782,1
reaction,58700000000,58700.0,58721.045592,58700000000,0,1,1,1,0,1,0.0,0.0,,92.01665145982213,1
reaction,58800000000,58800.0,58820.506513,58800000000,0,1,1,1,0,1,0.0,0.0,,91.53833900727332,1
reaction,58900000000,58900.0,58920.697587,58900000000,0,1,1,1,0,1,0.0,0.0,,91.06490414570607,1
reaction,59000000000,59000.0,59020.38302,59000000000,0,1,1,1,0,1,0.0,0.0,,90.59627210309125,1
reaction,59100000000,59100.0,59120.598149,59100000000,0,1,1,1,0,1,0.0,0.0,,90.13236962981475,1
reaction,59200000000,59200.0,59220.636726,59200000000,0,1,1,1,0,1,0.0,0.0,,89.67312496008776,1
reaction,59300000000,59300.0,59320.703214,59300000000,0,1,1,1,0,1,0.0,0.0,,89.21846777452623,1
reaction,59400000000,59400.0,59420.516502,59400000000,0,1,1,1,0,1,0.0,0.0,,88.76832916385767,1
reaction,59500000000,59500.0,59520.905668,59500000000,0,1,1,1,0,1,0.0,0.0,,88.3226415937164,1
reaction,59600000000,59600.0,59620.512136,59600000000,0,1,1,1,0,1,0.0,0.0,,87.88133887048906,1
reaction,59700000000,59700.0,59720.49386,59700000000,0,1,1,1,0,1,0.0,0.0,,87.44435610817408,1
reaction,59800000000,59800.0,59820.798206,59800000000,0,1,1,1,0,1,0.0,0.0,,87.01162969622001,1
reaction,59900000000,59900.0,59920.804306,59900000000,0,1,1,1,0,1,0.0,0.0,,86.58309726830934,1
reaction,60000000000,60000.0,60020.491633,60000000000,0,1,1,1,0,1,0.0,0.0,,86.15869767205525,1
reaction,60100000000,60100.0,60120.366596,60100000000,0,1,1,1,0,1,0.0,0.0,,85.73837093958055,1
reaction,60200000000,60200.0,60220.505407,60200000000,0,1,1,1,0,1,0.0,0.0,,85.32205825894872,1
reaction,60300000000,60300.0,60320.986701,60300000000,0,1,1,1,0,1,0.0,0.10196078431372549,,84.54264312288912,1
reaction,60400000000,60400.0,60422.45377,60400000000,0,1,1,1,0,1,0.0,0.396078431372549,,82.71175974182547,1
reaction,60500000000,60500.0,60520.646215,60500000000,0,1,1,1,0,1,0.0,0.7372549019607844,,79.66965347256725,1
reaction,60600000000,60600.0,60620.935397,60600000000,0,1,1,1,0,1,0.0,0.5725490196078431,,77.24793179728796,1
reaction,60700000000,60700.0,60720.924898,60700000000,0,1,1,1,0,1,0.0,0.0,,76.90849829912361,1
reaction,60800000000,60800.0,60820.503591,60800000000,0,1,1,1,0,1,0.0,0.0,,76.57197179297769,1
reaction,60900000000,60900.0,60920.703618,60900000000,0,1,1,1,0,1,0.0,0.0,,76.238314744963,1
reaction,61000000000,61000.0,61020.749357,61000000000,0,1,1,1,0,1,0.0,0.0,,75.90749026523234,1
reaction,61100000000,61100.0,61120.986431,61100000000,0,1,1,1,0,1,0.0,0.0,,75.57946209421198,1
reaction,61200000000,61200.0,61220.998489,61200000000,0,1,1,1,0,1,0.0,0.00392156862745098,,75.24007694212814,1
reaction,61300000000,61300.0,61320.688085,61300000000,0,1,1,1,0,1,0.0,0.0,,74.91765309889162,1
reaction,61400000000,61400.0,61420.915796,61400000000,0,1,1,1,0,1,0.0,0.0,,74.59791894634462,1
reaction,61500000000,61500.0,61520.66789,61500000000,0,1,1,1,0,1,0.0,0.0,,74.280840640171,1
reaction,61600000000,61600.0,61620.925795,61600000000,0,1,1,1,0,1,0.0,0.0,,73.96638490204819,1
reaction,61700000000,61700.0,61720.548808,61700000000,0,1,1,1,0,1,0.0,0.0,,73.65451900785497,1
reaction,61800000000,61800.0,61820.734548,61800000000,0,1,1,1,0,1,0.0,0.0,,73.34521077617283,1
reaction,61900000000,61900.0,61920.463544,61900000000,0,1,1,1,0,1,0.0,0.2980392156862745,,71.96548738060218,1
reaction,62000000000,62000.0,62020.921611,62000000000,0,1,1,1,0,1,0.0,1.0,,68.06984341538397,1
reaction,62100000000,62100.0,62120.703463,62100000000,0,1,1,1,0,1,0.0,1.0,,64.20450654968425,1
reaction,62200000000,62200.0,62220.594478,62200000000,0,1,1,1,0,1,0.0,1.0,,60.36757440183491,1
reaction,62300000000,62300.0,62320.591018,62300000000,0,1,1,1,0,1,0.0,1.0,,56.55719639965929,1
reaction,62400000000,62400.0,62420.5882,62400000000,0,1,1,1,0,1,0.0,1.0,,52.77156992940431,1
reaction,62500000000,62500.0,62520.48259,62500000000,0,1,1,1,0,1,0.0,1.0,,49.00893667424798,1
reaction,62600000000,62600.0,62620.484399,62600000000,0,1,1,1,0,1,0.0,1.0,,45.267579125695725,1
reaction,62700000000,62700.0,62720.925478,62700000000,0,1,1,1,0,1,0.0,1.0,,41.54581725236789,1
reaction,62800000000,62800.0,62820.801936,62800000000,0,1,1,1,0,1,0.0,1.0,,37.84200531174749,1
reaction,62900000000,62900.0,62920.548847,62900000000,0,1,1,1,0,1,0.0,1.0,,34.15452879141336,1
reaction,63000000000,63000.0,63020.898753,63000000000,0,1,1,1,0,1,0.0,0.9764705882352941,,30.566507349490557,1
reaction,63100000000,63100.0,63120.86279,63100000000,0,1,1,1,0,1,0.0,0.6823529411764706,,28.050210573947123,1
reaction,63200000000,63200.0,63221.006939,63200000000,0,1,1,1,0,1,0.0,1.0,,24.39857866765586,1
reaction,63300000000,63300.0,63320.94513,63300000000,0,1,1,1,0,1,0.0,0.7843137254901961,,21.534057553613273,1
reaction,63400000000,63400.0,63420.863322,63400000000,0,1,1,1,0,1,0.0,0.1450980392156863,,20.978022632730006,1
reaction,63500000000,63500.0,63520.44892,63500000000,0,1,1,1,0,1,0.0,0.596078431372549,,18.799771533478864,1
reaction,63600000000,63600.0,63620.708562,63600000000,0,1,1,1,0,1,0.0,0.28627450980392155,,17.74162821986747,1
reaction,63700000000,63700.0,63720.69041,63700000000,0,1,1,1,0,1,0.0,0.0,,17.71622125476236,1
reaction,63800000000,63800.0,63820.881497,63800000000,0,1,1,1,0,1,0.0,0.0,,17.690864338343044,1
reaction,63900000000,63900.0,63920.897017,63900000000,0,1,1,1,0,1,0.0,0.6039215686274509,,15.491439653448793,1
reaction,64000000000,64000.0,64020.804776,64000000000,0,1,1,1,0,1,0.0,1.0,,11.870187169974548,1
reaction,64100000000,64100.0,64121.008451,64100000000,0,1,1,1,0,1,0.0,1.0,,8.254439317560646,1
reaction,64200000000,64200.0,64220.966298,64200000000,0,1,1,1,0,1,0.0,1.0,,4.642733997091351,1
reaction,64300000000,64300.0,64320.678458,64300000000,0,1,1,1,0,1,0.0,1.0,,1.0336164982598086,1
reaction,64400000000,64400.0,64420.495244,64400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64500000000,64500.0,64520.54123,64500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64600000000,64600.0,64620.982172,64600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64700000000,64700.0,64720.61525,64700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64800000000,64800.0,64820.888333,64800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64900000000,64900.0,64920.617888,64900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65000000000,65000.0,65020.948065,65000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65100000000,65100.0,65120.660203,65100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65200000000,65200.0,65220.614291,65200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65300000000,65300.0,65320.902309,65300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65400000000,65400.0,65420.787476,65400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65500000000,65500.0,65520.886401,65500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65600000000,65600.0,65620.973924,65600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65700000000,65700.0,65720.657605,65700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65800000000,65800.0,65820.577512,65800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65900000000,65900.0,65920.873773,65900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66000000000,66000.0,66020.888974,66000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66100000000,66100.0,66120.517088,66100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66200000000,66200.0,66220.63215,66200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66300000000,66300.0,66320.566158,66300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66400000000,66400.0,66420.861146,66400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66500000000,66500.0,66520.663468,66500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66600000000,66600.0,66620.55461,66600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66700000000,66700.0,66720.363382,66700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66800000000,66800.0,66820.811543,66800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66900000000,66900.0,66920.528456,66900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67000000000,67000.0,67020.918543,67000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67100000000,67100.0,67120.90203,67100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67200000000,67200.0,67220.798208,67200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67300000000,67300.0,67324.499801,67300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67400000000,67400.0,67420.942159,67400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67500000000,67500.0,67520.601023,67500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67600000000,67600.0,67620.501023,67600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67700000000,67700.0,67720.611759,67700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67800000000,67800.0,67820.907741,67800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67900000000,67900.0,67920.975363,67900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68000000000,68000.0,68020.914994,68000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68100000000,68100.0,68121.153965,68100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68200000000,68200.0,68220.93162,68200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68300000000,68300.0,68320.600001,68300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68400000000,68400.0,68421.201299,68400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68500000000,68500.0,68520.569584,68500000000,0,1,1,1,0,1,0.0,0.6901960784313725,,0.0,1
reaction,68600000000,68600.0,68624.676884,68600000000,0,1,1,1,0,1,0.0,0.2980392156862745,,0.0,1
reaction,68700000000,68700.0,68720.970638,68700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68800000000,68800.0,68820.808934,68800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68900000000,68900.0,68920.92489,68900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69000000000,69000.0,69020.900347,69000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69100000000,69100.0,69121.088472,69100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69200000000,69200.0,69220.954536,69200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69300000000,69300.0,69320.528548,69300000000,0,1,1,1,0,1,0.9921568627450981,0.0,,1.4163036678200696,1
reaction,69400000000,69400.0,69420.54142,69400000000,0,1,1,1,0,1,0.9921568627450981,0.0,,2.832495895857946,1
reaction,69500000000,69500.0,69520.715685,69500000000,0,1,1,1,0,1,1.0,0.0,,4.264130171802387,1
reaction,69600000000,69600.0,69620.796044,69600000000,0,1,1,1,0,1,1.0,0.0,,5.6952000159067175,1
reaction,69700000000,69700.0,69720.580649,69700000000,0,1,1,1,0,1,1.0,0.0,,7.125478054616652,1
reaction,69800000000,69800.0,69820.806791,69800000000,0,1,1,1,0,1,1.0,0.0,,8.554737363644051,1
reaction,69900000000,69900.0,69920.908639,69900000000,0,1,1,1,0,1,1.0,0.0,,9.982751611901778,1
reaction,70000000000,70000.0,70020.574662,70000000000,0,1,1,1,0,1,1.0,0.0,,11.409295204693727,1
reaction,70100000000,70100.0,70120.820558,70100000000,0,1,1,1,0,1,1.0,0.0,,12.834143425967735,1
reaction,70200000000,70200.0,70220.358937,70200000000,0,1,1,1,0,1,1.0,0.0,,14.25707257944116,1
reaction,70300000000,70300.0,70320.373697,70300000000,0,1,1,1,0,1,1.0,0.0,,15.677860128411416,1
reaction,70400000000,70400.0,70420.568451,70400000000,0,1,1,1,0,1,1.0,0.0,,17.096284834066637,1
reaction,70500000000,70500.0,70520.615656,70500000000,0,1,1,1,0,1,1.0,0.0,,18.512126892115106,1
tardy,70500000000,70500.0,70601.983802,70500000000,1,0,0,0,1,,,,ACCEL,19.061168067555673,1
reaction,70600000000,70600.0,70620.798245,70600000000,0,1,1,1,0,1,1.0,0.0,,20.47306317155014,1
reaction,70700000000,70700.0,70720.614407,70700000000,0,1,1,1,0,1,1.0,0.0,,21.88185726512646,1
reaction,70800000000,70800.0,70820.623931,70800000000,0,1,1,1,0,1,1.0,0.0,,23.287336394161382,1
reaction,70900000000,70900.0,70920.57698,70900000000,0,1,1,1,0,1,1.0,0.0,,24.689288614365005,1
reaction,71000000000,71000.0,71020.717403,71000000000,0,1,1,1,0,1,1.0,0.0,,26.087504115904814,1
reaction,71100000000,71100.0,71120.949898,71100000000,0,1,1,1,0,1,1.0,0.0,,27.481775345293848,1
reaction,71200000000,71200.0,71220.635336,71200000000,0,1,1,1,0,1,1.0,0.0,,28.87189712439778,1
reaction,71300000000,71300.0,71320.594447,71300000000,0,1,1,1,0,1,1.0,0.0,,30.257666766422123,1
reaction,71400000000,71400.0,71420.791594,71400000000,0,1,1,1,0,1,1.0,0.0,,31.63888418874724,1
reaction,71500000000,71500.0,71520.890895,71500000000,0,1,1,1,0,1,1.0,0.0,,33.01535202248563,1
reaction,71600000000,71600.0,71620.760521,71600000000,0,1,1,1,0,1,1.0,0.0,,34.38687571864293,1
reaction,71700000000,71700.0,71720.672526,71700000000,0,1,1,1,0,1,0.7843137254901961,0.0,,35.3452359691104,1
reaction,71800000000,71800.0,71820.700503,71800000000,0,1,1,1,0,1,0.3254901960784314,0.0,,35.61015840491378,1
reaction,71900000000,71900.0,71920.633748,71900000000,0,1,1,1,0,1,0.0,0.0,,35.53178932815695,1
reaction,72000000000,72000.0,72021.006358,72000000000,0,1,1,1,0,1,0.0,0.0,,35.453729991886924,1
reaction,72100000000,72100.0,72120.461899,72100000000,0,1,1,1,0,1,0.0,0.0,,35.37597849353483,1
reaction,72200000000,72200.0,72220.944128,72200000000,0,1,1,1,0,1,0.0,0.0,,35.29853294606956,1
reaction,72300000000,72300.0,72320.506818,72300000000,0,1,1,1,0,1,0.0,0.0,,35.22139147783929,1
reaction,72400000000,72400.0,72420.747647,72400000000,0,1,1,1,0,1,0.0,0.0,,35.144552232415116,1
reaction,72500000000,72500.0,72520.928797,72500000000,0,1,1,1,0,1,0.0,0.0,,35.0680133684364,1
reaction,72600000000,72600.0,72620.919061,72600000000,0,1,1,1,0,1,0.0,0.0,,34.991773059458126,1
reaction,72700000000,72700.0,72720.959135,72700000000,0,1,1,1,0,1,0.0,0.0,,34.915829493800096,1
reaction,72800000000,72800.0,72820.652126,72800000000,0,1,1,1,0,1,0.0,0.0,,34.840180874397866,1
reaction,72900000000,72900.0,72920.724799,72900000000,0,1,1,1,0,1,0.0,0.0,,34.764825418655604,1
reaction,73000000000,73000.0,73020.981982,73000000000,0,1,1,1,0,1,0.0,0.0,,34.68976135830063,1
reaction,73100000000,73100.0,73120.896976,73100000000,0,1,1,1,0,1,0.0,0.0,,34.61498693923974,1
reaction,73200000000,73200.0,73220.545252,73200000000,0,1,1,1,0,1,0.0,0.0,,34.54050042141731,1
reaction,73300000000,73300.0,73320.432981,73300000000,0,1,1,1,0,1,0.0,0.0,,34.46630007867498,1
reaction,73400000000,73400.0,73420.915689,73400000000,0,1,1,1,0,1,0.0,0.0,,34.39238419861314,1
reaction,73500000000,73500.0,73520.497225,73500000000,0,1,1,1,0,1,0.0,0.0,,34.318751082453964,1
reaction,73600000000,73600.0,73623.250274,73600000000,0,1,1,1,0,1,0.0,0.0,,34.245399044906215,1
reaction,73700000000,73700.0,73720.726143,73700000000,0,1,1,1,0,1,0.0,0.0,,34.17232641403151,1
reaction,73800000000,73800.0,73823.29182,73800000000,0,1,1,1,0,1,0.0,0.0,,34.09953153111222,1
reaction,73900000000,73900.0,73920.923004,73900000000,0,1,1,1,0,1,0.0,0.0,,34.02701275052104,1
reaction,74000000000,74000.0,74020.940068,74000000000,0,1,1,1,0,1,0.0,0.0,,33.95476843959192,1
reaction,74100000000,74100.0,74120.561849,74100000000,0,1,1,1,0,1,0.0,0.0,,33.882796978492685,1
reaction,74200000000,74200.0,74220.462714,74200000000,0,1,1,1,0,1,0.0,0.0,,33.81109676009903,1
reaction,74300000000,74300.0,74320.591096,74300000000,0,1,1,1,0,1,0.0,0.0,,33.7396661898701,1
reaction,74400000000,74400.0,74420.971084,74400000000,0,1,1,1,0,1,0.0,0.0,,33.66850368572544,1
reaction,74500000000,74500.0,74520.89476,74500000000,0,1,1,1,0,1,0.0,0.0,,33.59760767792346,1
reaction,74600000000,74600.0,74620.54753,74600000000,0,1,1,1,0,1,0.0,0.0,,33.52697660894126,1
reaction,74700000000,74700.0,74720.92452,74700000000,0,1,1,1,0,1,0.0,0.0,,33.4566089333559,1
reaction,74800000000,74800.0,74820.615818,74800000000,0,1,1,1,0,1,0.0,0.0,,33.38650311772704,1
reaction,74900000000,74900.0,74920.740977,74900000000,0,1,1,1,0,1,0.0,0.0,,33.31665764048093,1
reaction,75000000000,75000.0,75020.65147,75000000000,0,1,1,1,0,1,0.0,0.0,,33.24707099179576,1
reaction,75100000000,75100.0,75120.961216,75100000000,0,1,1,1,0,1,0.0,0.0,,33.17774167348834,1
reaction,75200000000,75200.0,75221.245438,75200000000,0,1,1,1,0,1,0.0,0.0,,33.10866819890208,1
