event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,displacement_present,velocity_present,steer_present,head_present,eye_present,environment_states_present,distance_to_target_m,velocity_kmh,steering,head_history_json,eye_history_json,environment_json,control,instruction,inference_ms,control_present,instruction_present
llm_inference,51800000000,51800.0,52182.911982,51800000000,0,382.9119819999978,1,1,1,1,1,1,1070.3280999521094,97.02537192300325,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,259.19303810223937,1,1
llm_inference,52200000000,52200.0,52583.086448,52200000000,0,383.08644800000184,1,1,1,1,1,1,1054.4225763411441,100.60269877496539,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,259.10313497297466,1,1
llm_inference,52600000000,52600.0,52990.058931,52600000000,0,390.0589309999996,1,1,1,1,1,1,1016.1387565738614,104.02345074341542,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,266.55061007477343,1,1
llm_inference,53000000000,53000.0,53355.098726,53000000000,0,355.09872599999653,1,1,1,1,1,1,970.6636834186174,107.2894257663501,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,251.01724290288985,1,1
llm_inference,53400000000,53400.0,53753.323447,53400000000,0,353.3234470000025,1,1,1,1,1,1,939.0706396273745,110.403023112944,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,261.4165688864887,1,1
llm_inference,53800000000,53800.0,54144.734,53800000000,0,344.73399999999674,1,1,1,1,1,1,905.605480288682,113.36717149363628,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,255.20922802388668,1,1
llm_inference,54200000000,54200.0,54547.78642,54200000000,0,347.7864199999967,1,1,1,1,1,1,873.0873843614017,116.18525847106712,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,258.2007620949298,1,1
llm_inference,54600000000,54600.0,54954.210147,54600000000,0,354.21014699999796,1,1,1,1,1,1,842.3448750711905,117.01800386298812,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,264.8239559493959,1,1
llm_inference,55000000000,55000.0,55341.161563,55000000000,0,341.1615630000015,1,1,1,1,1,1,810.7185226604952,114.00238600616497,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,251.75132881850004,1,1
llm_inference,55400000000,55400.0,55734.409825,55400000000,0,334.40982500000246,1,1,1,1,1,1,777.9325999782441,111.1371914286028,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,236.6665869485587,1,1
llm_inference,55800000000,55800.0,56165.162365,55800000000,0,365.1623649999965,1,1,1,1,1,1,753.7313996373159,108.41137932763421,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,241.42604786902666,1,1
llm_inference,56200000000,56200.0,56540.044479,56200000000,0,340.0444789999965,1,1,1,1,1,1,714.5759835587487,105.8149650872549,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,249.22355893068016,1,1
llm_inference,56600000000,56600.0,56930.132098,56600000000,0,330.13209800000186,1,1,1,1,1,1,683.5897655245362,103.33889679555281,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,241.7470021173358,1,1
llm_inference,57000000000,57000.0,57352.271295,57000000000,0,352.27129499999864,1,1,1,1,1,1,651.9655098264366,100.97494870545688,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,262.3886880464852,1,1
llm_inference,57400000000,57400.0,57776.824834,57400000000,0,376.8248339999991,1,1,1,1,1,1,628.0328679972235,98.7156289851962,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,252.17550690285861,1,1
llm_inference,57800000000,57800.0,58171.075765,57800000000,0,371.0757650000014,1,1,1,1,1,1,596.1198139650542,96.55409956972575,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,247.3954139277339,1,1
llm_inference,58200000000,58200.0,58559.128889,58200000000,0,359.1288889999996,1,1,1,1,1,1,556.2460416663689,94.48410629954006,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,247.5242130458355,1,1
llm_inference,58600000000,58600.0,58983.88663,58600000000,0,383.8866300000009,1,1,1,1,1,1,532.3029277842988,92.49991783759782,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,258.76849493943155,1,1
llm_inference,59000000000,59000.0,59385.707173,59000000000,0,385.7071730000025,1,1,1,1,1,1,492.3199620054065,90.59627210309125,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,276.81463095359504,1,1
llm_inference,59400000000,59400.0,59777.069753,59400000000,0,377.0697530000034,1,1,1,1,1,1,476.30426842018096,88.76832916385767,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,252.68528400920331,1,1
llm_inference,59800000000,59800.0,60174.414563,59800000000,0,374.41456299999845,1,1,1,1,1,1,436.23425779832996,87.01162969622001,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,250.20349794067442,1,1
llm_inference,60200000000,60200.0,60576.921227,60200000000,0,376.9212269999989,1,1,1,1,1,1,404.12893617031204,85.32205825894872,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,253.46851209178567,1,1
llm_inference,60600000000,60600.0,60980.445371,60600000000,0,380.4453710000016,1,1,1,1,1,1,371.9858078448242,77.24793179728796,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,256.7374659702182,1,1
llm_inference,61000000000,61000.0,61373.456008,61000000000,0,373.456008000001,1,1,1,1,1,1,347.8630251675986,75.90749026523234,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,250.3792771603912,1,1
llm_inference,61400000000,61400.0,61767.588817,61400000000,0,367.5888170000035,1,1,1,1,1,1,299.5434385236649,74.59791894634462,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,256.6223950125277,1,1
llm_inference,61800000000,61800.0,62148.465414,61800000000,0,348.4654139999984,1,1,1,1,1,1,267.29229427794326,73.34521077617283,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,257.1001860778779,1,1
llm_inference,62200000000,62200.0,62540.859277,62200000000,0,340.8592770000032,1,1,1,1,1,1,234.98478064085702,60.36757440183491,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,250.52574393339455,1,1
llm_inference,62600000000,62600.0,62936.02009,62600000000,0,336.02008999999816,1,1,1,1,1,1,202.6060516056741,45.267579125695725,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",NONE,,243.88601700775325,1,1
llm_inference,63000000000,63000.0,63338.758928,63000000000,0,338.7589280000029,1,1,1,1,1,1,170.2795832380407,30.566507349490557,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,248.66561708040535,1,1
llm_inference,63400000000,63400.0,63756.534393,63400000000,0,356.5343930000017,1,1,1,1,1,1,137.950177232844,20.978022632730006,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,260.30489802360535,1,1
llm_inference,63800000000,63800.0,64136.922491,63800000000,0,336.92249099999754,1,1,1,1,1,1,105.61229186012315,17.690864338343044,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,247.3993010353297,1,1
llm_inference,64200000000,64200.0,64571.570012,64200000000,0,371.5700119999965,1,1,1,1,1,1,73.27355222862843,4.642733997091351,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,282.2297199163586,1,1
llm_inference,64600000000,64600.0,64944.271664,64600000000,0,344.2716639999999,1,1,1,1,1,1,61.134247717707694,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,252.88783013820648,1,1
llm_inference,65000000000,65000.0,65348.877556,65000000000,0,348.87755599999946,1,1,1,1,1,1,61.12811353728375,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,259.3502700328827,1,1
llm_inference,65400000000,65400.0,65789.712227,65400000000,0,389.71222699999635,1,1,1,1,1,1,61.123531165028,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,265.7195730134845,1,1
llm_inference,65800000000,65800.0,66177.307787,65800000000,0,377.3077869999979,1,1,1,1,1,1,61.118964057609446,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,251.67720601893961,1,1
llm_inference,66200000000,66200.0,66574.38704,66200000000,0,374.38704000000143,1,1,1,1,1,1,61.11138340342313,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,250.14695315621793,1,1
llm_inference,66600000000,66600.0,66942.850078,66600000000,0,342.8500780000031,1,1,1,1,1,1,61.103838048939,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,251.51259591802955,1,1
llm_inference,67000000000,67000.0,67343.459942,67000000000,0,343.4599420000013,1,1,1,1,1,1,61.097824581401255,0.0,1,"[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,253.64623009227216,1,1
llm_inference,67400000000,67400.0,67750.142226,67400000000,0,350.1422259999963,1,1,1,1,1,1,61.091829458267966,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,241.71153316274285,1,1
llm_inference,67800000000,67800.0,68138.398118,67800000000,0,338.39811799999734,1,1,1,1,1,1,61.08585105814382,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,249.86983207054436,1,1
llm_inference,68200000000,68200.0,68548.661643,68200000000,0,348.66164299999946,1,1,1,1,1,1,61.079887902579685,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,259.73605387844145,1,1
llm_inference,68600000000,68600.0,68938.77923,68600000000,0,338.7792300000001,1,1,1,1,1,1,61.07393864414553,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,247.49499699100852,1,1
llm_inference,69000000000,69000.0,69343.988156,69000000000,0,343.9881560000067,1,1,1,1,1,1,61.06800205537456,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,255.11591508984566,1,1
llm_inference,69400000000,69400.0,69738.142504,69400000000,0,338.1425040000031,1,1,1,1,1,1,58.374673841088224,2.832495895857946,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,249.56657201983035,1,1
llm_inference,69800000000,69800.0,70173.557961,69800000000,0,373.5579609999986,1,1,1,1,1,1,28.595382957057154,8.554737363644051,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",ACTUATE,Stop before the stop sign.,284.53132091090083,1,1
llm_inference,70200000000,70200.0,70628.780502,70200000000,0,428.78050199999416,1,1,1,1,1,1,21.42627565780731,14.25707257944116,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""STOP_SIGN"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,341.7583890259266,1,1
llm_inference,70600000000,70600.0,70942.378835,70600000000,0,342.3788349999959,1,1,1,1,1,1,14.06812580170481,20.47306317155014,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""YIELD"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,253.0039600096643,1,1
llm_inference,71000000000,71000.0,71348.45056,71000000000,0,348.4505599999975,1,1,1,1,1,1,81.59256365863985,26.087504115904814,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,259.64781013317406,1,1
llm_inference,71400000000,71400.0,71798.631734,71400000000,0,398.63173399999505,1,1,1,1,1,1,49.1246992497463,31.63888418874724,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,293.82487409748137,1,1
llm_inference,71800000000,71800.0,72190.613075,71800000000,0,390.6130750000011,1,1,1,1,1,1,16.659124793592127,35.61015840491378,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,298.6169659998268,1,1
llm_inference,72200000000,72200.0,72538.883675,72200000000,0,338.8836750000046,1,1,1,1,1,1,0.0,35.29853294606956,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Increase speed.,250.30490406788886,1,1
llm_inference,72600000000,72600.0,72962.724419,72600000000,0,362.7244190000056,1,1,1,1,1,1,0.0,34.991773059458126,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Increase speed.,238.29488502815366,1,1
llm_inference,73000000000,73000.0,73366.638,73000000000,0,366.6380000000063,1,1,1,1,1,1,0.0,34.68976135830063,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""LEFT"", ""LEFT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",NONE,,242.17813112773,1,1
llm_inference,73400000000,73400.0,73774.658587,73400000000,0,374.6585869999981,1,1,1,1,1,1,0.0,34.39238419861314,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Increase speed.,250.53856591694057,1,1
llm_inference,73800000000,73800.0,74175.382923,73800000000,0,375.3829229999974,1,1,1,1,1,1,0.0,34.09953153111222,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Increase speed.,252.20334716141224,1,1
llm_inference,74200000000,74200.0,74567.671456,74200000000,0,367.6714559999964,1,1,1,1,1,1,0.0,33.81109676009903,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Increase speed.,243.5779389925301,1,1
