event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,41654892170,41654.89217,41656.884854,1782077724120725946,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,41662514429,41662.514429,41663.655159,1782077724128348205,0,1,0,0,2,0.0,0.01568627450980392
sensor_arrival,41662949258,41662.949258,41664.764926,1782077724128783034,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,41670407353,41670.407353,41671.162345,1782077724136241129,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41678403997,41678.403997,41679.138249,1782077724144237773,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41686439308,41686.439308,41687.318318,1782077724152273084,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41694454304,41694.454304,41695.568145,1782077724160288080,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41694911633,41694.911633,41696.742319,1782077724160745409,0,0,0,1,2,0.0,0.01568627450980392
output_tick,41700000000,41700.0,41700.505746,1782077724165833776,0,1,1,1,2,0.0,0.01568627450980392
sensor_arrival,41702497912,41702.497912,41704.344153,1782077724168331688,0,1,0,0,2,0.0,0.01568627450980392
sensor_arrival,41703039443,41703.039443,41705.559511,1782077724168873219,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,41710398927,41710.398927,41711.157642,1782077724176232703,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41718391628,41718.391628,41719.063103,1782077724184225404,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41726452846,41726.452846,41727.291652,1782077724192286622,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41734484342,41734.484342,41735.659793,1782077724200318118,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41734985892,41734.985892,41736.852689,1782077724200819668,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,41742599967,41742.599967,41743.475606,1782077724208433743,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,41750418317,41750.418317,41751.181494,1782077724216252093,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41758456072,41758.456072,41759.307064,1782077724224289848,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41774471157,41774.471157,41775.538665,1782077724240304933,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41790453780,41790.45378,41791.376938,1782077724256287556,0,1,0,0,2,0.0,0.011764705882352941
output_tick,41800000000,41800.0,41800.468942,1782077724265833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,41806457365,41806.457365,41807.322931,1782077724272291141,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41814413621,41814.413621,41815.055078,1782077724280247397,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41830439836,41830.439836,41831.48853,1782077724296273612,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41838639627,41838.639627,41840.246648,1782077724304473403,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41839272269,41839.272269,41841.807892,1782077724305106045,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,41846494717,41846.494717,41847.625762,1782077724312328493,0,1,0,0,2,0.0,0.01568627450980392
sensor_arrival,41846764122,41846.764122,41848.809417,1782077724312597898,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,41854408955,41854.408955,41855.075393,1782077724320242731,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41870449837,41870.449837,41871.38092,1782077724336283613,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41878517480,41878.51748,41879.457545,1782077724344351256,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41886449348,41886.449348,41887.477153,1782077724352283124,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41886855270,41886.85527,41888.502309,1782077724352689046,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,41894586121,41894.586121,41895.383483,1782077724360419897,0,0,0,1,2,0.0,0.011764705882352941
output_tick,41900000000,41900.0,41900.426675,1782077724365833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,41902515951,41902.515951,41903.41072,1782077724368349727,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41910529281,41910.529281,41911.199163,1782077724376363057,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41926397090,41926.39709,41926.757883,1782077724392230866,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41942398657,41942.398657,41942.751153,1782077724408232433,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41958406298,41958.406298,41958.788757,1782077724424240074,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41974406457,41974.406457,41974.755102,1782077724440240233,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,41990633318,41990.633318,41990.936482,1782077724456467094,0,1,0,0,2,0.0,0.011764705882352941
output_tick,42000000000,42000.0,42000.21778,1782077724465833776,0,1,1,1,2,0.0,0.011764705882352941
output_tick,42100000000,42100.0,42100.883211,1782077724565833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,42126661405,42126.661405,42127.58297,1782077724592495181,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,42134755030,42134.75503,42135.819446,1782077724600588806,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,42142640416,42142.640416,42143.469834,1782077724608474192,0,0,0,1,2,0.0,0.00784313725490196
sensor_arrival,42150621283,42150.621283,42151.442849,1782077724616455059,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,42174800660,42174.80066,42175.943352,1782077724640634436,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,42182859007,42182.859007,42184.227142,1782077724648692783,0,0,0,1,2,0.0,0.00784313725490196
sensor_arrival,42190504137,42190.504137,42191.570645,1782077724656337913,0,1,0,0,2,0.0,0.00784313725490196
sensor_arrival,42190939355,42190.939355,42192.567395,1782077724656773131,0,0,0,1,2,0.0,0.011764705882352941
output_tick,42200000000,42200.0,42200.44067,1782077724665833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,42206513685,42206.513685,42207.3054,1782077724672347461,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42214495515,42214.495515,42215.272619,1782077724680329291,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42222470845,42222.470845,42223.241412,1782077724688304621,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42230519434,42230.519434,42231.754773,1782077724696353210,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42230985281,42230.985281,42232.93054,1782077724696819057,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,42238486708,42238.486708,42239.437569,1782077724704320484,0,1,0,0,2,0.0,0.01568627450980392
sensor_arrival,42238862334,42238.862334,42240.423245,1782077724704696110,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,42246494130,42246.49413,42247.293011,1782077724712327906,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42254604959,42254.604959,42255.382266,1782077724720438735,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42262553845,42262.553845,42263.754685,1782077724728387621,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42263032636,42263.032636,42264.941655,1782077724728866412,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,42270521656,42270.521656,42271.575072,1782077724736355432,0,1,0,0,2,0.0,0.01568627450980392
sensor_arrival,42270974059,42270.974059,42272.662636,1782077724736807835,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,42278486153,42278.486153,42279.217053,1782077724744319929,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42286479224,42286.479224,42287.166476,1782077724752313000,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42294516794,42294.516794,42295.407693,1782077724760350570,0,1,0,0,2,0.0,0.011764705882352941
output_tick,42300000000,42300.0,42300.44694,1782077724765833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,42303028470,42303.02847,42304.291606,1782077724768862246,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,42310479972,42310.479972,42311.125929,1782077724776313748,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42318539931,42318.539931,42319.378497,1782077724784373707,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42326616704,42326.616704,42327.453067,1782077724792450480,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42342552605,42342.552605,42343.458078,1782077724808386381,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42350535824,42350.535824,42351.362168,1782077724816369600,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42358574190,42358.57419,42359.414256,1782077724824407966,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42366547483,42366.547483,42367.390623,1782077724832381259,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42374500017,42374.500017,42375.244251,1782077724840333793,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42382522069,42382.522069,42383.251858,1782077724848355845,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42390570435,42390.570435,42391.498797,1782077724856404211,0,1,0,0,0,0.0,0.011764705882352941
output_tick,42400000000,42400.0,42400.447339,1782077724865833776,0,1,1,1,0,0.0,0.011764705882352941
sensor_arrival,42414608832,42414.608832,42415.630285,1782077724880442608,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42470519715,42470.519715,42471.129857,1782077724936353491,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42478584266,42478.584266,42479.275796,1782077724944418042,0,0,0,1,0,0.0,0.01568627450980392
sensor_arrival,42486495652,42486.495652,42487.217256,1782077724952329428,0,1,0,0,0,0.0,0.01568627450980392
sensor_arrival,42486786631,42486.786631,42487.932712,1782077724952620407,0,0,0,1,0,0.0,0.011764705882352941
sensor_arrival,42494488889,42494.488889,42495.083476,1782077724960322665,0,1,0,0,0,0.0,0.011764705882352941
output_tick,42500000000,42500.0,42500.263556,1782077724965833776,0,1,1,1,0,0.0,0.011764705882352941
sensor_arrival,42502496460,42502.49646,42503.256193,1782077724968330236,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42510517808,42510.517808,42512.150811,1782077724976351584,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42518592933,42518.592933,42519.826236,1782077724984426709,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42526667744,42526.667744,42527.596161,1782077724992501520,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42534547019,42534.547019,42535.419696,1782077725000380795,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42542535719,42542.535719,42543.410914,1782077725008369495,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42550548919,42550.548919,42551.377985,1782077725016382695,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42558606193,42558.606193,42559.478166,1782077725024439969,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42566588615,42566.588615,42567.529458,1782077725032422391,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42574547445,42574.547445,42575.347363,1782077725040381221,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42582627996,42582.627996,42583.468951,1782077725048461772,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42590572067,42590.572067,42591.447281,1782077725056405843,0,1,0,0,0,0.0,0.011764705882352941
output_tick,42600000000,42600.0,42600.470045,1782077725065833776,0,1,1,1,0,0.0,0.011764705882352941
sensor_arrival,42606607597,42606.607597,42607.594661,1782077725072441373,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42614523539,42614.523539,42615.328549,1782077725080357315,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42614853258,42614.853258,42616.067153,1782077725080687034,0,0,0,1,0,0.0,0.00784313725490196
sensor_arrival,42622629367,42622.629367,42623.442415,1782077725088463143,0,0,0,1,0,0.0,0.011764705882352941
sensor_arrival,42630565864,42630.565864,42631.446411,1782077725096399640,0,1,0,0,0,0.0,0.011764705882352941
output_tick,42700000000,42700.0,42700.672239,1782077725165833776,0,1,1,1,0,0.0,0.011764705882352941
sensor_arrival,42711045712,42711.045712,42712.386736,1782077725176879488,0,0,0,1,0,0.0,0.01568627450980392
sensor_arrival,42718530528,42718.530528,42719.329261,1782077725184364304,0,1,0,0,0,0.0,0.01568627450980392
sensor_arrival,42718848877,42718.848877,42720.129068,1782077725184682653,0,0,0,1,0,0.0,0.011764705882352941
sensor_arrival,42734539613,42734.539613,42735.253458,1782077725200373389,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42742644813,42742.644813,42743.652821,1782077725208478589,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42750597476,42750.597476,42751.443931,1782077725216431252,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42758625361,42758.625361,42759.406539,1782077725224459137,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42766569117,42766.569117,42767.308591,1782077725232402893,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42774613187,42774.613187,42775.532049,1782077725240446963,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42782592406,42782.592406,42783.451601,1782077725248426182,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42790597643,42790.597643,42791.43495,1782077725256431419,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42798614399,42798.614399,42799.420613,1782077725264448175,0,1,0,0,0,0.0,0.011764705882352941
output_tick,42800000000,42800.0,42800.354067,1782077725265833776,0,1,1,1,0,0.0,0.011764705882352941
sensor_arrival,42806588728,42806.588728,42807.468257,1782077725272422504,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42814540114,42814.540114,42815.148127,1782077725280373890,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42822613462,42822.613462,42823.531971,1782077725288447238,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42830586014,42830.586014,42831.453802,1782077725296419790,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42838640788,42838.640788,42839.494501,1782077725304474564,0,1,0,0,0,0.0,0.011764705882352941
sensor_arrival,42846626321,42846.626321,42847.450832,1782077725312460097,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42854589910,42854.58991,42855.43131,1782077725320423686,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42862595721,42862.595721,42863.469565,1782077725328429497,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42894630151,42894.630151,42895.609938,1782077725360463927,0,1,0,0,1,0.0,0.011764705882352941
output_tick,42900000000,42900.0,42900.574093,1782077725365833776,0,1,1,1,1,0.0,0.011764705882352941
sensor_arrival,42902660592,42902.660592,42904.142503,1782077725368494368,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42910841383,42910.841383,42911.929687,1782077725376675159,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,42918658195,42918.658195,42919.287986,1782077725384491971,0,0,0,1,1,0.0,0.01568627450980392
sensor_arrival,42934628207,42934.628207,42935.28046,1782077725400461983,0,0,0,1,1,0.0,0.011764705882352941
sensor_arrival,42958640400,42958.6404,42959.280856,1782077725424474176,0,0,0,1,1,0.0,0.01568627450980392
sensor_arrival,42966680062,42966.680062,42967.246335,1782077725432513838,0,0,0,1,1,0.0,0.011764705882352941
output_tick,43000000000,43000.0,43000.341272,1782077725465833776,0,1,1,1,1,0.0,0.011764705882352941
sensor_arrival,43022626760,43022.62676,43023.600528,1782077725488460536,0,1,0,0,0,0.0,0.011764705882352941
output_tick,43100000000,43100.0,43100.589521,1782077725565833776,0,1,1,1,0,0.0,0.011764705882352941
sensor_arrival,43158910695,43158.910695,43159.492708,1782077725624744471,0,0,0,1,0,0.0,0.01568627450980392
sensor_arrival,43166886544,43166.886544,43167.419242,1782077725632720320,0,0,0,1,0,0.0,0.011764705882352941
output_tick,43200000000,43200.0,43200.291293,1782077725665833776,0,1,1,1,0,0.0,0.011764705882352941
sensor_arrival,43254669672,43254.669672,43255.767773,1782077725720503448,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43294757450,43294.75745,43295.883383,1782077725760591226,0,1,0,0,1,0.0,0.011764705882352941
output_tick,43300000000,43300.0,43300.49569,1782077725765833776,0,1,1,1,1,0.0,0.011764705882352941
sensor_arrival,43318646662,43318.646662,43319.18212,1782077725784480438,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43350787387,43350.787387,43351.3989,1782077725816621163,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43382730521,43382.730521,43383.330886,1782077725848564297,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43398746329,43398.746329,43399.592617,1782077725864580105,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43399111843,43399.111843,43400.394757,1782077725864945619,0,0,0,1,1,0.0,0.01568627450980392
output_tick,43400000000,43400.0,43400.931604,1782077725865833776,0,1,1,1,1,0.0,0.01568627450980392
sensor_arrival,43407033026,43407.033026,43408.621584,1782077725872866802,0,0,0,1,1,0.0,0.011764705882352941
output_tick,43500000000,43500.0,43500.304398,1782077725965833776,0,1,1,1,1,0.0,0.011764705882352941
sensor_arrival,43574820785,43574.820785,43576.184253,1782077726040654561,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43582797689,43582.797689,43583.874419,1782077726048631465,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43590798444,43590.798444,43591.574714,1782077726056632220,0,1,0,0,1,0.0,0.011764705882352941
sensor_arrival,43598725330,43598.72533,43599.606785,1782077726064559106,0,1,0,0,2,0.0,0.011764705882352941
output_tick,43600000000,43600.0,43600.3465,1782077726065833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,43606718327,43606.718327,43607.527745,1782077726072552103,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43614646453,43614.646453,43615.343576,1782077726080480229,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43622729264,43622.729264,43623.375035,1782077726088563040,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43630731964,43630.731964,43631.585418,1782077726096565740,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43638682127,43638.682127,43639.509804,1782077726104515903,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43646732141,43646.732141,43647.586485,1782077726112565917,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43654772508,43654.772508,43655.606259,1782077726120606284,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43662752819,43662.752819,43663.618477,1782077726128586595,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43670720760,43670.72076,43671.499567,1782077726136554536,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43678746275,43678.746275,43679.500804,1782077726144580051,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43686765382,43686.765382,43687.744706,1782077726152599158,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43694734971,43694.734971,43695.563741,1782077726160568747,0,1,0,0,2,0.0,0.011764705882352941
output_tick,43700000000,43700.0,43700.440934,1782077726165833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,43702991113,43702.991113,43704.026085,1782077726168824889,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43710715557,43710.715557,43711.512382,1782077726176549333,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43711040887,43711.040887,43712.284449,1782077726176874663,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,43718675831,43718.675831,43719.497305,1782077726184509607,0,1,0,0,2,0.0,0.01568627450980392
sensor_arrival,43719011754,43719.011754,43720.363852,1782077726184845530,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,43726773160,43726.77316,43727.64554,1782077726192606936,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43734687472,43734.687472,43735.384132,1782077726200521248,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43742790597,43742.790597,43743.618922,1782077726208624373,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43750767241,43750.767241,43751.609344,1782077726216601017,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43758763979,43758.763979,43759.636285,1782077726224597755,0,1,0,0,2,0.0,0.011764705882352941
sensor_arrival,43774789415,43774.789415,43775.790832,1782077726240623191,0,1,0,0,2,0.0,0.011764705882352941
output_tick,43800000000,43800.0,43800.458351,1782077726265833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,43847081657,43847.081657,43848.398311,1782077726312915433,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,43854981784,43854.981784,43855.950238,1782077726320815560,0,0,0,1,2,0.0,0.011764705882352941
output_tick,43900000000,43900.0,43900.544267,1782077726365833776,0,1,1,1,2,0.0,0.011764705882352941
output_tick,44000000000,44000.0,44000.173984,1782077726465833776,0,1,1,1,2,0.0,0.011764705882352941
sensor_arrival,44079167902,44079.167902,44080.410279,1782077726545001678,0,0,0,1,2,0.0,0.01568627450980392
sensor_arrival,44087073918,44087.073918,44088.402108,1782077726552907694,0,0,0,1,2,0.0,0.011764705882352941
sensor_arrival,44094877916,44094.877916,44095.546798,1782077726560711692,0,0,1,0,2,0.01568627450980392,0.011764705882352941
output_tick,44100000000,44100.0,44100.389325,1782077726565833776,0,1,1,1,2,0.01568627450980392,0.011764705882352941
sensor_arrival,44110951815,44110.951815,44111.77927,1782077726576785591,0,0,1,0,2,0.0196078431372549,0.011764705882352941
sensor_arrival,44118895053,44118.895053,44119.644527,1782077726584728829,0,0,1,0,2,0.0392156862745098,0.011764705882352941
sensor_arrival,44126953289,44126.953289,44127.970927,1782077726592787065,0,0,1,0,2,0.054901960784313725,0.011764705882352941
sensor_arrival,44127076195,44127.076195,44129.068713,1782077726592909971,0,0,0,1,2,0.054901960784313725,0.01568627450980392
sensor_arrival,44134897601,44134.897601,44135.740685,1782077726600731377,0,0,1,0,2,0.07058823529411765,0.01568627450980392
sensor_arrival,44134995822,44134.995822,44136.67325,1782077726600829598,0,0,0,1,2,0.07058823529411765,0.011764705882352941
sensor_arrival,44142908375,44142.908375,44143.724515,1782077726608742151,0,0,1,0,2,0.08235294117647059,0.011764705882352941
sensor_arrival,44150916871,44150.916871,44151.753067,1782077726616750647,0,0,1,0,2,0.09019607843137255,0.011764705882352941
sensor_arrival,44158970867,44158.970867,44159.989394,1782077726624804643,0,0,1,0,2,0.10980392156862745,0.011764705882352941
sensor_arrival,44159094551,44159.094551,44161.154049,1782077726624928327,0,0,0,1,2,0.10980392156862745,0.01568627450980392
sensor_arrival,44166930086,44166.930086,44167.937428,1782077726632763862,0,0,1,0,2,0.13333333333333333,0.01568627450980392
sensor_arrival,44167044159,44167.044159,44168.929307,1782077726632877935,0,0,0,1,2,0.13333333333333333,0.011764705882352941
sensor_arrival,44174882657,44174.882657,44175.570317,1782077726640716433,0,0,1,0,2,0.1450980392156863,0.011764705882352941
sensor_arrival,44182966300,44182.9663,44183.854125,1782077726648800076,0,0,1,0,2,0.14901960784313725,0.011764705882352941
sensor_arrival,44191023833,44191.023833,44191.906362,1782077726656857609,0,0,1,0,2,0.16862745098039217,0.011764705882352941
sensor_arrival,44198928312,44198.928312,44199.738452,1782077726664762088,0,0,1,0,2,0.1803921568627451,0.011764705882352941
output_tick,44200000000,44200.0,44200.283502,1782077726665833776,0,1,1,1,2,0.1803921568627451,0.011764705882352941
sensor_arrival,44206966919,44206.966919,44207.540395,1782077726672800695,0,0,1,0,2,0.19607843137254902,0.011764705882352941
sensor_arrival,44207077399,44207.077399,44208.169222,1782077726672911175,0,0,0,1,2,0.19607843137254902,0.01568627450980392
sensor_arrival,44222880116,44222.880116,44223.476851,1782077726688713892,0,0,1,0,2,0.19215686274509805,0.01568627450980392
sensor_arrival,44222968004,44222.968004,44224.367083,1782077726688801780,0,0,0,1,2,0.19215686274509805,0.011764705882352941
sensor_arrival,44231010833,44231.010833,44231.682142,1782077726696844609,0,0,1,0,2,0.20784313725490197,0.011764705882352941
sensor_arrival,44238965793,44238.965793,44239.379011,1782077726704799569,0,0,1,0,2,0.2196078431372549,0.011764705882352941
sensor_arrival,44246766847,44246.766847,44247.188695,1782077726712600623,0,1,0,0,2,0.2196078431372549,0.011764705882352941
sensor_arrival,44254873139,44254.873139,44255.28082,1782077726720706915,0,0,1,0,2,0.23529411764705882,0.011764705882352941
sensor_arrival,44263149429,44263.149429,44263.685164,1782077726728983205,0,0,1,0,2,0.24705882352941178,0.011764705882352941
sensor_arrival,44270863650,44270.86365,44271.918325,1782077726736697426,0,1,0,0,2,0.24705882352941178,0.011764705882352941
sensor_arrival,44271188017,44271.188017,44273.818436,1782077726737021793,0,0,1,0,2,0.2823529411764706,0.011764705882352941
sensor_arrival,44271497422,44271.497422,44274.438689,1782077726737331198,0,0,0,1,2,0.2823529411764706,0.01568627450980392
sensor_arrival,44278940645,44278.940645,44279.4559,1782077726744774421,0,0,1,0,2,0.3058823529411765,0.01568627450980392
sensor_arrival,44279052218,44279.052218,44280.253781,1782077726744885994,0,0,0,1,2,0.3058823529411765,0.011764705882352941
sensor_arrival,44286786291,44286.786291,44287.338879,1782077726752620067,0,1,0,0,2,0.3058823529411765,0.011764705882352941
sensor_arrival,44287066455,44287.066455,44287.87791,1782077726752900231,0,0,1,0,2,0.3137254901960784,0.011764705882352941
sensor_arrival,44294906861,44294.906861,44295.385689,1782077726760740637,0,0,1,0,2,0.3254901960784314,0.011764705882352941
output_tick,44300000000,44300.0,44300.255568,1782077726765833776,0,1,1,1,2,0.3254901960784314,0.011764705882352941
sensor_arrival,44302938672,44302.938672,44304.866671,1782077726768772448,0,1,0,0,2,0.3254901960784314,0.011764705882352941
sensor_arrival,44303731386,44303.731386,44306.054882,1782077726769565162,0,0,1,0,2,0.33725490196078434,0.011764705882352941
sensor_arrival,44310807780,44310.80778,44311.685624,1782077726776641556,0,1,0,0,2,0.33725490196078434,0.011764705882352941
sensor_arrival,44311159703,44311.159703,44312.574578,1782077726776993479,0,0,1,0,2,0.35294117647058826,0.011764705882352941
sensor_arrival,44318749036,44318.749036,44319.54314,1782077726784582812,0,1,0,0,2,0.35294117647058826,0.011764705882352941
sensor_arrival,44319051182,44319.051182,44320.353632,1782077726784884958,0,0,1,0,2,0.36470588235294116,0.011764705882352941
sensor_arrival,44326970531,44326.970531,44327.891003,1782077726792804307,0,0,1,0,2,0.3686274509803922,0.011764705882352941
sensor_arrival,44334862695,44334.862695,44335.952277,1782077726800696471,0,1,0,0,2,0.3686274509803922,0.011764705882352941
sensor_arrival,44335266450,44335.26645,44337.007081,1782077726801100226,0,0,1,0,2,0.3764705882352941,0.011764705882352941
sensor_arrival,44342834580,44342.83458,44343.922551,1782077726808668356,0,1,0,0,2,0.3764705882352941,0.011764705882352941
sensor_arrival,44343241243,44343.241243,44345.061466,1782077726809075019,0,0,1,0,2,0.3803921568627451,0.011764705882352941
sensor_arrival,44350797929,44350.797929,44351.646106,1782077726816631705,0,1,0,0,2,0.3803921568627451,0.011764705882352941
sensor_arrival,44351139629,44351.139629,44352.575467,1782077726816973405,0,0,1,0,2,0.3843137254901961,0.011764705882352941
sensor_arrival,44358844462,44358.844462,44359.843193,1782077726824678238,0,1,0,0,2,0.3843137254901961,0.011764705882352941
sensor_arrival,44359223995,44359.223995,44360.811405,1782077726825057771,0,0,1,0,2,0.39215686274509803,0.011764705882352941
sensor_arrival,44366871032,44366.871032,44367.836485,1782077726832704808,0,1,0,0,2,0.39215686274509803,0.011764705882352941
sensor_arrival,44367245139,44367.245139,44368.932382,1782077726833078915,0,0,1,0,2,0.396078431372549,0.011764705882352941
