event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,steer_present,head_present,eye_present,environment_states_present,distance_to_target_m,velocity_kmh,steering,head_history_json,eye_history_json,environment_json,control,instruction,inference_ms,control_present,instruction_present
llm_inference,51400000000,51400.0,51698.466661,51400000000,0,298.46666099999857,0,1,1,1,1,1,1,1100.4344124953132,73.28868967570722,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,231.82285716757178,1,1
llm_inference,51800000000,51800.0,52080.182954,51800000000,0,280.1829540000035,0,1,1,1,1,1,1,1068.2153869993963,72.07821628344273,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,236.7588160559535,1,1
llm_inference,52200000000,52200.0,52481.197136,52200000000,0,281.1971360000025,0,1,1,1,1,1,1,1035.5284305012483,70.90613843773473,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,235.51441403105855,1,1
llm_inference,52600000000,52600.0,52878.195704,52600000000,0,278.19570399999793,0,1,1,1,1,1,1,1002.7664863163645,69.7706396136022,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,232.97578189522028,1,1
llm_inference,53000000000,53000.0,53282.96692,53000000000,0,282.96691999999894,0,1,1,1,1,1,1,970.0075864593928,68.67001619279918,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,238.48304199054837,1,1
llm_inference,53400000000,53400.0,53714.9678,53400000000,0,314.96779999999853,0,1,1,1,1,1,1,937.1704791276397,67.40597897848276,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,237.495644018054,1,1
llm_inference,53800000000,53800.0,54079.730117,53800000000,0,279.73011699999915,0,1,1,1,1,1,1,904.4327953960219,66.02659782001983,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,237.54547908902168,1,1
llm_inference,54200000000,54200.0,54484.429774,54200000000,0,284.42977399999654,0,1,1,1,1,1,1,872.6737950631923,65.03704526439986,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,240.96787394955754,1,1
llm_inference,54600000000,54600.0,54875.535805,54600000000,0,275.5358049999995,0,1,1,1,1,1,1,840.7921042321159,64.07584208448489,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,230.32657895237207,1,1
llm_inference,55000000000,55000.0,55280.411215,55000000000,0,280.4112150000001,0,1,1,1,1,1,1,808.1059007268059,63.14177273340859,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,235.22190190851688,1,1
llm_inference,55400000000,55400.0,55756.299394,55400000000,0,356.2993940000015,0,1,1,1,1,1,1,775.4778493876775,62.23369022824914,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,287.2383249923587,1,1
llm_inference,55800000000,55800.0,56102.465523,55800000000,0,302.46552299999894,0,1,1,1,1,1,1,742.7953568765988,61.23757020319096,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",ACTUATE,Reduce speed.,259.00319777429104,1,1
llm_inference,56200000000,56200.0,56479.828617,56200000000,0,279.8286169999992,0,1,1,1,1,1,1,710.0075476759366,60.38130076105415,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,237.13006498292089,1,1
llm_inference,56600000000,56600.0,56877.597655,56600000000,0,277.59765499999776,0,1,1,1,1,1,1,677.1742244360103,58.830717618177474,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,231.96617793291807,1,1
llm_inference,57000000000,57000.0,57282.541534,57000000000,0,282.5415340000036,0,1,1,1,1,1,1,644.2622720811069,56.0237142991675,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,239.88816980272532,1,1
llm_inference,57400000000,57400.0,57726.640416,57400000000,0,326.640416000002,0,1,1,1,1,1,1,611.2661296377655,53.14651839252013,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,251.8442776054144,1,1
llm_inference,57800000000,57800.0,58094.650134,57800000000,0,294.65013400000316,0,1,1,1,1,1,1,578.189465557356,50.28166773220329,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,250.75142923742533,1,1
llm_inference,58200000000,58200.0,58486.491517,58200000000,0,286.4915170000022,0,1,1,1,1,1,1,545.1866166760201,47.38193811378085,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,243.22926811873913,1,1
llm_inference,58600000000,58600.0,58882.152282,58600000000,0,282.15228200000274,0,1,1,1,1,1,1,513.9359751952934,43.99728033010738,2,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,238.55782579630613,1,1
llm_inference,59000000000,59000.0,59280.02276,59000000000,0,280.02275999999983,0,1,1,1,1,1,1,484.0756050035725,42.839237511888975,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,237.26332560181618,1,1
llm_inference,59400000000,59400.0,59699.545036,59400000000,0,299.54503600000317,0,1,1,1,1,1,1,453.40921505270035,40.95731484169595,0,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,231.48686811327934,1,1
llm_inference,59800000000,59800.0,60079.858607,59800000000,0,279.85860700000194,0,1,1,1,1,1,1,421.4289060598476,39.47574721897395,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,235.54935725405812,1,1
llm_inference,60200000000,60200.0,60481.326062,60200000000,0,281.3260620000001,0,1,1,1,1,1,1,389.5217591492292,37.09131082323206,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,237.26787883788347,1,1
llm_inference,60600000000,60600.0,60871.220909,60600000000,0,271.2209090000033,0,1,1,1,1,1,1,357.6112960967657,33.58457699641339,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,227.28569293394685,1,1
llm_inference,61000000000,61000.0,61337.458055,61000000000,0,337.4580550000028,0,1,1,1,1,1,1,325.68797879191334,30.51011502824368,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,294.54808216542006,1,1
llm_inference,61400000000,61400.0,61706.379538,61400000000,0,306.37953800000105,0,1,1,1,1,1,1,293.75609094025367,27.56154850272215,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,235.30435701832175,1,1
llm_inference,61800000000,61800.0,62087.13746,61800000000,0,287.1374599999981,0,1,1,1,1,1,1,261.8206799174877,24.635211671145267,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,234.00608822703362,1,1
llm_inference,62200000000,62200.0,62484.94952,62200000000,0,284.94952000000194,0,1,1,1,1,1,1,229.88323634153767,21.71321451458489,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,242.54389898851514,1,1
llm_inference,62600000000,62600.0,62895.999492,62600000000,0,295.99949200000265,0,1,1,1,1,1,1,197.94619049315224,18.819788635463876,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",NONE,,252.5374391116202,1,1
llm_inference,63000000000,63000.0,63276.610689,63000000000,0,276.610689000001,0,1,1,1,1,1,1,165.9011918698443,15.936836580583494,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",NONE,,234.7247190773487,1,1
llm_inference,63400000000,63400.0,63713.993246,63400000000,0,313.9932459999982,0,1,1,1,1,1,1,133.55171902460825,13.145288078762315,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,239.2232152633369,1,1
llm_inference,63800000000,63800.0,64072.954575,63800000000,0,272.9545750000034,0,1,1,1,1,1,1,101.26195825695049,5.544383796457657,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,228.64805115386844,1,1
llm_inference,64200000000,64200.0,64490.490366,64200000000,0,290.4903659999982,0,1,1,1,1,1,1,87.32443734959907,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,248.84688388556242,1,1
llm_inference,64600000000,64600.0,64868.268987,64600000000,0,268.2689870000031,0,1,1,1,1,1,1,87.31916602181809,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,226.9688560627401,1,1
llm_inference,65000000000,65000.0,65262.949054,65000000000,0,262.949053999997,0,1,1,1,1,1,1,87.31391844226255,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,222.1899190917611,1,1
llm_inference,65400000000,65400.0,65701.498395,65400000000,0,301.49839500000235,0,1,1,1,1,1,1,86.0186281760507,2.0029676365352773,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,231.3983179628849,1,1
llm_inference,65800000000,65800.0,66081.243021,65800000000,0,281.24302100000205,0,1,1,1,1,1,1,59.01316259452324,5.886075176958951,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,240.04417099058628,1,1
llm_inference,66200000000,66200.0,66487.536869,66200000000,0,287.5368690000032,0,1,1,1,1,1,1,29.330731891930554,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,245.99766312167048,1,1
llm_inference,66600000000,66600.0,66887.852639,66600000000,0,287.8526390000043,0,1,1,1,1,1,1,28.083598005333442,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,245.8319067955017,1,1
llm_inference,67000000000,67000.0,67281.193548,67000000000,0,281.19354799999564,0,1,1,1,1,1,1,28.07783122548608,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,237.8504597581923,1,1
llm_inference,67400000000,67400.0,67740.108896,67400000000,0,340.1088960000052,0,1,1,1,1,1,1,28.072083711180312,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,264.69649095088243,1,1
llm_inference,67800000000,67800.0,68079.392799,67800000000,0,279.39279899999383,0,1,1,1,1,1,1,28.06608320457417,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,235.3625032119453,1,1
llm_inference,68200000000,68200.0,68485.770621,68200000000,0,285.7706210000033,0,1,1,1,1,1,1,28.05911690792618,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,241.12888891249895,1,1
llm_inference,68600000000,68600.0,68875.795341,68600000000,0,275.79534100000456,0,1,1,1,1,1,1,28.05216477223894,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,231.82847909629345,1,1
llm_inference,69000000000,69000.0,69288.043869,69000000000,0,288.043869000001,0,1,1,1,1,1,1,28.045225550363284,0.0,1,"[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,246.84437597170472,1,1
llm_inference,69400000000,69400.0,69747.750131,69400000000,0,347.7501309999934,0,1,1,1,1,1,1,28.038298120146464,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,242.89861181750894,1,1
llm_inference,69800000000,69800.0,70074.670487,69800000000,0,274.6704869999958,0,1,1,1,1,1,1,28.031381455768496,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,234.12342322990298,1,1
llm_inference,70200000000,70200.0,70474.097988,70200000000,0,274.0979879999941,0,1,1,1,1,1,1,28.02447462009968,0.0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,233.08460088446736,1,1
llm_inference,70600000000,70600.0,70882.487361,70600000000,0,282.4873610000068,0,1,1,1,1,1,1,28.01757675755198,0.0,1,"[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,241.53296696022153,1,1
llm_inference,71000000000,71000.0,71277.726876,71000000000,0,277.72687600000063,0,1,1,1,1,1,1,28.010687087411497,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,234.93326595053077,1,1
llm_inference,71400000000,71400.0,71707.674844,71400000000,0,307.67484399999375,0,1,1,1,1,1,1,27.15800121281518,1.8058358375477144,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,229.56173587590456,1,1
llm_inference,71800000000,71800.0,72104.051556,71800000000,0,304.0515560000058,0,1,1,1,1,1,1,0.9822543217396742,7.530113785763353,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",ACTUATE,Stop before the stop sign.,262.8076667897403,1,1
llm_inference,72200000000,72200.0,72513.389774,72200000000,0,313.38977399999567,0,1,1,1,1,1,1,18.446811174799222,13.237078732283775,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""YIELD"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Stop and look LEFT and RIGHT before moving ahead.,272.3272368311882,1,1
llm_inference,72600000000,72600.0,72918.06705,72600000000,0,318.06704999999783,0,1,1,1,1,1,1,85.83480673944268,18.912352829162703,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,277.48688217252493,1,1
llm_inference,73000000000,73000.0,73337.096369,73000000000,0,337.09636900000623,0,1,1,1,1,1,1,53.13129603699235,24.541864152586434,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,295.31292291358113,1,1
llm_inference,73400000000,73400.0,73772.361044,73400000000,0,372.36104400000477,0,1,1,1,1,1,1,20.416351836352987,30.111984579353084,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,297.25324595347047,1,1
llm_inference,73800000000,73800.0,74131.864522,73800000000,0,331.8645220000035,0,1,1,1,1,1,1,0.0,35.609658529561074,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",NONE,,289.3708008341491,1,1
