event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,40300000000,40300.0,40338.665817,40300000000,0,38.671393999997235,0,1,1,1,1,1,1,908.0302527490039,73.0966124589255,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40400000000,40400.0,40467.334863,40400000000,0,67.3400380000021,0,1,1,1,1,1,1,899.1872091294558,72.86316070890466,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40500000000,40500.0,40538.953825,40500000000,0,38.95903299999918,0,1,1,1,1,1,1,890.2845004516757,72.6278682878216,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40600000000,40600.0,40638.287582,40600000000,0,38.29285600000003,0,1,1,1,1,1,1,881.3235832296491,72.39821139896392,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,40600000000,40600.0,40638.669942,40600000000,0,38.67170500000066,0,1,1,1,1,1,1,881.3235832296491,72.39821139896392,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40700000000,40700.0,40739.411045,40700000000,0,39.415760999996564,0,1,1,1,1,1,1,872.3427727726094,72.17040485667648,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40800000000,40800.0,40840.024606,40800000000,0,40.03074999999808,0,1,1,1,1,1,1,863.3033594261856,71.94442796308863,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40900000000,40900.0,40966.93357,40900000000,0,66.93929300000309,0,1,1,1,1,1,1,854.2110292768552,71.7202603262919,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41000000000,41000.0,41040.974166,41000000000,0,40.97942599999806,0,1,1,1,1,1,1,845.0719723512789,71.49043216611749,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,41000000000,41000.0,41041.364175,41000000000,0,41.365867000000435,0,1,1,1,1,1,1,845.0719723512789,71.49043216611749,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41100000000,41100.0,41139.172667,41100000000,0,39.17610599999898,0,1,1,1,1,1,1,835.8924086568577,71.25139089226413,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41200000000,41200.0,41241.347154,41200000000,0,41.35308000000077,0,1,1,1,1,1,1,826.6785821622748,71.01424523992276,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41300000000,41300.0,41339.851012,41300000000,0,39.85648000000219,0,1,1,1,1,1,1,817.4367559138523,70.7789739029751,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41400000000,41400.0,41468.146198,41400000000,0,68.15115700000024,0,1,1,1,1,1,1,808.1250665648404,70.54191077160003,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,41400000000,41400.0,41468.470151,41400000000,0,68.47203799999988,0,1,1,1,1,1,1,808.1250665648404,70.54191077160003,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41500000000,41500.0,41538.740305,41500000000,0,38.7474280000024,0,1,1,1,1,1,1,798.8810474332063,70.31035398196833,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41600000000,41600.0,41638.998533,41600000000,0,39.00404800000251,0,1,1,1,1,1,1,789.6374980423525,70.08060915334988,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41700000000,41700.0,41738.598011,41700000000,0,38.603713999997126,0,1,1,1,1,1,1,780.3939483120103,69.84538369310016,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41800000000,41800.0,41839.589167,41800000000,0,39.59453999999823,0,1,1,1,1,1,1,771.1503979945996,69.56983980745709,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,41800000000,41800.0,41840.148932,41800000000,0,40.15107900000294,0,1,1,1,1,1,1,771.1503979945996,69.56983980745709,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41900000000,41900.0,41965.480813,41900000000,0,65.48608300000342,0,1,1,1,1,1,1,761.906847120043,69.29303299574401,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42000000000,42000.0,42038.963891,42000000000,0,38.96933500000159,0,1,1,1,1,1,1,752.6632957129673,69.01836163898017,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42100000000,42100.0,42139.229521,42100000000,0,39.23503499999788,0,1,1,1,1,1,1,743.419743796821,68.74580084768411,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42200000000,42200.0,42237.922816,42200000000,0,37.928233999999065,0,1,1,1,1,1,1,734.1041664291602,68.47532611800693,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,42200000000,42200.0,42238.286837,42200000000,0,38.28853499999968,0,1,1,1,1,1,1,734.1041664291602,68.47532611800693,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42300000000,42300.0,42344.086069,42300000000,0,44.09268500000326,0,1,1,1,1,1,1,724.8270357037386,68.20691332428652,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42400000000,42400.0,42472.053973,42400000000,0,72.05970099999831,0,1,1,1,1,1,1,715.5400949765344,67.94053871177393,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42500000000,42500.0,42540.723195,42500000000,0,40.72860100000253,0,1,1,1,1,1,1,706.2491212062141,67.67617888952691,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42600000000,42600.0,42639.281637,42600000000,0,39.287335000000894,0,1,1,1,1,1,1,696.9603682607562,67.4138108234665,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,42600000000,42600.0,42639.650894,42600000000,0,39.65322300000116,0,1,1,1,1,1,1,696.9603682607562,67.4138108234665,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42700000000,42700.0,42737.325539,42700000000,0,37.33094300000084,0,1,1,1,1,1,1,687.6800878824192,67.15341182959195,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42800000000,42800.0,42838.386399,42800000000,0,38.392469999998866,0,1,1,1,1,1,1,678.4145102247776,66.89495956735001,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42900000000,42900.0,42963.184805,42900000000,0,63.19098500000109,0,1,1,1,1,1,1,669.1698391669852,66.6384320331546,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43000000000,43000.0,43038.594762,43000000000,0,38.60020700000314,0,1,1,1,1,1,1,659.9522479620819,66.38380755405252,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,43000000000,43000.0,43038.982013,43000000000,0,38.983901999999944,0,1,1,1,1,1,1,659.9522479620819,66.38380755405252,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43100000000,43100.0,43138.754408,43100000000,0,38.7599229999978,0,1,1,1,1,1,1,650.6619313048895,66.13106478153178,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43200000000,43200.0,43237.516035,43200000000,0,37.5239339999971,0,1,1,1,1,1,1,641.4341226196498,65.88018268546848,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43300000000,43300.0,43340.058765,43300000000,0,40.064642999997886,0,1,1,1,1,1,1,632.2068690857805,65.631140548209,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43400000000,43400.0,43464.885973,43400000000,0,64.89147200000298,0,1,1,1,1,1,1,622.9796147729489,65.38391795878353,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,43400000000,43400.0,43465.236348,43400000000,0,65.23792200000025,0,1,1,1,1,1,1,622.9796147729489,65.38391795878353,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43500000000,43500.0,43539.199742,43500000000,0,39.20525700000144,0,1,1,1,1,1,1,613.670137380705,65.13849480724791,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43600000000,43600.0,43638.22229,43600000000,0,38.22578999999678,0,1,1,1,1,1,1,604.4024438487986,64.89485127915047,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43700000000,43700.0,43738.771906,43700000000,0,38.77615199999855,0,1,1,1,1,1,1,595.1208464751116,64.6529678501203,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43800000000,43800.0,43838.902913,43800000000,0,38.9087440000003,0,1,1,1,1,1,1,585.8315421650941,64.41282528057427,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,43800000000,43800.0,43839.280314,43800000000,0,39.28227799999877,0,1,1,1,1,1,1,585.8315421650941,64.41282528057427,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43900000000,43900.0,43965.519509,43900000000,0,65.52477000000363,0,1,1,1,1,1,1,576.540867668482,64.17440461053951,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44000000000,44000.0,44040.010586,44000000000,0,40.01624699999957,0,1,1,1,1,1,1,567.255092278514,63.93768715458855,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44100000000,44100.0,44140.130035,44100000000,0,40.14054800000304,0,1,1,1,1,1,1,557.9804564340416,63.702654496884215,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44200000000,44200.0,44239.586387,44200000000,0,39.59125800000038,0,1,1,1,1,1,1,548.7231754360123,63.469288486331465,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,44200000000,44200.0,44239.959449,44200000000,0,39.96145100000285,0,1,1,1,1,1,1,548.7231754360123,63.469288486331465,2,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44300000000,44300.0,44342.057975,44300000000,0,42.063764999998966,0,1,1,1,1,1,1,539.4894362752025,63.23757123183363,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44400000000,44400.0,44473.023756,44400000000,0,73.02685799999745,0,1,1,1,1,1,1,530.1855553730425,63.007485097650225,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44500000000,44500.0,44539.507039,44500000000,0,39.512110999996366,0,1,1,1,1,1,1,520.9420112570824,62.77901269885408,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44600000000,44600.0,44637.777435,44600000000,0,37.7831010000009,0,1,1,1,1,1,1,511.6268086349146,62.55213689688503,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,44600000000,44600.0,44638.146992,44600000000,0,38.14892800000234,0,1,1,1,1,1,1,511.6268086349146,62.55213689688503,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44700000000,44700.0,44738.768205,44700000000,0,38.77134300000034,0,1,1,1,1,1,1,502.34992463707204,62.32684079519799,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44800000000,44800.0,44838.373539,44800000000,0,38.37873799999943,0,1,1,1,1,1,1,493.06310678792397,62.103107735002986,0,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,44900000000,44900.0,44971.925243,44900000000,0,71.93045300000085,0,1,1,1,1,1,1,483.7721493801082,61.880921291094914,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45000000000,45000.0,45037.558603,45000000000,0,37.5636949999971,0,1,1,1,1,1,1,474.4091798496461,61.66026526777077,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,45000000000,45000.0,45037.857828,45000000000,0,37.85998500000278,0,1,1,1,1,1,1,474.4091798496461,61.66026526777077,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45100000000,45100.0,45139.568104,45100000000,0,39.57106400000339,0,1,1,1,1,1,1,465.11168272183795,61.44112369483233,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45200000000,45200.0,45239.487341,45200000000,0,39.49126000000251,0,1,1,1,1,1,1,455.81475365104734,61.22348082367212,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45300000000,45300.0,45338.749736,45300000000,0,38.75577699999849,0,1,1,1,1,1,1,446.5178227372048,61.00732112344064,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45400000000,45400.0,45470.184737,45400000000,0,70.19043399999646,0,1,1,1,1,1,1,437.2208894936357,60.792629277292946,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,45400000000,45400.0,45470.48981,45400000000,0,70.49151500000153,0,1,1,1,1,1,1,437.2208894936357,60.792629277292946,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45500000000,45500.0,45539.17168,45500000000,0,39.177707000002556,0,1,1,1,1,1,1,427.923954060092,60.579390178712586,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45600000000,45600.0,45643.022011,45600000000,0,43.02546199999779,0,1,1,1,1,1,1,418.6270165658166,60.36758892791122,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45700000000,45700.0,45742.527675,45700000000,0,42.53276200000255,0,1,1,1,1,1,1,409.3300771323784,60.15721082830182,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45800000000,45800.0,45839.572038,45800000000,0,39.57601699999941,0,1,1,1,1,1,1,400.0331358741041,59.94824138304399,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,45800000000,45800.0,45839.799606,45800000000,0,39.80105100000219,0,1,1,1,1,1,1,400.0331358741041,59.94824138304399,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,45900000000,45900.0,45966.595875,45900000000,0,66.59860399999889,0,1,1,1,1,1,1,390.73619289852604,60.14249328127895,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46000000000,46000.0,46039.452008,46000000000,0,39.45725900000252,0,1,1,1,1,1,1,381.4392483067786,61.373622198051805,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46100000000,46100.0,46139.409018,46100000000,0,39.41508099999919,0,1,1,1,1,1,1,372.14230219398723,62.59643989240129,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46200000000,46200.0,46239.996673,46200000000,0,40.00216399999772,0,1,1,1,1,1,1,362.845354649623,63.81083576533446,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,46200000000,46200.0,46240.523939,46200000000,0,40.52543400000286,0,1,1,1,1,1,1,362.845354649623,63.81083576533446,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46300000000,46300.0,46340.73827,46300000000,0,40.74399599999742,0,1,1,1,1,1,1,353.54840575784283,65.01670338971944,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46400000000,46400.0,46474.593564,46400000000,0,74.59932200000185,0,1,1,1,1,1,1,344.25145559780367,66.21394051640462,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46500000000,46500.0,46539.439792,46500000000,0,39.445119000003615,0,1,1,1,1,1,1,334.95450424396086,67.40244907647629,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,46600000000,46600.0,46639.899631,46600000000,0,39.9052290000036,0,1,1,1,1,1,1,325.6575517663632,68.5821351797259,1,0,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
