event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,52600000000,52600.0,52620.578383,52600000000,0,1,1,1,0,1,0.0,0.0,,37.55529652889788,1
reaction,52700000000,52700.0,52720.515012,52700000000,0,1,1,1,0,1,0.0,0.0,,37.46902095682157,1
reaction,52800000000,52800.0,52820.367733,52800000000,0,1,1,1,0,1,0.0,0.0,,37.38310498285142,1
reaction,52900000000,52900.0,52920.850623,52900000000,0,1,1,1,0,1,0.0,0.0,,37.29754628628704,1
reaction,53000000000,53000.0,53020.554807,53000000000,0,1,1,1,0,1,0.0,0.0,,37.21234256634383,1
reaction,53100000000,53100.0,53120.716523,53100000000,0,1,1,1,0,0,0.0,0.0,,37.12749154193966,0
reaction,53200000000,53200.0,53220.366899,53200000000,0,1,1,1,0,0,0.0,0.0,,37.042990951484285,0
reaction,53300000000,53300.0,53320.555537,53300000000,0,1,1,1,0,0,0.0,0.0,,36.958838552671416,0
reaction,53400000000,53400.0,53420.604818,53400000000,0,1,1,1,0,1,0.0,0.0,,36.8750321222735,1
reaction,53500000000,53500.0,53520.731988,53500000000,0,1,1,1,0,1,0.0,0.0,,36.791569455939126,1
reaction,53600000000,53600.0,53620.815172,53600000000,0,1,1,1,0,1,0.0,0.0,,36.70844836799295,1
reaction,53700000000,53700.0,53720.817512,53700000000,0,1,1,1,0,1,0.0,0.0,,36.625666691238195,1
reaction,53800000000,53800.0,53820.838066,53800000000,0,1,1,1,0,1,0.0,0.0,,36.54322227676166,1
reaction,53900000000,53900.0,53920.856706,53900000000,0,1,1,1,0,1,0.0,0.0,,36.461112993741175,1
reaction,54000000000,54000.0,54020.914699,54000000000,0,1,1,1,0,1,0.0,0.0,,36.379336729255485,1
reaction,54100000000,54100.0,54120.710624,54100000000,0,1,1,1,0,1,0.0,0.0,,36.297891388096566,1
reaction,54200000000,54200.0,54220.952498,54200000000,0,1,1,1,0,1,0.0,0.0,,36.216774892584226,1
reaction,54300000000,54300.0,54320.920126,54300000000,0,1,1,1,0,1,0.0,0.0,,36.13598518238311,1
reaction,54400000000,54400.0,54420.605393,54400000000,0,1,1,1,0,1,0.0,0.0,,36.055520214321916,1
reaction,54500000000,54500.0,54520.866664,54500000000,0,1,1,1,0,1,0.0,0.0,,35.97537796221496,1
reaction,54600000000,54600.0,54620.870279,54600000000,0,1,1,1,0,1,0.1411764705882353,0.0,,36.029013025682374,1
reaction,54700000000,54700.0,54720.858436,54700000000,0,1,1,1,0,1,0.1411764705882353,0.0,,36.08243353581198,1
reaction,54800000000,54800.0,54820.463811,54800000000,0,1,1,1,0,1,0.16470588235294117,0.0,,36.16011505045032,1
reaction,54900000000,54900.0,54920.721773,54900000000,0,1,1,1,0,1,0.22745098039215686,0.0,,36.305869567364304,1
reaction,55000000000,55000.0,55020.847015,55000000000,0,1,1,1,0,1,0.30980392156862746,0.0,,36.54767507837982,1
reaction,55100000000,55100.0,55120.927899,55100000000,0,1,1,1,0,1,0.3058823529411765,0.0,,36.78372293920249,1
reaction,55200000000,55200.0,55220.983679,55200000000,0,1,1,1,0,1,0.3058823529411765,0.0,,37.01880914893443,1
reaction,55300000000,55300.0,55320.773837,55300000000,0,1,1,1,0,1,0.2901960784313726,0.0,,37.23399278701541,1
reaction,55400000000,55400.0,55420.748334,55400000000,0,1,1,1,0,1,0.2901960784313726,0.0,,37.44828875909316,1
reaction,55500000000,55500.0,55520.854021,55500000000,0,1,1,1,0,1,0.1843137254901961,0.0,,37.54127374531875,1
reaction,55600000000,55600.0,55620.659431,55600000000,0,1,1,1,0,1,0.0,0.0,,37.45505667673981,1
reaction,55700000000,55700.0,55721.033056,55700000000,0,1,1,1,0,1,0.0,0.0,,37.36919882836993,1
reaction,55800000000,55800.0,55820.829536,55800000000,0,1,1,1,0,1,0.0,0.0,,37.283697882754694,1
reaction,55900000000,55900.0,55920.848738,55900000000,0,1,1,1,0,1,0.0,0.0,,37.19855154232067,1
reaction,56000000000,56000.0,56021.011556,56000000000,0,1,1,1,0,1,0.0,0.0,,37.11375752916252,1
reaction,56100000000,56100.0,56120.566729,56100000000,0,1,1,1,0,1,0.0,0.0,,37.029313584832884,1
reaction,56200000000,56200.0,56220.791203,56200000000,0,1,1,1,0,1,0.0,0.0,,36.94521747013489,1
reaction,56300000000,56300.0,56320.483534,56300000000,0,1,1,1,0,1,0.0,0.0,,36.86146696491736,1
reaction,56400000000,56400.0,56421.019398,56400000000,0,1,1,1,0,1,0.0,0.0,,36.7780598678726,1
reaction,56500000000,56500.0,56520.885566,56500000000,0,1,1,1,0,1,0.0,0.0,,36.69499399633678,1
reaction,56600000000,56600.0,56620.876152,56600000000,0,1,1,1,0,1,0.0,0.0,,36.612267186092815,1
reaction,56700000000,56700.0,56720.751958,56700000000,0,1,1,1,0,1,0.0,0.0,,36.52987729117582,1
reaction,56800000000,56800.0,56820.739126,56800000000,0,1,1,1,0,1,0.0,0.0,,36.44782218368092,1
reaction,56900000000,56900.0,56920.849428,56900000000,0,1,1,1,0,1,0.0,0.0,,36.366099753573515,1
reaction,57000000000,57000.0,57020.950016,57000000000,0,1,1,1,0,1,0.0,0.07058823529411765,,36.0305902614432,1
reaction,57100000000,57100.0,57120.870536,57100000000,0,1,1,1,0,1,0.0,0.07058823529411765,,35.69643020135171,1
reaction,57200000000,57200.0,57220.772547,57200000000,0,1,1,1,0,1,0.0,0.054901960784313725,,35.42007230202152,1
reaction,57300000000,57300.0,57320.751213,57300000000,0,1,1,1,0,1,0.0,0.0,,35.342453328583716,1
reaction,57400000000,57400.0,57420.909957,57400000000,0,1,1,1,0,1,0.0,0.0,,35.26513949484576,1
reaction,57500000000,57500.0,57520.77486,57500000000,0,1,1,1,0,1,0.0,0.0,,35.18812893575738,1
reaction,57600000000,57600.0,57620.542304,57600000000,0,1,1,1,0,1,0.0,0.0,,35.11141980142408,1
reaction,57700000000,57700.0,57720.675876,57700000000,0,1,1,1,0,1,0.0,0.0,,35.03501025695342,1
reaction,57800000000,57800.0,57820.542382,57800000000,0,1,1,1,0,1,0.0,0.0,,34.95889848230315,1
reaction,57900000000,57900.0,57920.66933,57900000000,0,1,1,1,0,1,0.0,0.0196078431372549,,34.81249443683703,1
reaction,58000000000,58000.0,58020.300414,58000000000,0,1,1,1,0,1,0.0,0.00392156862745098,,34.72312846928294,1
reaction,58100000000,58100.0,58120.591946,58100000000,0,1,1,1,0,1,0.0,0.0,,34.6482253775777,1
reaction,58200000000,58200.0,58220.585367,58200000000,0,1,1,1,0,1,0.0,0.023529411764705882,,34.488905077346125,1
reaction,58300000000,58300.0,58320.623485,58300000000,0,1,1,1,0,1,0.0,0.03137254901960784,,34.30196142457364,1
reaction,58400000000,58400.0,58420.52497,58400000000,0,1,1,1,0,1,0.0,0.0,,34.22867339359736,1
reaction,58500000000,58500.0,58520.836894,58500000000,0,1,1,1,0,1,0.0,0.0,,34.155664389025944,1
reaction,58600000000,58600.0,58620.755678,58600000000,0,1,1,1,0,1,0.0,0.0,,34.082932755145066,1
reaction,58700000000,58700.0,58720.946983,58700000000,0,1,1,1,0,1,0.0,0.0,,34.01047684930108,1
reaction,58800000000,58800.0,58820.366674,58800000000,0,1,1,1,0,1,0.0,0.0,,33.93829504177236,1
reaction,58900000000,58900.0,58920.483482,58900000000,0,1,1,1,0,1,0.0,0.0,,33.86638571564223,1
reaction,59000000000,59000.0,59020.758561,59000000000,0,1,1,1,0,1,0.0,0.0,,33.794747266673305,1
reaction,59100000000,59100.0,59120.566914,59100000000,0,1,1,1,0,1,0.0,0.0,,33.72337810318339,1
reaction,59200000000,59200.0,59220.532195,59200000000,0,1,1,1,0,1,0.0,0.0,,33.65227664592282,1
reaction,59300000000,59300.0,59320.567204,59300000000,0,1,1,1,0,1,0.0,0.0,,33.581441327953165,1
reaction,59400000000,59400.0,59420.528183,59400000000,0,1,1,1,0,1,0.0,0.0,,33.51087059452746,1
reaction,59500000000,59500.0,59520.843495,59500000000,0,1,1,1,0,1,0.0,0.0,,33.44056290297173,1
reaction,59600000000,59600.0,59620.935935,59600000000,0,1,1,1,0,1,0.0,0.0,,33.37051672256797,1
reaction,59700000000,59700.0,59720.645,59700000000,0,1,1,1,0,1,0.0,0.0,,33.30073053443846,1
reaction,59800000000,59800.0,59820.778633,59800000000,0,1,1,1,0,1,0.0,0.0,,33.23120283143139,1
reaction,59900000000,59900.0,59920.645532,59900000000,0,1,1,1,0,1,0.0,0.0,,33.16193211800785,1
reaction,60000000000,60000.0,60020.84829,60000000000,0,1,1,1,0,1,0.0,0.0,,33.09291691013011,1
reaction,60100000000,60100.0,60120.621933,60100000000,0,1,1,1,0,1,0.0,0.0,,33.024155735151176,1
reaction,60200000000,60200.0,60220.921969,60200000000,0,1,1,1,0,1,0.0,0.0,,32.95564713170565,1
reaction,60300000000,60300.0,60320.838692,60300000000,0,1,1,1,0,1,0.0,0.0,,32.88738964960179,1
reaction,60400000000,60400.0,60420.490852,60400000000,0,1,1,1,0,1,0.0,0.0,,32.81938184971486,1
reaction,60500000000,60500.0,60520.906448,60500000000,0,1,1,1,0,1,0.0,0.0,,32.751622303881675,1
reaction,60600000000,60600.0,60620.841683,60600000000,0,1,1,1,0,1,0.0,0.0,,32.68410959479634,1
reaction,60700000000,60700.0,60720.873618,60700000000,0,1,1,1,0,1,0.0,0.0,,32.61684231590719,1
reaction,60800000000,60800.0,60820.840979,60800000000,0,1,1,1,0,1,0.0,0.0,,32.54981907131493,1
reaction,60900000000,60900.0,60920.902048,60900000000,0,1,1,1,0,1,0.0,0.0,,32.483038475671854,1
reaction,61000000000,61000.0,61020.855364,61000000000,0,1,1,1,0,1,0.0,0.0,,32.4164991540823,1
reaction,61100000000,61100.0,61120.445051,61100000000,0,1,1,1,0,1,0.0,0.0,,32.35019974200416,1
reaction,61200000000,61200.0,61220.862847,61200000000,0,1,1,1,0,1,0.0,0.0,,32.28413888515151,1
reaction,61300000000,61300.0,61320.742537,61300000000,0,1,1,1,0,1,0.0,0.0,,32.218315239398414,1
reaction,61400000000,61400.0,61420.861598,61400000000,0,1,1,1,0,1,0.0,0.0,,32.15272747068368,1
reaction,61500000000,61500.0,61520.845752,61500000000,0,1,1,1,0,1,0.0,0.0,,32.08737425491679,1
reaction,61600000000,61600.0,61620.870617,61600000000,0,1,1,1,0,0,0.0,0.0,,32.022254277884834,0
reaction,61700000000,61700.0,61720.889069,61700000000,0,1,1,1,0,1,0.0,0.0,,31.957366235160528,1
reaction,61800000000,61800.0,61820.850603,61800000000,0,1,1,1,0,1,0.0,0.0,,31.892708832011184,1
reaction,61900000000,61900.0,61920.838478,61900000000,0,1,1,1,0,1,0.0,0.0,,31.82828078330877,1
reaction,62000000000,62000.0,62020.900262,62000000000,0,1,1,1,0,1,0.0,0.0,,31.764080813440927,1
reaction,62100000000,62100.0,62120.827755,62100000000,0,1,1,1,0,1,0.0,0.0,,31.700107656222997,1
reaction,62200000000,62200.0,62220.893887,62200000000,0,1,1,1,0,1,0.0,0.0,,31.636360054810986,1
reaction,62300000000,62300.0,62320.630793,62300000000,0,1,1,1,0,1,0.0,0.0,,31.572836761615562,1
reaction,62400000000,62400.0,62420.992301,62400000000,0,1,1,1,0,1,0.0,0.0,,31.509536538216913,1
reaction,62500000000,62500.0,62520.448545,62500000000,0,1,1,1,0,1,0.0,0.0,,31.446458155280624,1
reaction,62600000000,62600.0,62620.858086,62600000000,0,1,1,1,0,1,0.0,0.0,,31.38360039247441,1
reaction,62700000000,62700.0,62720.948297,62700000000,0,1,1,1,0,1,0.0,0.0,,31.320962038385822,1
reaction,62800000000,62800.0,62820.509986,62800000000,0,1,1,1,0,1,0.0,0.0,,31.25854189044082,1
reaction,62900000000,62900.0,62920.757686,62900000000,0,1,1,1,0,1,0.0,0.0,,31.196338754823245,1
reaction,63000000000,63000.0,63020.876193,63000000000,0,1,1,1,0,1,0.0,0.0392156862745098,,30.993174975806912,1
reaction,63100000000,63100.0,63120.84337,63100000000,0,1,1,1,0,1,0.0,0.047058823529411764,,30.762477828040975,1
reaction,63200000000,63200.0,63220.828765,63200000000,0,1,1,1,0,1,0.0,0.3058823529411765,,29.60080746622381,1
reaction,63300000000,63300.0,63320.878469,63300000000,0,1,1,1,0,1,0.0,0.5803921568627451,,27.454797490259455,1
reaction,63400000000,63400.0,63420.700519,63400000000,0,1,1,1,0,1,0.0,0.6862745098039216,,24.934413371341385,1
reaction,63500000000,63500.0,63520.777106,63500000000,0,1,1,1,0,1,0.0,1.0,,21.291953095220666,1
reaction,63600000000,63600.0,63620.8446,63600000000,0,1,1,1,0,1,0.0,1.0,,17.658847135964606,1
reaction,63700000000,63700.0,63720.598822,63700000000,0,1,1,1,0,1,0.0,1.0,,14.033602975843976,1
reaction,63800000000,63800.0,63820.575923,63800000000,0,1,1,1,0,1,0.0,1.0,,10.414741752928219,1
reaction,63900000000,63900.0,63920.65543,63900000000,0,1,1,1,0,1,0.0,1.0,,6.800795817051542,1
reaction,64000000000,64000.0,64020.384336,64000000000,0,1,1,1,0,1,0.0,1.0,,3.1903063268434733,1
reaction,64100000000,64100.0,64120.934272,64100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64200000000,64200.0,64220.90378,64200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64300000000,64300.0,64320.677999,64300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64400000000,64400.0,64421.033449,64400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64500000000,64500.0,64520.872469,64500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64600000000,64600.0,64620.610496,64600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64700000000,64700.0,64720.53479,64700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64800000000,64800.0,64820.735198,64800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64900000000,64900.0,64920.748448,64900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65000000000,65000.0,65020.788846,65000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65100000000,65100.0,65120.381312,65100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65200000000,65200.0,65220.507112,65200000000,0,1,1,1,0,1,0.0,0.9098039215686274,,0.0,1
reaction,65300000000,65300.0,65320.571774,65300000000,0,1,1,1,0,1,0.0,0.6901960784313725,,0.0,1
reaction,65400000000,65400.0,65420.843379,65400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65500000000,65500.0,65520.609264,65500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65600000000,65600.0,65620.473496,65600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65700000000,65700.0,65720.65208,65700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65800000000,65800.0,65820.715918,65800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65900000000,65900.0,65920.38086,65900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66000000000,66000.0,66020.625162,66000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66100000000,66100.0,66120.833348,66100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66200000000,66200.0,66220.837928,66200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66300000000,66300.0,66320.593071,66300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66400000000,66400.0,66420.634572,66400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
tardy,66400000000,66400.0,66495.91011,66400000000,1,0,0,0,1,,,,ACCEL,0.5680800000000001,1
reaction,66500000000,66500.0,66520.89176,66500000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66600000000,66600.0,66620.542717,66600000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66700000000,66700.0,66720.585962,66700000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66800000000,66800.0,66820.609146,66800000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66900000000,66900.0,66920.869056,66900000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67000000000,67000.0,67020.939588,67000000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67100000000,67100.0,67120.823799,67100000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67200000000,67200.0,67220.57551,67200000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67300000000,67300.0,67320.882902,67300000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67400000000,67400.0,67420.689086,67400000000,0,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67500000000,67500.0,67520.305911,67500000000,0,1,1,1,0,1,0.0,0.9137254901960784,,0.0,1
reaction,67600000000,67600.0,67620.624984,67600000000,0,1,1,1,0,1,0.0,0.4470588235294118,,0.0,1
reaction,67700000000,67700.0,67720.59352,67700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,67800000000,67800.0,67820.535927,67800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,67900000000,67900.0,67920.59804,67900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68000000000,68000.0,68020.43059,68000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68100000000,68100.0,68120.86905,68100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68200000000,68200.0,68220.598212,68200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68300000000,68300.0,68320.332748,68300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68400000000,68400.0,68420.67931,68400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68500000000,68500.0,68520.692768,68500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68600000000,68600.0,68620.844265,68600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68700000000,68700.0,68720.898028,68700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68800000000,68800.0,68820.996191,68800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68900000000,68900.0,68920.705844,68900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69000000000,69000.0,69020.614256,69000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69100000000,69100.0,69120.585002,69100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69200000000,69200.0,69220.474795,69200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69300000000,69300.0,69320.603727,69300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69400000000,69400.0,69420.930999,69400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69500000000,69500.0,69520.524795,69500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69600000000,69600.0,69620.463282,69600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69700000000,69700.0,69720.924361,69700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69800000000,69800.0,69820.667233,69800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,69900000000,69900.0,69920.582367,69900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70000000000,70000.0,70020.671159,70000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70100000000,70100.0,70120.582497,70100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70200000000,70200.0,70220.521356,70200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70300000000,70300.0,70320.733056,70300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70400000000,70400.0,70420.282781,70400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70500000000,70500.0,70520.58902,70500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70600000000,70600.0,70621.0054,70600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70700000000,70700.0,70720.521903,70700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70800000000,70800.0,70820.371932,70800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,70900000000,70900.0,70920.540168,70900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71000000000,71000.0,71020.553484,71000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71100000000,71100.0,71120.587127,71100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71200000000,71200.0,71220.440447,71200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71300000000,71300.0,71320.542147,71300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71400000000,71400.0,71420.912401,71400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71500000000,71500.0,71520.409485,71500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71600000000,71600.0,71620.301892,71600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71700000000,71700.0,71720.627032,71700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71800000000,71800.0,71820.561993,71800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,71900000000,71900.0,71920.466489,71900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72000000000,72000.0,72020.373112,72000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72100000000,72100.0,72120.527212,72100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72200000000,72200.0,72220.991769,72200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72300000000,72300.0,72320.589091,72300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72400000000,72400.0,72420.374259,72400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72500000000,72500.0,72520.599387,72500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72600000000,72600.0,72620.798604,72600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72700000000,72700.0,72720.506568,72700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72800000000,72800.0,72820.567763,72800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,72900000000,72900.0,72920.728399,72900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73000000000,73000.0,73020.805756,73000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73100000000,73100.0,73120.579628,73100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73200000000,73200.0,73220.674122,73200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73300000000,73300.0,73320.440439,73300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73400000000,73400.0,73420.865219,73400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73500000000,73500.0,73520.537741,73500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73600000000,73600.0,73620.651024,73600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73700000000,73700.0,73720.946445,73700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73800000000,73800.0,73820.838939,73800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,73900000000,73900.0,73920.697452,73900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74000000000,74000.0,74020.697092,74000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74100000000,74100.0,74120.638664,74100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74200000000,74200.0,74220.856022,74200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74300000000,74300.0,74320.511014,74300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74400000000,74400.0,74420.397283,74400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74500000000,74500.0,74521.417395,74500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74600000000,74600.0,74620.780634,74600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74700000000,74700.0,74720.362329,74700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74800000000,74800.0,74820.573341,74800000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,74900000000,74900.0,74920.81178,74900000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75000000000,75000.0,75020.669464,75000000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75100000000,75100.0,75120.582703,75100000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75200000000,75200.0,75220.444994,75200000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75300000000,75300.0,75320.891971,75300000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75400000000,75400.0,75420.696337,75400000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75500000000,75500.0,75520.572357,75500000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75600000000,75600.0,75620.762951,75600000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75700000000,75700.0,75720.52095,75700000000,0,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,75800000000,75800.0,75820.912856,75800000000,0,1,1,1,0,1,0.2627450980392157,0.0,,0.25885591695501736,1
reaction,75900000000,75900.0,75920.607676,75900000000,0,1,1,1,0,1,0.44313725490196076,0.0,,0.7469122635821838,1
reaction,76000000000,76000.0,76020.542296,76000000000,0,1,1,1,0,1,1.0,0.0,,2.178961270363879,1
reaction,76100000000,76100.0,76120.732598,76100000000,0,1,1,1,0,1,1.0,0.0,,3.6107774996851156,1
reaction,76200000000,76200.0,76220.954674,76200000000,0,1,1,1,0,1,1.0,0.0,,5.042133182232214,1
reaction,76300000000,76300.0,76320.848692,76300000000,0,1,1,1,0,1,1.0,0.0,,6.47280078739736,1
reaction,76400000000,76400.0,76421.04819,76400000000,0,1,1,1,0,1,1.0,0.0,,7.902553167951064,1
reaction,76500000000,76500.0,76520.812795,76500000000,0,1,1,1,0,1,1.0,0.0,,9.331163704252603,1
reaction,76600000000,76600.0,76620.909738,76600000000,0,1,1,1,0,1,1.0,0.0,,10.75840644780396,1
reaction,76700000000,76700.0,76720.773417,76700000000,0,1,1,1,0,1,1.0,0.0,,12.184056263954174,1
reaction,76800000000,76800.0,76820.990898,76800000000,0,1,1,1,0,1,1.0,0.0,,13.607888973562885,1
tardy,76800000000,76800.0,76886.627921,76800000000,1,0,0,0,1,,,,ACCEL,14.165681493434173,1
reaction,76900000000,76900.0,76920.913094,76900000000,0,1,1,1,0,1,1.0,0.0,,15.586613352757873,1
reaction,77000000000,77000.0,77020.865458,77000000000,0,1,1,1,0,1,1.0,0.0,,17.005196546324076,1
reaction,77100000000,77100.0,77120.498289,77100000000,0,1,1,1,0,1,1.0,0.0,,18.42121117356968,1
reaction,77200000000,77200.0,77220.85768,77200000000,0,1,1,1,0,1,1.0,0.0,,19.83443889461961,1
reaction,77300000000,77300.0,77320.842767,77300000000,0,1,1,1,0,1,1.0,0.0,,21.244663063160477,1
reaction,77400000000,77400.0,77420.890411,77400000000,0,1,1,1,0,1,1.0,0.0,,22.65166885712341,1
reaction,77500000000,77500.0,77520.310016,77500000000,0,1,1,1,0,1,1.0,0.0,,24.05524340701159,1
reaction,77600000000,77600.0,77621.085456,77600000000,0,1,1,1,0,1,0.9725490196078431,0.0,,25.400268793685544,1
reaction,77700000000,77700.0,77721.059236,77700000000,0,1,1,1,0,1,0.0,0.0,,25.356505812863794,1
