event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,19037388632,19037.388632,19038.457657,19037388632,0,0,1,0,1,0.4470588235294118,0.0
output_tick,19100000000,19100.0,19100.566294,19100000000,0,1,1,1,1,0.4470588235294118,0.0
output_tick,19200000000,19200.0,19200.271362,19200000000,0,1,1,1,1,0.4470588235294118,0.0
sensor_arrival,19205514322,19205.514322,19206.926491,19205514322,0,0,1,0,1,0.45098039215686275,0.0
sensor_arrival,19221252627,19221.252627,19222.220023,19221252627,0,0,1,0,1,0.4549019607843137,0.0
sensor_arrival,19229457590,19229.45759,19230.373228,19229457590,0,0,1,0,1,0.45098039215686275,0.0
sensor_arrival,19253391766,19253.391766,19254.377274,19253391766,0,0,1,0,1,0.4549019607843137,0.0
sensor_arrival,19293431706,19293.431706,19294.457473,19293431706,0,0,1,0,1,0.4588235294117647,0.0
output_tick,19300000000,19300.0,19300.47572,19300000000,0,1,1,1,1,0.4588235294117647,0.0
sensor_arrival,19302407161,19302.407161,19303.613518,19302407161,0,0,1,0,1,0.4549019607843137,0.0
output_tick,19400000000,19400.0,19400.578524,19400000000,0,1,1,1,1,0.4549019607843137,0.0
sensor_arrival,19493482945,19493.482945,19494.556581,19493482945,0,0,1,0,1,0.4588235294117647,0.0
output_tick,19500000000,19500.0,19500.471144,19500000000,0,1,1,1,1,0.4588235294117647,0.0
sensor_arrival,19517273752,19517.273752,19517.864153,19517273752,0,0,1,0,1,0.4627450980392157,0.0
sensor_arrival,19533490589,19533.490589,19534.590373,19533490589,0,0,1,0,1,0.47058823529411764,0.0
sensor_arrival,19541410222,19541.410222,19542.318768,19541410222,0,0,1,0,1,0.4745098039215686,0.0
sensor_arrival,19549413781,19549.413781,19550.228124,19549413781,0,0,1,0,1,0.47843137254901963,0.0
sensor_arrival,19565406379,19565.406379,19566.318221,19565406379,0,0,1,0,1,0.49019607843137253,0.0
sensor_arrival,19589449462,19589.449462,19590.470376,19589449462,0,0,1,0,1,0.4980392156862745,0.0
output_tick,19600000000,19600.0,19600.464523,19600000000,0,1,1,1,1,0.4980392156862745,0.0
sensor_arrival,19669522360,19669.52236,19670.62107,19669522360,0,0,1,0,1,0.5019607843137255,0.0
sensor_arrival,19677388179,19677.388179,19678.23104,19677388179,0,0,1,0,1,0.4980392156862745,0.0
sensor_arrival,19685354886,19685.354886,19686.170192,19685354886,0,0,1,0,1,0.5019607843137255,0.0
output_tick,19700000000,19700.0,19700.464513,19700000000,0,1,1,1,1,0.5019607843137255,0.0
sensor_arrival,19749463630,19749.46363,19750.510082,19749463630,0,0,1,0,1,0.4980392156862745,0.0
sensor_arrival,19757466207,19757.466207,19758.714045,19757466207,0,0,1,0,1,0.5019607843137255,0.0
sensor_arrival,19797509777,19797.509777,19798.627116,19797509777,0,0,1,0,1,0.4980392156862745,0.0
output_tick,19800000000,19800.0,19800.406226,19800000000,0,1,1,1,1,0.4980392156862745,0.0
sensor_arrival,19805504243,19805.504243,19806.15118,19805504243,0,0,1,0,1,0.5019607843137255,0.0
sensor_arrival,19853583815,19853.583815,19854.302418,19853583815,0,0,1,0,1,0.5058823529411764,0.0
output_tick,19900000000,19900.0,19900.272995,19900000000,0,1,1,1,1,0.5058823529411764,0.0
sensor_arrival,19933363439,19933.363439,19934.201226,19933363439,0,0,1,0,1,0.5098039215686274,0.0
sensor_arrival,19949406704,19949.406704,19950.001215,19949406704,0,0,1,0,1,0.5137254901960784,0.0
sensor_arrival,19973536507,19973.536507,19974.567551,19973536507,0,0,1,0,1,0.5176470588235295,0.0
sensor_arrival,19989514865,19989.514865,19990.3813,19989514865,0,0,1,0,1,0.5294117647058824,0.0
output_tick,20000000000,20000.0,20000.54026,20000000000,0,1,1,1,1,0.5294117647058824,0.0
sensor_arrival,20005556611,20005.556611,20006.447786,20005556611,0,0,1,0,1,0.5333333333333333,0.0
sensor_arrival,20013362394,20013.362394,20013.983294,20013362394,0,0,1,0,1,0.5294117647058824,0.0
sensor_arrival,20045544496,20045.544496,20046.533929,20045544496,0,0,1,0,1,0.5254901960784314,0.0
sensor_arrival,20053498870,20053.49887,20054.446841,20053498870,0,0,1,0,1,0.5294117647058824,0.0
sensor_arrival,20093545662,20093.545662,20094.549502,20093545662,0,0,1,0,1,0.5333333333333333,0.0
output_tick,20100000000,20100.0,20100.47351,20100000000,0,1,1,1,1,0.5333333333333333,0.0
sensor_arrival,20109515945,20109.515945,20110.407898,20109515945,0,0,1,0,1,0.5372549019607843,0.0
sensor_arrival,20125497692,20125.497692,20126.352479,20125497692,0,0,1,0,1,0.5411764705882353,0.0
sensor_arrival,20133456436,20133.456436,20134.309093,20133456436,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20149566311,20149.566311,20150.423579,20149566311,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20157548574,20157.548574,20158.628876,20157548574,0,0,1,0,1,0.5529411764705883,0.0
sensor_arrival,20165441059,20165.441059,20166.12444,20165441059,0,0,1,0,1,0.5490196078431373,0.0
output_tick,20200000000,20200.0,20200.583869,20200000000,0,1,1,1,1,0.5490196078431373,0.0
sensor_arrival,20229578007,20229.578007,20230.626236,20229578007,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20245515772,20245.515772,20246.349652,20245515772,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20261512371,20261.512371,20262.388102,20261512371,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20277499655,20277.499655,20278.376219,20277499655,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20285476065,20285.476065,20286.29063,20285476065,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20293479049,20293.479049,20294.276855,20293479049,0,0,1,0,1,0.5490196078431373,0.0
output_tick,20300000000,20300.0,20300.430509,20300000000,0,1,1,1,1,0.5490196078431373,0.0
sensor_arrival,20325485154,20325.485154,20326.462013,20325485154,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20341495196,20341.495196,20342.311076,20341495196,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20349453403,20349.453403,20350.293931,20349453403,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20357535850,20357.53585,20358.365414,20357535850,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20365498853,20365.498853,20366.32327,20365498853,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20373443431,20373.443431,20374.166645,20373443431,0,0,1,0,1,0.5490196078431373,0.0
output_tick,20400000000,20400.0,20400.530201,20400000000,0,1,1,1,1,0.5490196078431373,0.0
sensor_arrival,20413663480,20413.66348,20414.713227,20413663480,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20469425873,20469.425873,20470.005366,20469425873,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20477555522,20477.555522,20478.383717,20477555522,0,0,1,0,1,0.5450980392156862,0.0
output_tick,20500000000,20500.0,20500.527117,20500000000,0,1,1,1,1,0.5450980392156862,0.0
sensor_arrival,20502695315,20502.695315,20503.904264,20502695315,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20509628533,20509.628533,20510.653336,20509628533,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20557620125,20557.620125,20558.631113,20557620125,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20565578461,20565.578461,20566.580765,20565578461,0,0,1,0,1,0.5450980392156862,0.0
output_tick,20600000000,20600.0,20600.568439,20600000000,0,1,1,1,1,0.5450980392156862,0.0
sensor_arrival,20605954823,20605.954823,20607.523306,20605954823,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20613445499,20613.445499,20614.082658,20613445499,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20653677029,20653.677029,20654.937367,20653677029,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20661618625,20661.618625,20662.513633,20661618625,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,20677547539,20677.547539,20678.389881,20677547539,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20685585856,20685.585856,20686.552382,20685585856,0,0,1,0,1,0.5450980392156862,0.0
output_tick,20700000000,20700.0,20700.471097,20700000000,0,1,1,1,1,0.5450980392156862,0.0
sensor_arrival,20733679243,20733.679243,20734.710324,20733679243,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20781662186,20781.662186,20782.717934,20781662186,0,0,1,0,1,0.5529411764705883,0.0
output_tick,20800000000,20800.0,20800.509993,20800000000,0,1,1,1,1,0.5529411764705883,0.0
sensor_arrival,20813483867,20813.483867,20813.822196,20813483867,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20821455759,20821.455759,20821.744755,20821455759,0,0,1,0,1,0.5529411764705883,0.0
output_tick,20900000000,20900.0,20900.285449,20900000000,0,1,1,1,1,0.5529411764705883,0.0
sensor_arrival,20917488719,20917.488719,20918.106027,20917488719,0,0,1,0,1,0.5490196078431373,0.0
sensor_arrival,20925453444,20925.453444,20925.984327,20925453444,0,0,1,0,1,0.5529411764705883,0.0
sensor_arrival,20949512934,20949.512934,20950.159778,20949512934,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,20965523810,20965.52381,20966.309727,20965523810,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,20981596407,20981.596407,20982.493397,20981596407,0,0,1,0,1,0.5647058823529412,0.0
output_tick,21000000000,21000.0,21000.532658,21000000000,0,1,1,1,1,0.5647058823529412,0.0
sensor_arrival,21005641767,21005.641767,21007.002178,21005641767,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,21085692962,21085.692962,21086.815357,21085692962,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21093629373,21093.629373,21094.51366,21093629373,0,0,1,0,1,0.5607843137254902,0.0
output_tick,21100000000,21100.0,21100.426149,21100000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,21102694660,21102.69466,21104.081904,21102694660,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21117539994,21117.539994,21118.229283,21117539994,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,21173710642,21173.710642,21174.820241,21173710642,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21181595146,21181.595146,21182.394989,21181595146,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,21189590890,21189.59089,21190.393918,21189590890,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21197583856,21197.583856,21198.376643,21197583856,0,0,1,0,1,0.5607843137254902,0.0
output_tick,21200000000,21200.0,21200.361991,21200000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,21213514566,21213.514566,21213.830822,21213514566,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21221591494,21221.591494,21222.009323,21221591494,0,0,1,0,1,0.5607843137254902,0.0
output_tick,21300000000,21300.0,21300.315926,21300000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,21309637655,21309.637655,21310.318017,21309637655,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21325593790,21325.59379,21326.346338,21325593790,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,21357866299,21357.866299,21359.018564,21357866299,0,0,1,0,1,0.5647058823529412,0.0
output_tick,21400000000,21400.0,21400.60119,21400000000,0,1,1,1,1,0.5647058823529412,0.0
sensor_arrival,21413839671,21413.839671,21414.841141,21413839671,0,0,1,0,1,0.5607843137254902,0.0
output_tick,21500000000,21500.0,21500.546495,21500000000,0,1,1,1,1,0.5607843137254902,0.0
output_tick,21600000000,21600.0,21600.612169,21600000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,21629801953,21629.801953,21630.366687,21629801953,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21637853733,21637.853733,21638.415171,21637853733,0,0,1,0,1,0.5607843137254902,0.0
output_tick,21700000000,21700.0,21700.292755,21700000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,21717731207,21717.731207,21718.651401,21717731207,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21725710044,21725.710044,21726.539905,21725710044,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,21765871427,21765.871427,21766.962655,21765871427,0,0,1,0,1,0.5568627450980392,0.0
sensor_arrival,21773669339,21773.669339,21774.400961,21773669339,0,0,1,0,1,0.5607843137254902,0.0
output_tick,21800000000,21800.0,21800.572352,21800000000,0,1,1,1,1,0.5607843137254902,0.0
output_tick,21900000000,21900.0,21900.331937,21900000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,21933633527,21933.633527,21934.175965,21933633527,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,21949626107,21949.626107,21950.23697,21949626107,0,0,1,0,1,0.5686274509803921,0.0
sensor_arrival,21981863097,21981.863097,21982.939751,21981863097,0,0,1,0,1,0.5647058823529412,0.0
output_tick,22000000000,22000.0,22000.468499,22000000000,0,1,1,1,1,0.5647058823529412,0.0
sensor_arrival,22029873336,22029.873336,22030.373423,22029873336,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,22037799044,22037.799044,22038.313723,22037799044,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22061801811,22061.801811,22062.315028,22061801811,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,22085824190,22085.82419,22086.345425,22085824190,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22093719028,22093.719028,22094.157949,22093719028,0,0,1,0,1,0.5607843137254902,0.0
output_tick,22100000000,22100.0,22100.234825,22100000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,22102187025,22102.187025,22103.324901,22102187025,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22141903617,22141.903617,22143.116177,22141903617,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,22149805973,22149.805973,22150.72024,22149805973,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22181703393,22181.703393,22182.409533,22181703393,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,22189689266,22189.689266,22190.317296,22189689266,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22197599937,22197.599937,22198.101672,22197599937,0,0,1,0,1,0.5607843137254902,0.0
output_tick,22200000000,22200.0,22200.385257,22200000000,0,1,1,1,1,0.5607843137254902,0.0
sensor_arrival,22205856955,22205.856955,22206.345042,22205856955,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22213633109,22213.633109,22213.940753,22213633109,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,22221591445,22221.591445,22222.127439,22221591445,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22245844099,22245.844099,22246.365575,22245844099,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,22253735196,22253.735196,22254.26719,22253735196,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,22277871832,22277.871832,22278.393641,22277871832,0,0,1,0,1,0.5607843137254902,0.0
sensor_arrival,22285786114,22285.786114,22286.335978,22285786114,0,0,1,0,1,0.5647058823529412,0.0
output_tick,22300000000,22300.0,22300.214767,22300000000,0,1,1,1,1,0.5647058823529412,0.0
sensor_arrival,22309846307,22309.846307,22310.930499,22309846307,0,0,1,0,1,0.5686274509803921,0.0
sensor_arrival,22333736558,22333.736558,22334.592381,22333736558,0,0,1,0,1,0.5725490196078431,0.0
sensor_arrival,22373893755,22373.893755,22374.895985,22373893755,0,0,1,0,1,0.5764705882352941,0.0
output_tick,22400000000,22400.0,22400.602585,22400000000,0,1,1,1,1,0.5764705882352941,0.0
sensor_arrival,22406320447,22406.320447,22408.95227,22406320447,0,0,1,0,1,0.5803921568627451,0.0
sensor_arrival,22421666701,22421.666701,22422.244898,22421666701,0,0,1,0,1,0.5764705882352941,0.0
sensor_arrival,22429653056,22429.653056,22430.20842,22429653056,0,0,1,0,1,0.5803921568627451,0.0
sensor_arrival,22453769767,22453.769767,22454.411926,22453769767,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,22469898493,22469.898493,22471.062869,22469898493,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,22477947014,22477.947014,22479.025113,22477947014,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,22485739742,22485.739742,22486.588139,22485739742,0,0,1,0,1,0.592156862745098,0.0
output_tick,22500000000,22500.0,22500.397985,22500000000,0,1,1,1,1,0.592156862745098,0.0
sensor_arrival,22565959416,22565.959416,22567.053848,22565959416,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,22573870605,22573.870605,22574.828464,22573870605,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,22597897465,22597.897465,22598.893083,22597897465,0,0,1,0,1,0.5882352941176471,0.0
output_tick,22600000000,22600.0,22600.420807,22600000000,0,1,1,1,1,0.5882352941176471,0.0
sensor_arrival,22638031218,22638.031218,22638.646767,22638031218,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,22645785743,22645.785743,22646.22983,22645785743,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,22694044664,22694.044664,22694.698083,22694044664,0,0,1,0,1,0.592156862745098,0.0
output_tick,22700000000,22700.0,22700.231854,22700000000,0,1,1,1,1,0.592156862745098,0.0
sensor_arrival,22702179925,22702.179925,22703.417059,22702179925,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,22717838064,22717.838064,22718.626018,22717838064,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,22741888220,22741.88822,22742.86158,22741888220,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,22749884223,22749.884223,22750.792491,22749884223,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,22765880358,22765.880358,22766.726571,22765880358,0,0,1,0,1,0.5882352941176471,0.0
output_tick,22800000000,22800.0,22800.538099,22800000000,0,1,1,1,1,0.5882352941176471,0.0
sensor_arrival,22869981117,22869.981117,22870.61085,22869981117,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,22877927083,22877.927083,22878.486892,22877927083,0,0,1,0,1,0.5882352941176471,0.0
output_tick,22900000000,22900.0,22900.261814,22900000000,0,1,1,1,1,0.5882352941176471,0.0
sensor_arrival,22941735812,22941.735812,22942.317953,22941735812,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,22949803129,22949.803129,22950.675378,22949803129,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,22957760577,22957.760577,22958.253367,22957760577,0,0,1,0,1,0.592156862745098,0.0
output_tick,23000000000,23000.0,23000.570578,23000000000,0,1,1,1,1,0.592156862745098,0.0
sensor_arrival,23021816006,23021.816006,23022.475573,23021816006,0,0,1,0,1,0.596078431372549,0.0
sensor_arrival,23029835231,23029.835231,23030.577371,23029835231,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,23053947220,23053.94722,23054.956431,23053947220,0,0,1,0,1,0.596078431372549,0.0
sensor_arrival,23061892390,23061.89239,23062.821361,23061892390,0,0,1,0,1,0.592156862745098,0.0
output_tick,23100000000,23100.0,23100.641844,23100000000,0,1,1,1,1,0.592156862745098,0.0
sensor_arrival,23158003997,23158.003997,23158.594416,23158003997,0,0,1,0,1,0.596078431372549,0.0
sensor_arrival,23198001734,23198.001734,23198.556246,23198001734,0,0,1,0,1,0.592156862745098,0.0
output_tick,23200000000,23200.0,23200.26943,23200000000,0,1,1,1,1,0.592156862745098,0.0
sensor_arrival,23270060981,23270.060981,23271.156413,23270060981,0,0,1,0,1,0.596078431372549,0.0
sensor_arrival,23277916300,23277.9163,23279.002177,23277916300,0,0,1,0,1,0.592156862745098,0.0
sensor_arrival,23285855748,23285.855748,23286.562962,23285855748,0,0,1,0,1,0.596078431372549,0.0
output_tick,23300000000,23300.0,23300.501861,23300000000,0,1,1,1,1,0.596078431372549,0.0
sensor_arrival,23309928274,23309.928274,23310.374028,23309928274,0,0,1,0,1,0.6,0.0
sensor_arrival,23374024166,23374.024166,23374.575197,23374024166,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,23381955985,23381.955985,23382.535497,23381955985,0,0,1,0,1,0.6,0.0
sensor_arrival,23389895562,23389.895562,23390.396779,23389895562,0,0,1,0,1,0.6039215686274509,0.0
output_tick,23400000000,23400.0,23400.236706,23400000000,0,1,1,1,1,0.6039215686274509,0.0
sensor_arrival,23461877477,23461.877477,23462.484044,23461877477,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,23477986315,23477.986315,23479.014618,23477986315,0,0,1,0,1,0.6039215686274509,0.0
output_tick,23500000000,23500.0,23500.581061,23500000000,0,1,1,1,1,0.6039215686274509,0.0
output_tick,23600000000,23600.0,23600.59805,23600000000,0,1,1,1,1,0.6039215686274509,0.0
sensor_arrival,23654019488,23654.019488,23654.996218,23654019488,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,23662000843,23662.000843,23663.09372,23662000843,0,0,1,0,1,0.6039215686274509,0.0
output_tick,23700000000,23700.0,23700.593188,23700000000,0,1,1,1,1,0.6039215686274509,0.0
sensor_arrival,23717847235,23717.847235,23718.429432,23717847235,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,23725910163,23725.910163,23726.569656,23725910163,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,23742053778,23742.053778,23742.947287,23742053778,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,23749996652,23749.996652,23751.175713,23749996652,0,0,1,0,1,0.6039215686274509,0.0
output_tick,23800000000,23800.0,23800.552363,23800000000,0,1,1,1,1,0.6039215686274509,0.0
output_tick,23900000000,23900.0,23900.305262,23900000000,0,1,1,1,1,0.6039215686274509,0.0
sensor_arrival,23949941353,23949.941353,23950.495477,23949941353,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,23957846394,23957.846394,23958.367333,23957846394,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,23965934118,23965.934118,23966.702073,23965934118,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,23982017234,23982.017234,23983.00776,23982017234,0,0,1,0,1,0.6039215686274509,0.0
output_tick,24000000000,24000.0,24000.582804,24000000000,0,1,1,1,1,0.6039215686274509,0.0
sensor_arrival,24006223333,24006.223333,24007.47656,24006223333,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24013899821,24013.899821,24014.484074,24013899821,0,0,1,0,1,0.6039215686274509,0.0
output_tick,24100000000,24100.0,24100.607904,24100000000,0,1,1,1,1,0.6039215686274509,0.0
sensor_arrival,24142227678,24142.227678,24143.536719,24142227678,0,0,1,0,1,0.596078431372549,0.0
sensor_arrival,24150212292,24150.212292,24151.275854,24150212292,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,24190099474,24190.099474,24191.200536,24190099474,0,0,1,0,1,0.615686274509804,0.0
sensor_arrival,24197997182,24197.997182,24198.868839,24197997182,0,0,1,0,1,0.6078431372549019,0.0
output_tick,24200000000,24200.0,24200.366729,24200000000,0,1,1,1,1,0.6078431372549019,0.0
sensor_arrival,24206057184,24206.057184,24206.896397,24206057184,0,0,1,0,1,0.6196078431372549,0.0
sensor_arrival,24213920707,24213.920707,24214.582496,24213920707,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24222003931,24222.003931,24222.875051,24222003931,0,0,1,0,1,0.611764705882353,0.0
sensor_arrival,24229965564,24229.965564,24230.736592,24229965564,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24262095666,24262.095666,24263.244931,24262095666,0,0,1,0,1,0.611764705882353,0.0
sensor_arrival,24278006654,24278.006654,24278.88407,24278006654,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24294070344,24294.070344,24295.031593,24294070344,0,0,1,0,1,0.611764705882353,0.0
output_tick,24300000000,24300.0,24300.449273,24300000000,0,1,1,1,1,0.611764705882353,0.0
sensor_arrival,24318044075,24318.044075,24318.899936,24318044075,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24326076708,24326.076708,24326.896495,24326076708,0,0,1,0,1,0.6196078431372549,0.0
sensor_arrival,24334014841,24334.014841,24334.881646,24334014841,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24342018177,24342.018177,24342.856167,24342018177,0,0,1,0,1,0.6235294117647059,0.0
sensor_arrival,24349981921,24349.981921,24350.7998,24349981921,0,0,1,0,1,0.611764705882353,0.0
sensor_arrival,24366074629,24366.074629,24366.958082,24366074629,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24374019003,24374.019003,24374.851068,24374019003,0,0,1,0,1,0.611764705882353,0.0
sensor_arrival,24382094931,24382.094931,24382.987069,24382094931,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24390024434,24390.024434,24390.934924,24390024434,0,0,1,0,1,0.6196078431372549,0.0
sensor_arrival,24397998604,24397.998604,24398.737707,24397998604,0,0,1,0,1,0.6078431372549019,0.0
output_tick,24400000000,24400.0,24400.352726,24400000000,0,1,1,1,1,0.6078431372549019,0.0
sensor_arrival,24406046032,24406.046032,24407.240649,24406046032,0,0,1,0,1,0.6,0.0
sensor_arrival,24414189015,24414.189015,24415.034209,24414189015,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24486156671,24486.156671,24487.21664,24486156671,0,0,1,0,1,0.611764705882353,0.0
sensor_arrival,24494096378,24494.096378,24495.025145,24494096378,0,0,1,0,1,0.6078431372549019,0.0
output_tick,24500000000,24500.0,24500.383678,24500000000,0,1,1,1,1,0.6078431372549019,0.0
sensor_arrival,24526141074,24526.141074,24527.237765,24526141074,0,0,1,0,1,0.6235294117647059,0.0
sensor_arrival,24534081892,24534.081892,24535.237231,24534081892,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24542073969,24542.073969,24543.121754,24542073969,0,0,1,0,1,0.615686274509804,0.0
sensor_arrival,24550008417,24550.008417,24550.888796,24550008417,0,0,1,0,1,0.6078431372549019,0.0
output_tick,24600000000,24600.0,24600.570461,24600000000,0,1,1,1,1,0.6078431372549019,0.0
sensor_arrival,24606150046,24606.150046,24607.519476,24606150046,0,0,1,0,1,0.6196078431372549,0.0
sensor_arrival,24614008681,24614.008681,24614.643729,24614008681,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24662147770,24662.14777,24663.142925,24662147770,0,0,1,0,1,0.6,0.0
sensor_arrival,24670129514,24670.129514,24671.158984,24670129514,0,0,1,0,1,0.6078431372549019,0.0
output_tick,24700000000,24700.0,24700.608375,24700000000,0,1,1,1,1,0.6078431372549019,0.0
sensor_arrival,24742195483,24742.195483,24743.223379,24742195483,0,0,1,0,1,0.6,0.0
sensor_arrival,24750046432,24750.046432,24750.808738,24750046432,0,0,1,0,1,0.6078431372549019,0.0
sensor_arrival,24758036787,24758.036787,24758.826574,24758036787,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,24782143053,24782.143053,24783.098728,24782143053,0,0,1,0,1,0.6,0.0
output_tick,24800000000,24800.0,24800.439292,24800000000,0,1,1,1,1,0.6,0.0
sensor_arrival,24806169228,24806.169228,24807.301567,24806169228,0,0,1,0,1,0.6039215686274509,0.0
sensor_arrival,24814009955,24814.009955,24814.510079,24814009955,0,0,1,0,1,0.5882352941176471,0.0
sensor_arrival,24821992810,24821.99281,24822.453897,24821992810,0,0,1,0,1,0.5843137254901961,0.0
sensor_arrival,24830051460,24830.05146,24830.860395,24830051460,0,0,1,0,1,0.5725490196078431,0.0
sensor_arrival,24838050537,24838.050537,24838.841991,24838050537,0,0,1,0,1,0.5647058823529412,0.0
sensor_arrival,24854160597,24854.160597,24854.995236,24854160597,0,0,1,0,1,0.5450980392156862,0.0
sensor_arrival,24862087953,24862.087953,24862.980665,24862087953,0,0,1,0,1,0.5490196078431373,0.0
