federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
llm,AgenticCoach,tardy,87000000000,87000.0,87000000000,1,302.0848010000045,87302.084801,87302.213973,0.1291720000008354
planner,ActionPlanner,warning,87000000000,87000.0,87000000000,0,301.8587109999935,87301.858711,87302.261319,0.40260800000396557
c,Car,reaction,87300000000,87300.0,87300000000,0,20.61765600000217,87320.617656,87320.981146,0.36349000000336673
c,Car,reaction,87400000000,87400.0,87400000000,0,20.76062400000228,87420.760624,87421.095514,0.33488999999826774
c,Car,reaction,87500000000,87500.0,87500000000,0,20.33028700000432,87520.330287,87520.699089,0.3688019999972312
c,Car,reaction,87600000000,87600.0,87600000000,0,20.44198000000324,87620.44198,87620.78804,0.3460599999962142
c,Car,reaction,87700000000,87700.0,87700000000,0,20.73447799999849,87720.734478,87720.896153,0.1616749999957392
llm,AgenticCoach,llm_inference,87400000000,87400.0,87400000000,0,96.01614500000142,87496.016145,87788.778014,292.7618689999945
llm,AgenticCoach,tardy,87400000000,87400.0,87400000000,1,389.8668520000065,87789.866852,87789.995695,0.1288429999985965
planner,ActionPlanner,actuate,87400000000,87400.0,87400000000,0,389.724132000003,87789.724132,87790.126224,0.4020920000039041
c,Car,reaction,87800000000,87800.0,87800000000,0,20.470478000002913,87820.470478,87820.704905,0.23442700000305194
c,Car,reaction,87900000000,87900.0,87900000000,0,20.689490000004298,87920.68949,87921.038586,0.34909599999082275
c,Car,reaction,88000000000,88000.0,88000000000,0,20.67305199999828,88020.673052,88021.002304,0.32925199999590404
c,Car,reaction,88100000000,88100.0,88100000000,0,20.515857999998843,88120.515858,88120.841966,0.32610800000838935
llm,AgenticCoach,llm_inference,87800000000,87800.0,87800000000,0,23.08376799999678,87823.083768,88127.135504,304.05173600000853
llm,AgenticCoach,tardy,87800000000,87800.0,87800000000,1,327.91345100000035,88127.913451,88127.980873,0.06742199999280274
planner,ActionPlanner,monitoring,87800000000,87800.0,87800000000,0,327.91905500000576,88127.919055,88128.2678,0.348744999995688
c,Car,reaction,88200000000,88200.0,88200000000,0,20.53805000000284,88220.53805,88220.862103,0.32405300000391435
c,Car,reaction,88300000000,88300.0,88300000000,0,20.20002000000386,88320.20002,88320.352877,0.15285699999367353
c,Car,reaction,88400000000,88400.0,88400000000,0,20.365122999995947,88420.365123,88420.724173,0.35904999999911524
llm,AgenticCoach,llm_inference,88200000000,88200.0,88200000000,0,22.931494000004022,88222.931494,88497.149316,274.21782199999143
llm,AgenticCoach,tardy,88200000000,88200.0,88200000000,1,298.1504480000003,88498.150448,88498.210736,0.060287999993306585
planner,ActionPlanner,monitoring,88200000000,88200.0,88200000000,0,297.89621599999373,88497.896216,88498.723238,0.8270220000122208
c,Car,reaction,88500000000,88500.0,88500000000,0,20.628341000003275,88520.628341,88520.961685,0.3333439999987604
c,Car,reaction,88600000000,88600.0,88600000000,0,20.61797900000238,88620.617979,88620.96548,0.34750099999655504
c,Car,reaction,88700000000,88700.0,88700000000,0,20.20120300000417,88720.201203,88720.423825,0.22262200000113808
c,Car,reaction,88800000000,88800.0,88800000000,0,20.67746399999305,88820.677464,88820.92176,0.24429600000439677
llm,AgenticCoach,llm_inference,88600000000,88600.0,88600000000,0,23.915582999994513,88623.915583,88860.673166,236.7575829999987
llm,AgenticCoach,tardy,88600000000,88600.0,88600000000,1,261.42443299999286,88861.424433,88861.44469,0.020257000011042692
planner,ActionPlanner,actuate,88600000000,88600.0,88600000000,0,261.60691800000495,88861.606918,88861.987161,0.38024299999233335
c,Car,reaction,88900000000,88900.0,88900000000,0,20.55658499999845,88920.556585,88920.889996,0.33341099999961443
c,Car,reaction,89000000000,89000.0,89000000000,0,20.67254299999331,89020.672543,89021.012271,0.3397280000062892
c,Car,reaction,89100000000,89100.0,89100000000,0,20.45314199999848,89120.453142,89120.765387,0.31224500000826083
c,Car,reaction,89200000000,89200.0,89200000000,0,20.199099999997998,89220.1991,89220.358568,0.15946799999801442
c,Car,reaction,89300000000,89300.0,89300000000,0,20.620228999992833,89320.620229,89320.960168,0.33993900001223665
llm,AgenticCoach,llm_inference,89000000000,89000.0,89000000000,0,23.904762000005576,89023.904762,89322.97218,299.06741799999145
llm,AgenticCoach,tardy,89000000000,89000.0,89000000000,1,323.761937999996,89323.761938,89323.897451,0.13551300000108313
planner,ActionPlanner,monitoring,89000000000,89000.0,89000000000,0,324.13088899999275,89324.130889,89324.687224,0.5563350000011269
c,Car,reaction,89400000000,89400.0,89400000000,0,20.66661600000225,89420.666616,89421.008041,0.34142499999143183
c,Car,reaction,89500000000,89500.0,89500000000,0,20.36490099999355,89520.364901,89520.740346,0.3754450000124052
c,Car,reaction,89600000000,89600.0,89600000000,0,20.614979999998468,89620.61498,89620.95047,0.3354899999976624
c,Car,reaction,89700000000,89700.0,89700000000,0,20.82066899999336,89720.820669,89721.155331,0.3346620000083931
llm,AgenticCoach,llm_inference,89400000000,89400.0,89400000000,0,95.3079560000042,89495.307956,89777.210607,281.9026509999967
llm,AgenticCoach,tardy,89400000000,89400.0,89400000000,1,378.50167599999986,89778.501676,89778.653396,0.15171999999438412
planner,ActionPlanner,monitoring,89400000000,89400.0,89400000000,0,377.96104199999536,89777.961042,89778.898618,0.9375760000111768
c,Car,reaction,89800000000,89800.0,89800000000,0,20.610337999998592,89820.610338,89820.96694,0.3566019999998389
c,Car,reaction,89900000000,89900.0,89900000000,0,20.366804000004777,89920.366804,89920.740464,0.37365999999747146
c,Car,reaction,90000000000,90000.0,90000000000,0,20.7775030000048,90020.777503,90021.152527,0.37502399999357294
llm,AgenticCoach,llm_inference,89800000000,89800.0,89800000000,0,23.38679200000479,89823.386792,90111.203507,287.81671499999356
llm,AgenticCoach,tardy,89800000000,89800.0,89800000000,1,312.33245099999476,90112.332451,90112.406722,0.07427100000495557
planner,ActionPlanner,monitoring,89800000000,89800.0,89800000000,0,312.3455050000048,90112.345505,90113.105611,0.7601060000015423
c,Car,reaction,90100000000,90100.0,90100000000,0,20.631420000005164,90120.63142,90121.036697,0.4052769999980228
c,Car,reaction,90200000000,90200.0,90200000000,0,20.619604999999865,90220.619605,90220.940214,0.3206090000021504
c,Car,reaction,90300000000,90300.0,90300000000,0,20.690902000002097,90320.690902,90321.033377,0.3424749999976484
c,Car,reaction,90400000000,90400.0,90400000000,0,21.02556199999526,90421.025562,90421.365344,0.33978200001001824
c,Car,reaction,90500000000,90500.0,90500000000,0,20.324072999996133,90520.324073,90520.700073,0.3760000000038417
llm,AgenticCoach,llm_inference,90200000000,90200.0,90200000000,0,33.69166500000574,90233.691665,90526.849908,293.15824299999804
planner,ActionPlanner,monitoring,90200000000,90200.0,90200000000,0,327.7410510000045,90527.741051,90528.109289,0.3682379999954719
llm,AgenticCoach,tardy,90200000000,90200.0,90200000000,1,328.12938899999426,90528.129389,90528.24257,0.11318100000789855
c,Car,reaction,90600000000,90600.0,90600000000,0,20.898042000000714,90620.898042,90621.178837,0.28079499999876134
c,Car,reaction,90700000000,90700.0,90700000000,0,20.95789400000649,90720.957894,90721.164151,0.20625699999800418
c,Car,reaction,90800000000,90800.0,90800000000,0,20.37728299999435,90820.377283,90820.773872,0.39658900001086295
llm,AgenticCoach,llm_inference,90600000000,90600.0,90600000000,0,23.950505999993766,90623.950506,90864.905959,240.9554530000023
planner,ActionPlanner,monitoring,90600000000,90600.0,90600000000,0,265.64226799999597,90865.642268,90866.181647,0.5393790000089211
llm,AgenticCoach,tardy,90600000000,90600.0,90600000000,1,266.1152000000002,90866.1152,90866.23596,0.120760000005248
c,Car,reaction,90900000000,90900.0,90900000000,0,20.690998000005493,90920.690998,90921.03144,0.3404420000006212
c,Car,reaction,91000000000,91000.0,91000000000,0,20.58450700000685,91020.584507,91020.912888,0.32838099999935366
c,Car,reaction,91100000000,91100.0,91100000000,0,20.626252999994904,91120.626253,91120.969279,0.34302600000228267
c,Car,reaction,91200000000,91200.0,91200000000,0,20.723159000001033,91220.723159,91221.07165,0.3484909999970114
llm,AgenticCoach,llm_inference,91000000000,91000.0,91000000000,0,23.550560000003316,91023.55056,91305.745244,282.19468400000187
llm,AgenticCoach,tardy,91000000000,91000.0,91000000000,1,306.71024699999543,91306.710247,91306.829935,0.11968800000613555
planner,ActionPlanner,monitoring,91000000000,91000.0,91000000000,0,306.50362000000314,91306.50362,91307.973868,1.4702479999978095
c,Car,reaction,91300000000,91300.0,91300000000,0,20.54148499999428,91320.541485,91320.907547,0.3660620000009658
c,Car,reaction,91400000000,91400.0,91400000000,0,20.562315000002855,91420.562315,91420.918726,0.35641100000066217
c,Car,reaction,91500000000,91500.0,91500000000,0,20.619768000004115,91520.619768,91520.973216,0.3534479999943869
c,Car,reaction,91600000000,91600.0,91600000000,0,20.329731000005268,91620.329731,91620.6725,0.3427689999953145
c,Car,reaction,91700000000,91700.0,91700000000,0,20.529615999999805,91720.529616,91720.929797,0.4001810000045225
planner,ActionPlanner,actuate,91400000000,91400.0,91400000000,0,400.3157729999948,91800.315773,91800.760877,0.4451039999985369
c,Car,tardy,91700000000,91700.0,91700000000,1,101.48897500000021,91801.488975,91801.857192,0.3682169999956386
c,Car,reaction,91800000000,91800.0,91800000000,0,20.359381999995094,91820.359382,91820.741146,0.38176400000520516
llm,AgenticCoach,llm_inference,91400000000,91400.0,91400000000,0,96.09005800000159,91496.090058,91846.344396,350.2543379999988
planner,ActionPlanner,actuate_tardy_discarded,91400000000,91400.0,91400000000,1,447.1137199999939,91847.11372,91847.20325,0.08953000001201872
llm,AgenticCoach,tardy,91400000000,91400.0,91400000000,1,447.1778139999951,91847.177814,91847.301835,0.1240210000105435
c,Car,reaction,91900000000,91900.0,91900000000,0,20.615288999993936,91920.615289,91921.0399,0.42461100000946317
c,Car,reaction,92000000000,92000.0,92000000000,0,20.777977000005194,92020.777977,92021.122916,0.34493899998778943
llm,AgenticCoach,llm_inference,91800000000,91800.0,91800000000,0,47.79982800000289,91847.799828,92103.178906,255.37907799999812
planner,ActionPlanner,actuate,91800000000,91800.0,91800000000,0,303.9497709999996,92103.949771,92104.334364,0.38459299999522045
c,Car,reaction,92100000000,92100.0,92100000000,0,20.162934000007226,92120.162934,92120.306304,0.14336999999068212
c,Car,reaction,92200000000,92200.0,92200000000,0,20.683571000001393,92220.683571,92221.034746,0.3511750000034226
c,Car,reaction,92300000000,92300.0,92300000000,0,20.61760699999286,92320.617607,92320.966257,0.34864999999990687
c,Car,reaction,92400000000,92400.0,92400000000,0,20.48174299999664,92420.481743,92420.849929,0.3681860000069719
c,Car,reaction,92500000000,92500.0,92500000000,0,20.6286320000072,92520.628632,92520.975074,0.3464419999945676
llm,AgenticCoach,llm_inference,92200000000,92200.0,92200000000,0,24.067049000004772,92224.067049,92536.337421,312.27037199999904
llm,AgenticCoach,tardy,92200000000,92200.0,92200000000,1,337.3564219999971,92537.356422,92537.39924,0.04281800000171643
planner,ActionPlanner,monitoring,92200000000,92200.0,92200000000,0,337.4797749999998,92537.479775,92538.131832,0.6520569999993313
c,Car,reaction,92600000000,92600.0,92600000000,0,20.617845999993733,92620.617846,92620.963407,0.34556100000918377
c,Car,reaction,92700000000,92700.0,92700000000,0,20.374800999998115,92720.374801,92720.640079,0.26527800000621937
c,Car,reaction,92800000000,92800.0,92800000000,0,20.623426000005566,92820.623426,92820.971894,0.348467999996501
llm,AgenticCoach,llm_inference,92600000000,92600.0,92600000000,0,24.40508700000646,92624.405087,92884.613754,260.20866699999897
llm,AgenticCoach,tardy,92600000000,92600.0,92600000000,1,285.2890619999962,92885.289062,92885.390873,0.10181100000045262
planner,ActionPlanner,monitoring,92600000000,92600.0,92600000000,0,285.51878600000055,92885.518786,92886.208573,0.6897869999957038
c,Car,reaction,92900000000,92900.0,92900000000,0,20.60378700000001,92920.603787,92920.946928,0.3431410000048345
c,Car,reaction,93000000000,93000.0,93000000000,0,20.63111200000276,93020.631112,93020.96631,0.33519800000067335
c,Car,reaction,93100000000,93100.0,93100000000,0,20.321664000002784,93120.321664,93120.711191,0.3895269999920856
c,Car,reaction,93200000000,93200.0,93200000000,0,20.16018299999996,93220.160183,93220.346201,0.18601799999305513
llm,AgenticCoach,llm_inference,93000000000,93000.0,93000000000,0,23.621981999996933,93023.621982,93265.005774,241.38379200000782
llm,AgenticCoach,tardy,93000000000,93000.0,93000000000,1,265.8535109999939,93265.853511,93265.988175,0.13466400001198053
planner,ActionPlanner,monitoring,93000000000,93000.0,93000000000,0,265.7028450000071,93265.702845,93266.282455,0.5796099999861326
c,Car,reaction,93300000000,93300.0,93300000000,0,20.700467999995453,93320.700468,93321.43515,0.734682000009343
c,Car,reaction,93400000000,93400.0,93400000000,0,20.343800999995437,93420.343801,93420.680763,0.3369620000012219
c,Car,reaction,93500000000,93500.0,93500000000,0,20.655985999997938,93520.655986,93520.979548,0.3235620000050403
c,Car,reaction,93600000000,93600.0,93600000000,0,20.732621000002837,93620.732621,93621.090898,0.3582769999920856
c,Car,reaction,93700000000,93700.0,93700000000,0,20.666947000005166,93720.666947,93721.01765,0.3507029999891529
llm,AgenticCoach,llm_inference,93400000000,93400.0,93400000000,0,96.31321999999636,93496.31322,93780.328898,284.01567800001067
llm,AgenticCoach,tardy,93400000000,93400.0,93400000000,1,381.78789599999436,93781.787896,93781.916319,0.12842300000193063
planner,ActionPlanner,warning,93400000000,93400.0,93400000000,0,381.80761400000483,93781.807614,93782.226181,0.4185670000006212
c,Car,reaction,93800000000,93800.0,93800000000,0,20.653879999998026,93820.65388,93820.999564,0.34568399999989197
c,Car,reaction,93900000000,93900.0,93900000000,0,20.641921000002185,93920.641921,93920.992808,0.3508869999932358
c,Car,reaction,94000000000,94000.0,94000000000,0,20.39418000000296,94020.39418,94020.647227,0.2530469999910565
llm,AgenticCoach,llm_inference,93800000000,93800.0,93800000000,0,23.635901000001468,93823.635901,94097.236421,273.6005199999927
llm,AgenticCoach,tardy,93800000000,93800.0,93800000000,1,298.2306680000038,94098.230668,94098.343905,0.11323699999775272
planner,ActionPlanner,actuate,93800000000,93800.0,93800000000,0,298.26290800000424,94098.262908,94098.667588,0.4046799999923678
c,Car,tardy,94000000000,94000.0,94000000000,1,99.45618799999647,94099.456188,94099.801555,0.3453670000017155
c,Car,reaction,94100000000,94100.0,94100000000,0,20.651419999994687,94120.65142,94120.993602,0.3421820000075968
c,Car,reaction,94200000000,94200.0,94200000000,0,20.628022999997484,94220.628023,94220.988838,0.3608150000072783
c,Car,reaction,94300000000,94300.0,94300000000,0,20.614358000006177,94320.614358,94320.963219,0.3488609999913024
c,Car,reaction,94400000000,94400.0,94400000000,0,20.340861999997287,94420.340862,94420.738728,0.3978659999993397
llm,AgenticCoach,llm_inference,94200000000,94200.0,94200000000,0,23.90907199999492,94223.909072,94469.217705,245.30863300000783
llm,AgenticCoach,tardy,94200000000,94200.0,94200000000,1,270.170907000007,94470.170907,94470.243558,0.0726509999949485
planner,ActionPlanner,actuate,94200000000,94200.0,94200000000,0,270.60973199999717,94470.609732,94471.005793,0.39606100000673905
c,Car,tardy,94400000000,94400.0,94400000000,1,71.97150200000033,94471.971502,94472.350597,0.379094999996596
c,Car,reaction,94500000000,94500.0,94500000000,0,20.626929999998538,94520.62693,94520.965099,0.33816899999510497
c,Car,reaction,94600000000,94600.0,94600000000,0,20.61752699999488,94620.617527,94620.963191,0.34566400000767317
c,Car,reaction,94700000000,94700.0,94700000000,0,20.629272000005585,94720.629272,94720.975261,0.345988999994006
c,Car,reaction,94800000000,94800.0,94800000000,0,20.621450000006007,94820.62145,94820.964146,0.3426959999924293
c,Car,reaction,94900000000,94900.0,94900000000,0,20.684714999995776,94920.684715,94921.023326,0.3386109999992186
llm,AgenticCoach,llm_inference,94600000000,94600.0,94600000000,0,23.348391000006814,94623.348391,94930.543235,307.19484399999783
llm,AgenticCoach,tardy,94600000000,94600.0,94600000000,1,331.4466140000004,94931.446614,94931.577246,0.13063200000033248
planner,ActionPlanner,actuate,94600000000,94600.0,94600000000,0,331.479720000003,94931.47972,94931.790085,0.31036499999754597
c,Car,reaction,95000000000,95000.0,95000000000,0,20.623340000005555,95020.62334,95020.979436,0.35609599998861086
c,Car,reaction,95100000000,95100.0,95100000000,0,20.612315999998827,95120.612316,95120.959777,0.3474609999975655
c,Car,reaction,95200000000,95200.0,95200000000,0,20.5656650000019,95220.565665,95220.924077,0.35841200000140816
llm,AgenticCoach,llm_inference,95000000000,95000.0,95000000000,0,23.940937999999733,95023.940938,95302.445355,278.50441700000374
llm,AgenticCoach,tardy,95000000000,95000.0,95000000000,1,303.64768399999593,95303.647684,95303.775928,0.12824400000681635
planner,ActionPlanner,monitoring,95000000000,95000.0,95000000000,0,303.49089699999604,95303.490897,95304.367894,0.8769969999993918
c,Car,reaction,95300000000,95300.0,95300000000,0,20.755976999993436,95320.755977,95321.109857,0.35388000000966713
c,Car,reaction,95400000000,95400.0,95400000000,0,20.633467999999993,95420.633468,95420.983497,0.35002899999381043
c,Car,reaction,95500000000,95500.0,95500000000,0,20.54690400000254,95520.546904,95520.939261,0.3923570000042673
c,Car,reaction,95600000000,95600.0,95600000000,0,20.63477899999998,95620.634779,95620.981869,0.34708999999566004
c,Car,reaction,95700000000,95700.0,95700000000,0,20.565189000000828,95720.565189,95720.91986,0.35467099999368656
llm,AgenticCoach,llm_inference,95400000000,95400.0,95400000000,0,98.65307699999539,95498.653077,95795.199977,296.5469000000012
llm,AgenticCoach,tardy,95400000000,95400.0,95400000000,1,396.12476000000606,95796.12476,95796.222491,0.09773099998710677
planner,ActionPlanner,actuate,95400000000,95400.0,95400000000,0,396.0853899999929,95796.08539,95796.537398,0.4520080000074813
c,Car,reaction,95800000000,95800.0,95800000000,0,20.622122000000672,95820.622122,95820.964682,0.3425600000045961
c,Car,reaction,95900000000,95900.0,95900000000,0,20.592791999995825,95920.592792,95920.941678,0.34888600000704173
c,Car,reaction,96000000000,96000.0,96000000000,0,20.259435999993002,96020.259436,96020.539127,0.27969100000336766
llm,AgenticCoach,llm_inference,95800000000,95800.0,95800000000,0,23.697128999992856,95823.697129,96073.225816,249.52868700001272
llm,AgenticCoach,tardy,95800000000,95800.0,95800000000,1,274.22917799999414,96074.229178,96074.285398,0.05622000001312699
planner,ActionPlanner,monitoring,95800000000,95800.0,95800000000,0,274.24057399999583,96074.240574,96075.359902,1.119328000000678
c,Car,reaction,96100000000,96100.0,96100000000,0,20.64448099999572,96120.644481,96120.98612,0.3416390000056708
c,Car,reaction,96200000000,96200.0,96200000000,0,20.701595999998972,96220.701596,96221.04386,0.3422640000062529
c,Car,reaction,96300000000,96300.0,96300000000,0,20.50768500000413,96320.507685,96320.860842,0.35315699999046046
c,Car,reaction,96400000000,96400.0,96400000000,0,20.574290000004112,96420.57429,96420.947082,0.3727919999946607
llm,AgenticCoach,llm_inference,96200000000,96200.0,96200000000,0,24.038935999997193,96224.038936,96518.610088,294.5711520000041
llm,AgenticCoach,tardy,96200000000,96200.0,96200000000,1,319.5923119999934,96519.592312,96519.644259,0.05194699999992736
planner,ActionPlanner,warning,96200000000,96200.0,96200000000,0,319.54440699999395,96519.544407,96519.909061,0.36465400000452064
c,Car,reaction,96500000000,96500.0,96500000000,0,20.321421999993618,96520.321422,96520.758723,0.4373010000126669
c,Car,reaction,96600000000,96600.0,96600000000,0,20.598488999996334,96620.598489,96620.955876,0.35738700001093093
c,Car,reaction,96700000000,96700.0,96700000000,0,20.555598000006285,96720.555598,96720.907414,0.35181599999486934
c,Car,reaction,96800000000,96800.0,96800000000,0,20.629910999996355,96820.629911,96821.002964,0.373053000002983
llm,AgenticCoach,llm_inference,96600000000,96600.0,96600000000,0,23.554982000001473,96623.554982,96885.229835,261.6748530000041
llm,AgenticCoach,tardy,96600000000,96600.0,96600000000,1,286.17932900000596,96886.179329,96886.300936,0.12160699999367353
planner,ActionPlanner,monitoring,96600000000,96600.0,96600000000,0,286.170941999997,96886.170942,96887.296912,1.1259700000082375
c,Car,reaction,96900000000,96900.0,96900000000,0,20.51744399999734,96920.517444,96920.871005,0.35356099999626167
c,Car,reaction,97000000000,97000.0,97000000000,0,20.642416999995476,97020.642417,97020.984437,0.34202000001096167
c,Car,reaction,97100000000,97100.0,97100000000,0,20.43020200000319,97120.430202,97120.769837,0.33963499999663327
c,Car,reaction,97200000000,97200.0,97200000000,0,20.62369700000272,97220.623697,97220.97742,0.3537229999928968
llm,AgenticCoach,llm_inference,97000000000,97000.0,97000000000,0,24.629048000002513,97024.629048,97259.355672,234.72662400000263
llm,AgenticCoach,tardy,97000000000,97000.0,97000000000,1,260.21018999999797,97260.21019,97260.29344,0.08324999999604188
planner,ActionPlanner,monitoring,97000000000,97000.0,97000000000,0,260.6078290000005,97260.607829,97262.782674,2.174845000001369
c,Car,reaction,97300000000,97300.0,97300000000,0,20.68664400000125,97320.686644,97321.040136,0.3534919999947306
c,Car,reaction,97400000000,97400.0,97400000000,0,20.292981000005966,97420.292981,97420.456035,0.16305399998964276
c,Car,reaction,97500000000,97500.0,97500000000,0,20.295989000005648,97520.295989,97520.588901,0.29291199998988304
c,Car,reaction,97600000000,97600.0,97600000000,0,20.37383700000646,97620.373837,97620.591524,0.21768699999665841
c,Car,reaction,97700000000,97700.0,97700000000,0,20.61631199999829,97720.616312,97720.885646,0.26933399999688845
c,Car,reaction,97800000000,97800.0,97800000000,0,20.388934000002337,97820.388934,97820.699091,0.3101569999998901
llm,AgenticCoach,llm_inference,97400000000,97400.0,97400000000,0,97.23094500000298,97497.230945,97832.3507,335.11975499999244
llm,AgenticCoach,tardy,97400000000,97400.0,97400000000,1,432.79822900000727,97832.798229,97832.872812,0.0745829999941634
planner,ActionPlanner,warning_tardy,97400000000,97400.0,97400000000,1,433.63519699999597,97833.635197,97833.722817,0.0876200000056997
planner,ActionPlanner,warning_tardy,97400000000,97400.0,97400000000,2,433.9847509999963,97833.984751,97834.174371,0.18962000000465196
c,Car,reaction,97900000000,97900.0,97900000000,0,20.39084599999478,97920.390846,97920.741649,0.35080300000845455
c,Car,reaction,98000000000,98000.0,98000000000,0,20.58742500000517,98020.587425,98020.924825,0.3373999999894295
llm,AgenticCoach,llm_inference,97800000000,97800.0,97800000000,0,33.05948900000658,97833.059489,98104.170638,271.1111489999894
planner,ActionPlanner,monitoring,97800000000,97800.0,97800000000,0,305.0195709999971,98105.019571,98105.872977,0.8534060000092722
c,Car,reaction,98100000000,98100.0,98100000000,0,20.430936999997357,98120.430937,98120.756876,0.3259390000021085
c,Car,reaction,98200000000,98200.0,98200000000,0,20.49933299999975,98220.499333,98220.837713,0.3383800000010524
c,Car,reaction,98300000000,98300.0,98300000000,0,20.538841999994474,98320.538842,98320.76982,0.2309780000068713
c,Car,reaction,98400000000,98400.0,98400000000,0,20.458379999996396,98420.45838,98420.705476,0.2470960000064224
llm,AgenticCoach,llm_inference,98200000000,98200.0,98200000000,0,23.50308199999563,98223.503082,98513.042501,289.5394190000079
llm,AgenticCoach,tardy,98200000000,98200.0,98200000000,1,313.8307269999932,98513.830727,98513.931797,0.10107000000425614
planner,ActionPlanner,actuate,98200000000,98200.0,98200000000,0,313.96916999999667,98513.96917,98514.348827,0.3796569999976782
c,Car,tardy,98400000000,98400.0,98400000000,1,115.39724900000147,98515.397249,98515.831387,0.4341379999968922
c,Car,reaction,98500000000,98500.0,98500000000,0,20.267183999996632,98520.267184,98520.448117,0.18093300001055468
c,Car,reaction,98600000000,98600.0,98600000000,0,20.6652299999987,98620.66523,98621.01509,0.3498600000020815
c,Car,reaction,98700000000,98700.0,98700000000,0,20.355156999998144,98720.355157,98720.719811,0.36465400000452064
c,Car,reaction,98800000000,98800.0,98800000000,0,20.481983999998192,98820.481984,98820.792979,0.3109950000070967
llm,AgenticCoach,llm_inference,98600000000,98600.0,98600000000,0,23.476341999994474,98623.476342,98889.656153,266.17981100000907
llm,AgenticCoach,tardy,98600000000,98600.0,98600000000,1,290.19366000000446,98890.19366,98890.218336,0.02467600000090897
planner,ActionPlanner,actuate,98600000000,98600.0,98600000000,0,290.8275330000033,98890.827533,98891.220169,0.39263599998957943
c,Car,tardy,98800000000,98800.0,98800000000,1,92.00643300000229,98892.006433,98892.368954,0.3625210000027437
c,Car,reaction,98900000000,98900.0,98900000000,0,20.359333000000333,98920.359333,98920.757243,0.39790999999968335
c,Car,reaction,99000000000,99000.0,99000000000,0,20.670184000002337,99020.670184,99020.992596,0.322411999994074
c,Car,reaction,99100000000,99100.0,99100000000,0,20.623609000002034,99120.623609,99120.792794,0.16918499999155756
c,Car,reaction,99200000000,99200.0,99200000000,0,20.32623999999487,99220.32624,99220.710595,0.38435500000196043
llm,AgenticCoach,llm_inference,99000000000,99000.0,99000000000,0,23.369315000003553,99023.369315,99305.244542,281.8752269999968
llm,AgenticCoach,tardy,99000000000,99000.0,99000000000,1,305.8264829999971,99305.826483,99305.853495,0.027012000005925074
planner,ActionPlanner,actuate,99000000000,99000.0,99000000000,0,306.19620200000645,99306.196202,99306.659969,0.46376699999382254
c,Car,tardy,99200000000,99200.0,99200000000,1,107.60618400000385,99307.606184,99307.990167,0.38398299999244045
c,Car,reaction,99300000000,99300.0,99300000000,0,20.620876999993925,99320.620877,99320.951712,0.33083500000066124
c,Car,reaction,99400000000,99400.0,99400000000,0,20.647498000005726,99420.647498,99421.000955,0.3534569999901578
c,Car,reaction,99500000000,99500.0,99500000000,0,21.149781999993138,99521.149782,99521.526386,0.3766040000045905
c,Car,reaction,99600000000,99600.0,99600000000,0,20.51001699999324,99620.510017,99620.975121,0.46510400000261143
c,Car,reaction,99700000000,99700.0,99700000000,0,20.317861000003177,99720.317861,99720.702182,0.3843209999904502
llm,AgenticCoach,llm_inference,99400000000,99400.0,99400000000,0,93.274694000007,99493.274694,99793.335623,300.0609289999993
llm,AgenticCoach,tardy,99400000000,99400.0,99400000000,1,394.2697449999978,99794.269745,99794.295109,0.025364000000990927
planner,ActionPlanner,actuate,99400000000,99400.0,99400000000,0,394.3875129999942,99794.387513,99794.836303,0.4487900000094669
c,Car,reaction,99800000000,99800.0,99800000000,0,20.67395199999737,99820.673952,99820.993548,0.3195960000011837
c,Car,reaction,99900000000,99900.0,99900000000,0,20.659536000006483,99920.659536,99920.992529,0.3329929999890737
c,Car,reaction,100000000000,100000.0,100000000000,0,20.551575999998022,100020.551576,100020.99248,0.4409040000027744
llm,AgenticCoach,llm_inference,99800000000,99800.0,99800000000,0,23.44937299999583,99823.449373,100109.219992,285.7706190000026
llm,AgenticCoach,tardy,99800000000,99800.0,99800000000,1,310.0661209999962,100110.066121,100110.167613,0.10149200000159908
planner,ActionPlanner,monitoring,99800000000,99800.0,99800000000,0,310.1327020000026,100110.132702,100110.787531,0.6548289999918779
c,Car,reaction,100100000000,100100.0,100100000000,0,20.376917999994475,100120.376918,100120.623546,0.24662800000805873
c,Car,reaction,100200000000,100200.0,100200000000,0,20.72353600000497,100220.723536,100221.03863,0.3150939999904949
c,Car,reaction,100300000000,100300.0,100300000000,0,20.97157700000389,100320.971577,100321.316477,0.3448999999964144
c,Car,reaction,100400000000,100400.0,100400000000,0,20.33657800000219,100420.336578,100420.700514,0.3639359999942826
llm,AgenticCoach,llm_inference,100200000000,100200.0,100200000000,0,23.29517300000589,100223.295173,100487.256129,263.96095599999535
llm,AgenticCoach,tardy,100200000000,100200.0,100200000000,1,288.18295200000284,100488.182952,100488.262586,0.07963399999425747
planner,ActionPlanner,actuate,100200000000,100200.0,100200000000,0,288.27571299999545,100488.275713,100488.731211,0.45549800001026597
c,Car,tardy,100400000000,100400.0,100400000000,1,89.65832600000431,100489.658326,100490.040457,0.3821309999912046
c,Car,reaction,100500000000,100500.0,100500000000,0,20.29637399999774,100520.296374,100520.658522,0.3621480000001611
