event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival_tardy,33000000000,33000.0,33155.387806,33000000000,2,155.38780599999882,993,0,0,0,0,1,0,1598.7923782684002,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33000000000,33000.0,33188.707857,33000000000,3,188.70785700000124,994,0,0,0,1,0,0,1598.7923782684002,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33000000000,33000.0,33205.013141,33000000000,4,205.0131410000031,995,0,0,0,0,1,0,1598.7923782684002,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33000000000,33000.0,33215.560331,33000000000,5,215.5603310000006,996,0,1,1,0,0,0,1598.7923782684002,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33100000000,33100.0,33220.176613,33100000000,0,120.17861499999708,996,1,0,0,0,0,1,1589.4950879652906,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33100000000,33100.0,33225.104051,33100000000,1,125.10405100000207,997,0,1,1,0,0,0,1589.4950879652906,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33100000000,33100.0,33235.453619,33100000000,2,135.4536189999999,998,0,0,0,1,0,0,1589.4950879652906,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33100000000,33100.0,33318.102872,33100000000,3,218.10287200000312,999,0,0,0,1,1,0,1589.4950879652906,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33200000000,33200.0,33320.180774,33200000000,0,120.18307199999981,999,1,0,0,0,0,1,1580.197797662181,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33200000000,33200.0,33334.043647,33200000000,1,134.0436469999986,1000,0,0,1,0,0,0,1580.197797662181,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33200000000,33200.0,33334.380144,33200000000,2,134.38014400000247,1001,0,1,0,0,0,0,1580.197797662181,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33200000000,33200.0,33412.624294,33200000000,3,212.6242940000011,1002,0,0,0,0,1,0,1580.197797662181,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33300000000,33300.0,33420.375495,33300000000,0,120.38038300000335,1002,1,0,0,0,0,1,1570.9005073590715,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33300000000,33300.0,33425.917587,33300000000,1,125.91758700000355,1003,0,0,0,1,0,0,1570.9005073590715,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33300000000,33300.0,33440.289849,33300000000,2,140.2898490000007,1004,0,0,1,0,0,0,1570.9005073590715,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33300000000,33300.0,33440.787961,33300000000,3,140.78796100000181,1005,0,1,0,0,0,0,1570.9005073590715,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33300000000,33300.0,33544.865317,33300000000,4,244.86531700000342,1006,0,1,1,1,1,0,1570.9005073590715,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33300000000,33300.0,33545.823719,33300000000,5,245.82371899999998,1007,0,1,1,0,0,0,1570.9005073590715,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33400000000,33400.0,33546.364088,33400000000,0,146.36993600000278,1007,1,0,0,0,0,1,1561.6032170559615,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,33400000000,33400.0,33546.639738,33400000000,0,146.64142500000162,1007,1,1,1,1,1,1,1561.6032170559615,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33400000000,33400.0,33613.762526,33400000000,1,213.76252599999862,1008,0,1,1,0,0,0,1561.6032170559615,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33400000000,33400.0,33617.3263,33400000000,2,217.32630000000063,1009,0,1,0,0,0,0,1561.6032170559615,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33400000000,33400.0,33617.441875,33400000000,3,217.4418749999968,1010,0,0,1,0,0,0,1561.6032170559615,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33400000000,33400.0,33617.890252,33400000000,4,217.89025199999742,1011,0,1,0,0,0,0,1561.6032170559615,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33400000000,33400.0,33617.995405,33400000000,5,217.99540500000148,1012,0,0,1,0,0,0,1561.6032170559615,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33500000000,33500.0,33620.109783,33500000000,0,120.11045800000284,1012,1,0,0,0,0,1,1552.305926752852,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33500000000,33500.0,33667.991984,33500000000,1,167.99198400000023,1013,0,0,0,0,1,0,1552.305926752852,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33500000000,33500.0,33689.098093,33500000000,2,189.09809300000052,1014,0,0,0,1,0,0,1552.305926752852,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33500000000,33500.0,33696.78274,33500000000,3,196.78274000000238,1015,0,0,0,0,1,0,1552.305926752852,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33500000000,33500.0,33721.856869,33500000000,4,221.85686900000292,1016,0,1,1,1,0,0,1552.305926752852,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33600000000,33600.0,33722.241248,33600000000,0,122.24255200000334,1016,1,0,0,0,0,1,1543.0086364497424,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33600000000,33600.0,33737.235972,33600000000,1,137.23597200000222,1017,0,1,1,0,0,0,1543.0086364497424,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33600000000,33600.0,33822.218072,33600000000,2,222.2180720000033,1018,0,0,0,1,1,0,1543.0086364497424,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33700000000,33700.0,33822.812299,33700000000,0,122.81862199999887,1018,1,0,0,0,0,1,1533.7113461466329,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33700000000,33700.0,33829.216095,33700000000,1,129.2160950000034,1019,0,1,0,0,0,0,1533.7113461466329,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33700000000,33700.0,33829.805099,33700000000,2,129.80509899999743,1020,0,0,1,0,0,0,1533.7113461466329,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33700000000,33700.0,33914.410422,33700000000,3,214.41042200000084,1021,0,0,0,1,1,0,1533.7113461466329,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33800000000,33800.0,33920.410628,33800000000,0,120.4164329999985,1021,1,0,0,0,0,1,1524.4140558435229,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,33800000000,33800.0,33921.080112,33800000000,0,121.08276900000055,1021,1,1,1,1,1,1,1524.4140558435229,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33800000000,33800.0,33938.24693,33800000000,1,138.24693000000116,1022,0,1,1,0,0,0,1524.4140558435229,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33800000000,33800.0,34033.056079,33800000000,2,233.05607900000177,1023,0,0,0,1,1,0,1524.4140558435229,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33900000000,33900.0,34033.599254,33900000000,0,133.60025199999654,1023,1,0,0,0,0,1,1515.1167655404133,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33900000000,33900.0,34036.73842,33900000000,1,136.7384200000015,1024,0,0,1,0,0,0,1515.1167655404133,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,33900000000,33900.0,34037.250925,33900000000,2,137.25092500000028,1025,0,1,0,0,0,0,1515.1167655404133,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34000000000,34000.0,34120.672757,34000000000,0,120.6786460000003,1025,1,0,0,0,0,1,1505.8194752373038,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34000000000,34000.0,34123.483586,34000000000,1,123.4835860000021,1026,0,1,1,0,0,0,1505.8194752373038,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34000000000,34000.0,34133.102972,34000000000,2,133.1029720000006,1027,0,0,1,0,0,0,1505.8194752373038,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34000000000,34000.0,34133.646576,34000000000,3,133.6465759999992,1028,0,1,0,0,0,0,1505.8194752373038,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34000000000,34000.0,34167.744966,34000000000,4,167.74496599999839,1029,0,0,0,0,1,0,1505.8194752373038,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34000000000,34000.0,34178.811555,34000000000,5,178.81155500000023,1030,0,0,0,1,0,0,1505.8194752373038,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34100000000,34100.0,34220.747196,34100000000,0,120.75287299999763,1030,1,0,0,0,0,1,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34225.776005,34100000000,1,125.77600499999971,1031,0,0,0,1,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34226.210643,34100000000,2,126.21064299999853,1032,0,0,0,0,1,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34227.042501,34100000000,3,127.04250100000354,1033,0,1,0,0,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34227.142251,34100000000,4,127.14225099999749,1034,0,0,1,0,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34229.705986,34100000000,5,129.70598600000085,1035,0,1,0,0,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34229.805047,34100000000,6,129.80504700000165,1036,0,0,1,0,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34230.406708,34100000000,7,130.40670800000225,1037,0,1,0,0,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34230.515223,34100000000,8,130.51522300000215,1038,0,0,1,0,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34298.793248,34100000000,9,198.79324800000177,1039,0,1,1,0,0,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34100000000,34100.0,34313.597681,34100000000,10,213.59768099999928,1040,0,0,0,0,1,0,1496.5221849341942,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34200000000,34200.0,34320.317474,34200000000,0,120.3190689999974,1040,1,0,0,0,0,1,1487.2248946310842,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,34200000000,34200.0,34320.445894,34200000000,0,120.44709600000351,1040,1,1,1,1,1,1,1487.2248946310842,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34200000000,34200.0,34339.972577,34200000000,1,139.97257700000046,1041,0,1,1,1,0,0,1487.2248946310842,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34200000000,34200.0,34446.193639,34200000000,2,246.19363899999735,1042,0,1,1,1,1,0,1487.2248946310842,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34300000000,34300.0,34446.754884,34300000000,0,146.75719399999798,1042,1,0,0,0,0,1,1477.9276043279747,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34300000000,34300.0,34499.124218,34300000000,1,199.1242179999972,1043,0,0,0,0,1,0,1477.9276043279747,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34300000000,34300.0,34528.701884,34300000000,2,228.70188400000188,1044,0,1,1,1,0,0,1477.9276043279747,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34400000000,34400.0,34529.106508,34400000000,0,129.11053099999845,1044,1,0,0,0,0,1,1468.6303140248651,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34400000000,34400.0,34540.52173,34400000000,1,140.5217300000004,1045,0,1,0,0,0,0,1468.6303140248651,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34400000000,34400.0,34540.698396,34400000000,2,140.69839599999978,1046,0,0,1,0,0,0,1468.6303140248651,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34400000000,34400.0,34540.78533,34400000000,3,140.7853299999988,1047,0,1,0,0,0,0,1468.6303140248651,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34400000000,34400.0,34540.88042,34400000000,4,140.88042000000132,1048,0,0,1,0,0,0,1468.6303140248651,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34400000000,34400.0,34613.742902,34400000000,5,213.74290199999814,1049,0,1,1,0,0,0,1468.6303140248651,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34500000000,34500.0,34620.172675,34500000000,0,120.17478400000255,1049,1,0,0,0,0,1,1459.3330237217556,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34500000000,34500.0,34632.998439,34500000000,1,132.9984390000027,1050,0,1,0,0,0,0,1459.3330237217556,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34500000000,34500.0,34633.195432,34500000000,2,133.19543200000044,1051,0,0,1,0,0,0,1459.3330237217556,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34500000000,34500.0,34690.667359,34500000000,3,190.66735899999912,1052,0,0,0,1,1,0,1459.3330237217556,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34600000000,34600.0,34720.73115,34600000000,0,120.7367379999996,1052,1,0,0,0,0,1,1450.0357334186456,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,34600000000,34600.0,34721.076433,34600000000,0,121.07860600000276,1052,1,1,1,1,1,1,1450.0357334186456,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34600000000,34600.0,34724.489316,34600000000,1,124.48931599999923,1053,0,0,0,1,1,0,1450.0357334186456,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34600000000,34600.0,34738.584459,34600000000,2,138.58445899999788,1054,0,1,0,0,0,0,1450.0357334186456,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival_tardy,34600000000,34600.0,34738.800235,34600000000,3,138.80023500000243,1055,0,0,1,0,0,0,1450.0357334186456,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,34700000000,34700.0,34820.714565,34700000000,0,120.72052200000326,1055,1,0,0,0,0,1,1440.738443115536,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34700000000,34700.0,34830.840222,34700000000,1,130.8402219999989,1056,0,1,1,0,0,0,1440.738443115536,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34700000000,34700.0,34840.787243,34700000000,2,140.78724299999885,1057,0,0,0,0,1,0,1440.738443115536,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34700000000,34700.0,34841.121542,34700000000,3,141.12154200000077,1058,0,0,0,1,0,0,1440.738443115536,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34700000000,34700.0,34892.855043,34700000000,4,192.8550430000032,1059,0,1,1,0,0,0,1440.738443115536,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34700000000,34700.0,34893.120386,34700000000,5,193.12038600000233,1060,0,0,0,0,1,0,1440.738443115536,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,34800000000,34800.0,34920.411233,34800000000,0,120.41428299999825,1060,1,0,0,0,0,1,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34800000000,34800.0,34935.375743,34800000000,1,135.37574299999687,1061,0,0,0,1,0,0,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34800000000,34800.0,34937.767758,34800000000,2,137.76775800000178,1062,0,1,0,0,0,0,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34800000000,34800.0,34938.140491,34800000000,3,138.1404909999983,1063,0,0,1,0,0,0,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34800000000,34800.0,34982.523176,34800000000,4,182.52317600000242,1064,0,1,1,0,0,0,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34800000000,34800.0,35015.484068,34800000000,5,215.48406799999793,1065,0,1,1,0,0,0,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34800000000,34800.0,35018.719397,34800000000,6,218.71939700000075,1066,0,0,1,0,0,0,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34800000000,34800.0,35019.044958,34800000000,7,219.0449579999986,1067,0,1,0,0,0,0,1431.4411528124265,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,34900000000,34900.0,35020.231563,34900000000,0,120.23705199999677,1067,1,0,0,0,0,1,1422.143862509317,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34900000000,34900.0,35035.821482,34900000000,1,135.82148199999938,1068,0,0,0,0,1,0,1422.143862509317,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,34900000000,34900.0,35036.254939,34900000000,2,136.25493899999856,1069,0,0,0,1,0,0,1422.143862509317,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,35000000000,35000.0,35121.273373,35000000000,0,121.27921200000128,1069,1,0,0,0,0,1,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
llm_output_tick,35000000000,35000.0,35121.647905,35000000000,0,121.65016199999809,1069,1,1,1,1,1,1,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35124.110114,35000000000,1,124.1101140000028,1070,0,1,1,0,0,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35134.204857,35000000000,2,134.204856999997,1071,0,0,1,0,0,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35134.612154,35000000000,3,134.6121540000022,1072,0,1,0,0,0,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35170.259033,35000000000,4,170.2590330000021,1073,0,0,0,0,1,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35183.60836,35000000000,5,183.60835999999836,1074,0,0,0,1,0,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35203.286483,35000000000,6,203.2864830000035,1075,0,1,0,0,0,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35203.75827,35000000000,7,203.75826999999845,1076,0,0,1,0,0,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35219.526307,35000000000,8,219.5263070000001,1077,0,1,1,0,1,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35000000000,35000.0,35246.106946,35000000000,9,246.10694599999988,1078,0,0,0,1,0,0,1412.846572206207,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,35100000000,35100.0,35246.673096,35100000000,0,146.67949599999702,1078,1,0,0,0,0,1,1403.5492819030974,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35100000000,35100.0,35306.739967,35100000000,1,206.73996700000134,1079,0,0,0,0,1,0,1403.5492819030974,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35100000000,35100.0,35328.45874,35100000000,2,228.45874000000185,1080,0,1,1,1,0,0,1403.5492819030974,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,35200000000,35200.0,35329.420791,35200000000,0,129.4266920000009,1080,1,0,0,0,0,1,1394.2519915999878,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35200000000,35200.0,35340.355297,35200000000,1,140.35529700000188,1081,0,1,1,0,0,0,1394.2519915999878,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35200000000,35200.0,35385.987853,35200000000,2,185.98785299999872,1082,0,1,1,0,0,0,1394.2519915999878,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35200000000,35200.0,35416.212846,35200000000,3,216.21284600000217,1083,0,0,0,0,1,0,1394.2519915999878,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,35300000000,35300.0,35420.241387,35300000000,0,120.24461300000257,1083,1,0,0,0,0,1,1384.9547012968783,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35300000000,35300.0,35438.822902,35300000000,1,138.82290199999989,1084,0,0,1,0,0,0,1384.9547012968783,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35300000000,35300.0,35439.304146,35300000000,2,139.30414600000222,1085,0,1,0,0,0,0,1384.9547012968783,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival_tardy,35300000000,35300.0,35444.040121,35300000000,3,144.04012099999818,1086,0,0,0,1,0,0,1384.9547012968783,0.0,2,5,5,[],[],"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
