logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
33100000000,33100.0,33100.492778,1781999108868566222,0,2424.1719287802807,82.99482474500533,HIGHWAY,1575.8280712197193,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33200000000,33200.0,33200.445778,1781999108968566222,0,2433.4692190833903,81.10775966041147,HIGHWAY,1566.5307809166097,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33300000000,33300.0,33300.436778,1781999109068566222,0,2442.7665093865,79.266133884231,HIGHWAY,1557.2334906135002,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33400000000,33400.0,33400.459778,1781999109168566222,0,2452.0637996896094,77.5679751924787,HIGHWAY,1547.9362003103906,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33500000000,33500.0,33540.990778,1781999109268566222,0,2461.3610899927194,75.99024800022414,HIGHWAY,1538.6389100072806,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33600000000,33600.0,33851.981778,1781999109368566222,0,2470.658380295829,74.43328616215452,HIGHWAY,1529.341619704171,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33700000000,33700.0,33947.777778,1781999109468566222,0,2479.9556705989385,72.8187474055818,HIGHWAY,1520.0443294010615,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33800000000,33800.0,34048.403778,1781999109568566222,0,2489.252960902048,71.23153430246676,HIGHWAY,1510.747039097952,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
33900000000,33900.0,34117.086778,1781999109668566222,0,2498.550251205158,69.7134939261778,HIGHWAY,1501.449748794842,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
34000000000,34000.0,34198.579778,1781999109768566222,0,2507.8475415082676,69.38462133736019,HIGHWAY,1492.1524584917324,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
34100000000,34100.0,34282.467778,1781999109868566222,0,2517.144831811377,69.64784310956718,HIGHWAY,1482.8551681886229,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
34200000000,34200.0,34377.908778,1781999109968566222,0,2526.4421221144867,69.92907991610379,HIGHWAY,1473.5578778855133,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
34300000000,34300.0,34422.277778,1781999110068566222,0,2535.7394124175967,70.20220541649272,HIGHWAY,1464.2605875824033,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
34400000000,34400.0,34477.940778,1781999110168566222,0,2545.036702720706,70.47320461535794,HIGHWAY,1454.9632972792938,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
34500000000,34500.0,34518.447778,1781999110268566222,0,2554.3339930238158,70.73617307126509,HIGHWAY,1445.6660069761842,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
34600000000,34600.0,34602.529778,1781999110368566222,0,2563.6312833269253,70.99118346222204,HIGHWAY,1436.3687166730747,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
34700000000,34700.0,34701.699778,1781999110468566222,0,2572.9285736300353,71.23830859690351,HIGHWAY,1427.0714263699647,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
34800000000,34800.0,34802.756778,1781999110568566222,0,2582.225863933145,71.47762138414012,HIGHWAY,1417.7741360668551,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
34900000000,34900.0,34900.669778,1781999110668566222,0,2591.5231542362544,71.70337058181904,HIGHWAY,1408.4768457637456,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35000000000,35000.0,35000.654778,1781999110768566222,0,2600.820444539364,71.85881526867844,HIGHWAY,1399.179555460636,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35100000000,35100.0,35100.496778,1781999110868566222,0,2610.117734842474,71.92564356992885,HIGHWAY,1389.882265157526,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35200000000,35200.0,35200.701778,1781999110968566222,0,2619.4150251455835,72.00797569206416,HIGHWAY,1380.5849748544165,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35300000000,35300.0,35301.106778,1781999111068566222,0,2628.712315448693,72.18354122555424,HIGHWAY,1371.287684551307,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35400000000,35400.0,35402.504778,1781999111168566222,0,2638.0096057518026,72.37480098962652,HIGHWAY,1361.9903942481974,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35500000000,35500.0,35500.247778,1781999111268566222,0,2647.3068960549126,72.53048294358938,HIGHWAY,1352.6931039450874,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35600000000,35600.0,35600.414778,1781999111368566222,0,2656.604186358022,72.70753527994216,HIGHWAY,1343.3958136419778,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35700000000,35700.0,35706.534778,1781999111468566222,0,2665.9014766611317,72.87747652880917,HIGHWAY,1334.0985233388683,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35800000000,35800.0,35800.903778,1781999111568566222,0,2675.1987669642413,73.16305920025768,HIGHWAY,1324.8012330357587,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
35900000000,35900.0,35900.613778,1781999111668566222,0,2684.4960572673513,73.58322725794412,HIGHWAY,1315.5039427326487,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36000000000,36000.0,36000.386778,1781999111768566222,0,2693.793347570461,74.12510425997456,HIGHWAY,1306.2066524295392,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36100000000,36100.0,36100.379778,1781999111868566222,0,2703.0906378735704,74.63565903841197,HIGHWAY,1296.9093621264296,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36200000000,36200.0,36201.584778,1781999111968566222,0,2712.38792817668,75.14868666193594,HIGHWAY,1287.61207182332,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36300000000,36300.0,36300.382778,1781999112068566222,0,2721.68521847979,75.64407828132714,HIGHWAY,1278.31478152021,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36400000000,36400.0,36403.427778,1781999112168566222,0,2730.9825087828995,76.10879857326483,HIGHWAY,1269.0174912171005,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36500000000,36500.0,36508.655778,1781999112268566222,0,2740.279799086009,76.60279678844039,HIGHWAY,1259.720200913991,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36600000000,36600.0,36600.438778,1781999112368566222,0,2749.5770893891186,77.08592933178728,HIGHWAY,1250.4229106108814,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36700000000,36700.0,36700.390778,1781999112468566222,0,2758.8743796922286,77.56493676262674,HIGHWAY,1241.1256203077714,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36800000000,36800.0,36800.641778,1781999112568566222,0,2768.171669995338,78.03317181242832,HIGHWAY,1231.828330004662,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
36900000000,36900.0,36952.310778,1781999112668566222,0,2777.4689602984477,78.49735927955669,HIGHWAY,1222.5310397015523,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37000000000,37000.0,37000.508778,1781999112768566222,0,2786.766250601557,78.95751010719864,HIGHWAY,1213.2337493984428,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37100000000,37100.0,37100.547778,1781999112868566222,0,2796.063540904667,79.41363576881477,HIGHWAY,1203.9364590953328,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37200000000,37200.0,37200.391778,1781999112968566222,0,2805.3608312077768,79.86574825578126,HIGHWAY,1194.6391687922232,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37300000000,37300.0,37300.500778,1781999113068566222,0,2814.6581215108863,80.31386006505697,HIGHWAY,1185.3418784891137,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37400000000,37400.0,37400.583778,1781999113168566222,0,2824.0039569370892,80.75798418688304,HIGHWAY,1175.9960430629108,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37500000000,37500.0,37500.720778,1781999113268566222,0,2833.2809511085093,81.19813409252136,HIGHWAY,1166.7190488914907,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37600000000,37600.0,37600.298778,1781999113368566222,0,2842.542276124059,81.62768455248849,HIGHWAY,1157.4577238759412,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37700000000,37700.0,37700.402778,1781999113468566222,0,2851.7814983424137,82.05998852060061,HIGHWAY,1148.2185016575863,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37800000000,37800.0,37800.726778,1781999113568566222,0,2860.9923566671496,82.48172205079585,HIGHWAY,1139.0076433328504,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
37900000000,37900.0,37901.244778,1781999113668566222,0,2870.1687038005575,82.89960042785422,HIGHWAY,1129.8312961994425,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38000000000,38000.0,38006.254778,1781999113768566222,0,2879.304448348482,83.27417642476556,HIGHWAY,1120.6955516515181,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38100000000,38100.0,38101.379778,1781999113868566222,0,2888.393545708634,83.61934005707708,HIGHWAY,1111.606454291366,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38200000000,38200.0,38200.517778,1781999113968566222,0,2897.5490257661972,83.94202365662976,HIGHWAY,1102.4509742338028,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38300000000,38300.0,38300.416778,1781999114068566222,0,2906.648824677211,84.2236222986944,HIGHWAY,1093.351175322789,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38400000000,38400.0,38400.430778,1781999114168566222,0,2915.7481974996685,84.49003812302163,HIGHWAY,1084.2518025003315,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38500000000,38500.0,38500.611778,1781999114268566222,0,2924.8475703832546,84.75395683685352,HIGHWAY,1075.1524296167454,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38600000000,38600.0,38600.895778,1781999114368566222,0,2933.946943166484,85.01539406971465,HIGHWAY,1066.0530568335162,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38700000000,38700.0,38700.828778,1781999114468566222,0,2943.137269180588,85.28848317022761,HIGHWAY,1056.8627308194118,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38800000000,38800.0,38800.553778,1781999114568566222,0,2952.3162628170717,85.54487083853456,HIGHWAY,1047.6837371829283,0,1,RIGHT_REAR,0,0,1,"[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
38900000000,38900.0,38901.078778,1781999114668566222,0,2961.557604763815,85.798825197658,HIGHWAY,1038.442395236185,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
39000000000,39000.0,39001.246778,1781999114768566222,0,2970.734325013387,86.0503621413083,HIGHWAY,1029.2656749866128,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
39100000000,39100.0,39100.433778,1781999114868566222,0,2979.910521004839,86.2994976172168,HIGHWAY,1020.0894789951608,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
39200000000,39200.0,39200.604778,1781999114968566222,0,2989.086725701597,86.53999821111985,HIGHWAY,1010.9132742984029,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
39300000000,39300.0,39317.795778,1781999115068566222,0,2998.2629393817433,86.7595475338957,HIGHWAY,1001.7370606182567,0,0,NONE,0,0,0,"[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
39400000000,39400.0,39401.802778,1781999115168566222,0,3007.4391615891695,86.96038516624581,LANE_CHANGE,992.5608384108305,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
39500000000,39500.0,39500.425778,1781999115268566222,0,3016.6153918856553,87.13907688058498,LANE_CHANGE,983.3846081143447,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
39600000000,39600.0,39600.517778,1781999115368566222,0,3025.7916298566247,87.3240856522181,LANE_CHANGE,974.2083701433753,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
39700000000,39700.0,39701.064778,1781999115468566222,0,3034.9678751102088,87.47507314833231,LANE_CHANGE,965.0321248897912,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
39800000000,39800.0,39801.342778,1781999115568566222,0,3044.2259074377803,87.57949543321382,LANE_CHANGE,955.7740925622197,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
39900000000,39900.0,39902.748778,1781999115668566222,0,3053.46093352545,87.61700433020013,LANE_CHANGE,946.53906647455,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40000000000,40000.0,40000.738778,1781999115768566222,0,3062.7189593016337,87.44067825168925,LANE_CHANGE,937.2810406983663,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40100000000,40100.0,40101.187778,1781999115868566222,0,3071.9941984688185,87.0789434209337,LANE_CHANGE,928.0058015311815,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40200000000,40200.0,40201.339778,1781999115968566222,0,3081.2803842595818,86.74540341517985,LANE_CHANGE,918.7196157404182,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40300000000,40300.0,40300.793778,1781999116068566222,0,3090.5712382459024,86.41508437462845,LANE_CHANGE,909.4287617540976,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40400000000,40400.0,40400.428778,1781999116168566222,0,3099.8604919002814,85.92171131669689,LANE_CHANGE,900.1395080997186,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40500000000,40500.0,40500.496778,1781999116268566222,0,3109.1418923253877,85.43306194387,LANE_CHANGE,890.8581076746123,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40600000000,40600.0,40601.400778,1781999116368566222,0,3118.4092073229517,84.94906437118115,LANE_CHANGE,881.5907926770483,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40700000000,40700.0,40713.272778,1781999116468566222,0,3127.656230263094,84.4696481615793,LANE_CHANGE,872.3437697369059,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40800000000,40800.0,40800.240778,1781999116568566222,0,3136.876784666153,83.99474428958847,LANE_CHANGE,863.1232153338469,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
40900000000,40900.0,40907.631778,1781999116668566222,0,3146.1701007384568,83.52428510605695,LANE_CHANGE,853.8298992615432,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41000000000,41000.0,41004.003778,1781999116768566222,0,3155.4008265505554,83.07232195101733,LANE_CHANGE,844.5991734494446,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41100000000,41100.0,41101.233778,1781999116868566222,0,3164.6309968687747,82.65221468364278,LANE_CHANGE,835.3690031312253,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41200000000,41200.0,41200.741778,1781999116968566222,0,3173.9429131206552,82.26924423706068,LANE_CHANGE,826.0570868793448,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41300000000,41300.0,41301.214778,1781999117068566222,0,3183.2122922164726,82.03224358150888,LANE_CHANGE,816.7877077835274,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41400000000,41400.0,41400.519778,1781999117168566222,0,3192.4949413999207,81.83812485078077,LANE_CHANGE,807.5050586000793,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41500000000,41500.0,41500.782778,1781999117268566222,0,3201.7846657103178,81.64577335938178,LANE_CHANGE,798.2153342896822,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41600000000,41600.0,41608.244778,1781999117368566222,0,3211.0751295635246,81.44105124157063,LANE_CHANGE,788.9248704364754,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41700000000,41700.0,41700.418778,1781999117468566222,0,3220.360065216962,81.23818398376613,LANE_CHANGE,779.6399347830379,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41800000000,41800.0,41800.562778,1781999117568566222,0,3229.633234329804,81.0193453422461,LANE_CHANGE,770.366765670196,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
41900000000,41900.0,41901.601778,1781999117668566222,0,3238.8884242048243,80.77630360091788,LANE_CHANGE,761.1115757951757,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42000000000,42000.0,42000.729778,1781999117768566222,0,3248.2139327586283,80.38812246220766,LANE_CHANGE,751.7860672413717,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42100000000,42100.0,42102.349778,1781999117868566222,0,3257.4785613081417,79.96084475414602,LANE_CHANGE,742.5214386918583,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42200000000,42200.0,42201.139778,1781999117968566222,0,3266.742718201639,79.53737335381783,LANE_CHANGE,733.257281798361,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42300000000,42300.0,42300.733778,1781999118068566222,0,3276.0068747978617,79.1176543386992,LANE_CHANGE,723.9931252021383,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42400000000,42400.0,42400.383778,1781999118168566222,0,3285.2710313405737,78.69820227162717,LANE_CHANGE,714.7289686594263,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42500000000,42500.0,42501.211778,1781999118268566222,0,3294.5351878204597,78.28242777051469,LANE_CHANGE,705.4648121795403,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42600000000,42600.0,42600.513778,1781999118368566222,0,3303.799344236289,77.87027929957665,LANE_CHANGE,696.200655763711,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42700000000,42700.0,42700.485778,1781999118468566222,0,3313.0635005873287,77.46170627860816,LANE_CHANGE,686.9364994126713,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42800000000,42800.0,42800.711778,1781999118568566222,0,3322.32765687305,77.06009158684682,LANE_CHANGE,677.6723431269502,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
42900000000,42900.0,42900.366778,1781999118668566222,0,3331.5918130931104,76.6758318406448,LANE_CHANGE,668.4081869068896,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43000000000,43000.0,43000.360778,1781999118768566222,0,3340.855969247344,76.31603159045959,LANE_CHANGE,659.1440307526559,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43100000000,43100.0,43101.021778,1781999118868566222,0,3350.120125335779,75.9523026285488,LANE_CHANGE,649.879874664221,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43200000000,43200.0,43205.405778,1781999118968566222,0,3359.384281358564,75.58807632186806,LANE_CHANGE,640.6157186414362,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43300000000,43300.0,43300.493778,1781999119068566222,0,3368.648437315935,75.22691640366165,LANE_CHANGE,631.3515626840649,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43400000000,43400.0,43401.117778,1781999119168566222,0,3377.912593208226,74.86878250381287,LANE_CHANGE,622.0874067917739,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43500000000,43500.0,43500.536778,1781999119268566222,0,3387.176749035838,74.5313268603005,LANE_CHANGE,612.8232509641621,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43600000000,43600.0,43600.343778,1781999119368566222,0,3396.513238091944,74.20437203147544,LANE_CHANGE,603.486761908056,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43700000000,43700.0,43700.648778,1781999119468566222,0,3405.7999958167206,73.90913588548135,LANE_CHANGE,594.2000041832794,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43800000000,43800.0,43800.873778,1781999119568566222,0,3415.0908574451746,73.662727991179,LANE_CHANGE,584.9091425548254,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
43900000000,43900.0,43900.875778,1781999119668566222,0,3424.3800509206258,73.5545428862031,LANE_CHANGE,575.6199490793742,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44000000000,44000.0,44000.540778,1781999119768566222,0,3433.6613220096424,73.66947097247986,LANE_CHANGE,566.3386779903576,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44100000000,44100.0,44101.048778,1781999119868566222,0,3442.9284358144514,73.94568244008414,LANE_CHANGE,557.0715641855486,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44200000000,44200.0,44201.361778,1781999119968566222,0,3452.1751854171084,74.21962874112373,LANE_CHANGE,547.8248145828916,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44300000000,44300.0,44300.443778,1781999120068566222,0,3461.3953946214656,74.47384741452898,LANE_CHANGE,538.6046053785344,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44400000000,44400.0,44401.444778,1781999120168566222,0,3470.688361352609,74.69719926935774,LANE_CHANGE,529.3116386473912,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44500000000,44500.0,44500.337778,1781999120268566222,0,3479.918747447737,75.09794443540152,LANE_CHANGE,520.0812525522629,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44600000000,44600.0,44600.642778,1781999120368566222,0,3489.1485780892517,75.57151683377057,LANE_CHANGE,510.8514219107483,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44700000000,44700.0,44701.996778,1781999120468566222,0,3498.3784095295073,76.02700753518447,LANE_CHANGE,501.6215904704927,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44800000000,44800.0,44800.942778,1781999120568566222,0,3507.6082420601665,76.4786620300318,LANE_CHANGE,492.3917579398335,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
44900000000,44900.0,44900.446778,1781999120668566222,0,3516.838075571084,76.94060751242968,LANE_CHANGE,483.1619244289159,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45000000000,45000.0,45000.565778,1781999120768566222,0,3526.0679099709437,77.39217140758801,LANE_CHANGE,473.9320900290563,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45100000000,45100.0,45101.593778,1781999120868566222,0,3535.2977451752963,77.84630786502603,LANE_CHANGE,464.7022548247037,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45200000000,45200.0,45201.234778,1781999120968566222,0,3544.609348500353,78.32248201144384,LANE_CHANGE,455.390651499647,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
45300000000,45300.0,45300.418778,1781999121068566222,0,3553.878518991737,78.82076263553897,LANE_CHANGE,446.1214810082629,0,0,NONE,0,0,0,"[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
