event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,steer_present,accelerator_present,brake_present,steer,accelerator,brake
sensor_arrival,28819380202,28819.380202,28821.691029,1781999104587946424,0,0,1,0,1,0.6588235294117647,0.0196078431372549
sensor_arrival,28827347228,28827.347228,28828.272736,1781999104595913450,0,0,1,0,1,0.6627450980392157,0.0196078431372549
sensor_arrival,28835411771,28835.411771,28836.671165,1781999104603977993,0,0,1,0,1,0.6745098039215687,0.0196078431372549
sensor_arrival,28843385871,28843.385871,28844.285843,1781999104611952093,0,0,1,0,1,0.6862745098039216,0.0196078431372549
sensor_arrival,28851430247,28851.430247,28852.720993,1781999104619996469,0,0,1,0,1,0.6901960784313725,0.0196078431372549
sensor_arrival,28859502198,28859.502198,28860.725574,1781999104628068420,0,0,1,0,1,0.6941176470588235,0.0196078431372549
sensor_arrival,28867455279,28867.455279,28868.618397,1781999104636021501,0,0,1,0,1,0.6901960784313725,0.0196078431372549
sensor_arrival,28875366491,28875.366491,28876.12752,1781999104643932713,0,0,1,0,1,0.6941176470588235,0.0196078431372549
sensor_arrival,28899551935,28899.551935,28901.108678,1781999104668118157,0,0,1,0,1,0.6980392156862745,0.0196078431372549
output_tick,28900000000,28900.0,28902.431627,1781999104668566222,0,1,1,1,1,0.6980392156862745,0.0196078431372549
sensor_arrival,28915450561,28915.450561,28916.431977,1781999104684016783,0,0,1,0,1,0.7019607843137254,0.0196078431372549
sensor_arrival,28923345217,28923.345217,28923.890545,1781999104691911439,0,0,1,0,1,0.7098039215686275,0.0196078431372549
sensor_arrival,28939336157,28939.336157,28939.881762,1781999104707902379,0,0,1,0,1,0.7215686274509804,0.0196078431372549
output_tick,29000000000,29000.0,29000.469427,1781999104768566222,0,1,1,1,1,0.7215686274509804,0.0196078431372549
sensor_arrival,29035586273,29035.586273,29037.001314,1781999104804152495,0,0,0,1,1,0.7215686274509804,0.023529411764705882
sensor_arrival,29051501473,29051.501473,29052.650035,1781999104820067695,0,0,1,0,1,0.7176470588235294,0.023529411764705882
sensor_arrival,29059587146,29059.587146,29060.834651,1781999104828153368,0,0,1,0,1,0.7215686274509804,0.023529411764705882
sensor_arrival,29067421210,29067.42121,29068.605549,1781999104835987432,0,0,0,1,1,0.7215686274509804,0.0196078431372549
sensor_arrival,29083560555,29083.560555,29085.786365,1781999104852126777,0,0,0,1,1,0.7215686274509804,0.023529411764705882
sensor_arrival,29091594839,29091.594839,29092.788271,1781999104860161061,0,0,0,1,1,0.7215686274509804,0.0196078431372549
sensor_arrival,29099531551,29099.531551,29100.500337,1781999104868097773,0,0,1,0,1,0.7294117647058823,0.0196078431372549
output_tick,29100000000,29100.0,29101.319698,1781999104868566222,0,1,1,1,1,0.7294117647058823,0.0196078431372549
sensor_arrival,29115440417,29115.440417,29116.588868,1781999104884006639,0,0,1,0,1,0.7372549019607844,0.0196078431372549
sensor_arrival,29123422572,29123.422572,29124.430876,1781999104891988794,0,0,1,0,1,0.7450980392156863,0.0196078431372549
sensor_arrival,29131472653,29131.472653,29132.848638,1781999104900038875,0,0,1,0,1,0.7568627450980392,0.0196078431372549
sensor_arrival,29139432327,29139.432327,29140.358076,1781999104907998549,0,0,1,0,1,0.7725490196078432,0.0196078431372549
sensor_arrival,29147446092,29147.446092,29148.575006,1781999104916012314,0,0,1,0,1,0.7764705882352941,0.0196078431372549
sensor_arrival,29155516395,29155.516395,29156.553921,1781999104924082617,0,0,1,0,1,0.7803921568627451,0.0196078431372549
sensor_arrival,29163490069,29163.490069,29164.584612,1781999104932056291,0,0,1,0,1,0.792156862745098,0.0196078431372549
sensor_arrival,29171428613,29171.428613,29172.357677,1781999104939994835,0,0,1,0,1,0.8,0.0196078431372549
sensor_arrival,29179501101,29179.501101,29180.692236,1781999104948067323,0,0,1,0,1,0.8156862745098039,0.0196078431372549
sensor_arrival,29187505515,29187.505515,29188.608503,1781999104956071737,0,0,1,0,1,0.8274509803921568,0.0196078431372549
sensor_arrival,29195469226,29195.469226,29196.533548,1781999104964035448,0,0,1,0,1,0.8352941176470589,0.0196078431372549
output_tick,29200000000,29200.0,29200.44995,1781999104968566222,0,1,1,1,1,0.8352941176470589,0.0196078431372549
sensor_arrival,29203529343,29203.529343,29204.695016,1781999104972095565,0,0,1,0,1,0.8431372549019608,0.0196078431372549
sensor_arrival,29211377777,29211.377777,29212.149269,1781999104979943999,0,0,1,0,1,0.8470588235294118,0.0196078431372549
sensor_arrival,29219373803,29219.373803,29220.063962,1781999104987940025,0,0,1,0,1,0.8588235294117647,0.0196078431372549
sensor_arrival,29219451080,29219.45108,29221.166191,1781999104988017302,0,0,0,1,1,0.8588235294117647,0.023529411764705882
sensor_arrival,29227456383,29227.456383,29228.553686,1781999104996022605,0,0,1,0,1,0.8666666666666667,0.023529411764705882
sensor_arrival,29227564234,29227.564234,29229.757969,1781999104996130456,0,0,0,1,1,0.8666666666666667,0.0196078431372549
sensor_arrival,29235439149,29235.439149,29237.626848,1781999105004005371,0,0,1,0,1,0.8745098039215686,0.0196078431372549
sensor_arrival,29243405397,29243.405397,29244.114186,1781999105011971619,0,0,1,0,1,0.8784313725490196,0.0196078431372549
sensor_arrival,29251502014,29251.502014,29252.397523,1781999105020068236,0,0,1,0,1,0.8823529411764706,0.0196078431372549
sensor_arrival,29267472232,29267.472232,29268.376426,1781999105036038454,0,0,1,0,1,0.8862745098039215,0.0196078431372549
sensor_arrival,29275539108,29275.539108,29277.312793,1781999105044105330,0,0,1,0,1,0.8901960784313725,0.0196078431372549
output_tick,29300000000,29300.0,29300.639969,1781999105068566222,0,1,1,1,1,0.8901960784313725,0.0196078431372549
sensor_arrival,29339671291,29339.671291,29341.23807,1781999105108237513,0,0,1,0,1,0.8941176470588236,0.0196078431372549
sensor_arrival,29395501581,29395.501581,29396.455367,1781999105164067803,0,0,1,0,1,0.8980392156862745,0.0196078431372549
output_tick,29400000000,29400.0,29400.502916,1781999105168566222,0,1,1,1,1,0.8980392156862745,0.0196078431372549
sensor_arrival,29403709604,29403.709604,29406.66198,1781999105172275826,0,0,1,0,1,0.9019607843137255,0.0196078431372549
sensor_arrival,29403910565,29403.910565,29409.196545,1781999105172476787,0,0,0,1,1,0.9019607843137255,0.023529411764705882
sensor_arrival,29411469373,29411.469373,29412.490658,1781999105180035595,0,0,0,1,1,0.9019607843137255,0.0196078431372549
sensor_arrival,29435419190,29435.41919,29435.926574,1781999105203985412,0,0,0,1,1,0.9019607843137255,0.023529411764705882
sensor_arrival,29443412771,29443.412771,29444.043949,1781999105211978993,0,0,0,1,1,0.9019607843137255,0.0196078431372549
sensor_arrival,29459400896,29459.400896,29460.047685,1781999105227967118,0,0,1,0,1,0.9058823529411765,0.0196078431372549
sensor_arrival,29475472390,29475.47239,29476.200327,1781999105244038612,0,0,1,0,1,0.9098039215686274,0.0196078431372549
sensor_arrival,29491407145,29491.407145,29491.998435,1781999105259973367,0,0,1,0,1,0.9137254901960784,0.0196078431372549
output_tick,29500000000,29500.0,29500.512048,1781999105268566222,0,1,1,1,1,0.9137254901960784,0.0196078431372549
sensor_arrival,29515436332,29515.436332,29516.275601,1781999105284002554,0,0,1,0,1,0.9176470588235294,0.0196078431372549
sensor_arrival,29523545486,29523.545486,29524.54379,1781999105292111708,0,0,1,0,1,0.9215686274509803,0.0196078431372549
sensor_arrival,29531654343,29531.654343,29532.691277,1781999105300220565,0,0,1,0,1,0.9254901960784314,0.0196078431372549
sensor_arrival,29539594592,29539.594592,29540.641543,1781999105308160814,0,0,1,0,1,0.9372549019607843,0.0196078431372549
sensor_arrival,29547467063,29547.467063,29548.420904,1781999105316033285,0,0,1,0,1,0.9411764705882353,0.0196078431372549
sensor_arrival,29555582809,29555.582809,29556.524892,1781999105324149031,0,0,1,0,1,0.9450980392156862,0.0196078431372549
sensor_arrival,29563555501,29563.555501,29564.537306,1781999105332121723,0,0,1,0,1,0.9529411764705882,0.0196078431372549
sensor_arrival,29571546471,29571.546471,29572.452962,1781999105340112693,0,0,1,0,1,0.9568627450980393,0.0196078431372549
sensor_arrival,29587625410,29587.62541,29588.901489,1781999105356191632,0,0,1,0,1,0.9647058823529412,0.0196078431372549
sensor_arrival,29595682712,29595.682712,29596.642387,1781999105364248934,0,0,1,0,1,0.9686274509803922,0.0196078431372549
output_tick,29600000000,29600.0,29600.404829,1781999105368566222,0,1,1,1,1,0.9686274509803922,0.0196078431372549
sensor_arrival,29603666886,29603.666886,29604.612839,1781999105372233108,0,0,1,0,1,0.984313725490196,0.0196078431372549
sensor_arrival,29611434284,29611.434284,29612.196554,1781999105380000506,0,0,1,0,1,0.9882352941176471,0.0196078431372549
sensor_arrival,29627455390,29627.45539,29628.269493,1781999105396021612,0,0,1,0,1,0.9921568627450981,0.0196078431372549
sensor_arrival,29643646235,29643.646235,29644.715057,1781999105412212457,0,0,1,0,1,0.996078431372549,0.0196078431372549
sensor_arrival,29651666446,29651.666446,29652.694935,1781999105420232668,0,0,1,0,1,0.9921568627450981,0.0196078431372549
sensor_arrival,29667558423,29667.558423,29668.520672,1781999105436124645,0,0,1,0,1,0.996078431372549,0.0196078431372549
sensor_arrival,29675525005,29675.525005,29676.393199,1781999105444091227,0,0,1,0,1,0.9921568627450981,0.0196078431372549
sensor_arrival,29691594666,29691.594666,29692.640025,1781999105460160888,0,0,0,1,1,0.9921568627450981,0.023529411764705882
output_tick,29700000000,29700.0,29700.482904,1781999105468566222,0,1,1,1,1,0.9921568627450981,0.023529411764705882
sensor_arrival,29707636753,29707.636753,29708.638612,1781999105476202975,0,0,1,0,1,0.996078431372549,0.023529411764705882
sensor_arrival,29715481817,29715.481817,29716.270808,1781999105484048039,0,0,0,1,1,0.996078431372549,0.0196078431372549
sensor_arrival,29723513490,29723.51349,29724.360111,1781999105492079712,0,0,0,1,1,0.996078431372549,0.023529411764705882
sensor_arrival,29731567126,29731.567126,29732.493986,1781999105500133348,0,0,1,0,1,0.9921568627450981,0.023529411764705882
sensor_arrival,29739598725,29739.598725,29740.550585,1781999105508164947,0,0,0,1,1,0.9921568627450981,0.0196078431372549
sensor_arrival,29747560214,29747.560214,29748.492963,1781999105516126436,0,0,1,0,1,0.996078431372549,0.0196078431372549
sensor_arrival,29755533443,29755.533443,29756.373119,1781999105524099665,0,0,1,0,1,0.9921568627450981,0.0196078431372549
sensor_arrival,29779702647,29779.702647,29780.885764,1781999105548268869,0,0,0,1,1,0.9921568627450981,0.023529411764705882
sensor_arrival,29787562729,29787.562729,29788.483645,1781999105556128951,0,0,0,1,1,0.9921568627450981,0.0196078431372549
output_tick,29800000000,29800.0,29800.547849,1781999105568566222,0,1,1,1,1,0.9921568627450981,0.0196078431372549
sensor_arrival,29875673859,29875.673859,29877.163583,1781999105644240081,0,0,1,0,1,0.9882352941176471,0.0196078431372549
output_tick,29900000000,29900.0,29900.609536,1781999105668566222,0,1,1,1,1,0.9882352941176471,0.0196078431372549
sensor_arrival,29971482739,29971.482739,29972.120732,1781999105740048961,0,0,1,0,1,0.984313725490196,0.0196078431372549
sensor_arrival,29979458227,29979.458227,29980.111535,1781999105748024449,0,0,1,0,1,0.9882352941176471,0.0196078431372549
output_tick,30000000000,30000.0,30000.462076,1781999105768566222,0,1,1,1,1,0.9882352941176471,0.0196078431372549
sensor_arrival,30035653051,30035.653051,30036.210711,1781999105804219273,0,0,1,0,1,0.984313725490196,0.0196078431372549
sensor_arrival,30059648053,30059.648053,30060.271231,1781999105828214275,0,0,1,0,1,0.9882352941176471,0.0196078431372549
sensor_arrival,30075605493,30075.605493,30076.09508,1781999105844171715,0,0,1,0,1,0.984313725490196,0.0196078431372549
output_tick,30100000000,30100.0,30100.288154,1781999105868566222,0,1,1,1,1,0.984313725490196,0.0196078431372549
sensor_arrival,30171742054,30171.742054,30173.078281,1781999105940308276,0,0,1,0,1,0.9803921568627451,0.0196078431372549
output_tick,30200000000,30200.0,30200.619115,1781999105968566222,0,1,1,1,1,0.9803921568627451,0.0196078431372549
sensor_arrival,30203843636,30203.843636,30205.221621,1781999105972409858,0,0,1,0,1,0.9764705882352941,0.0196078431372549
sensor_arrival,30219583356,30219.583356,30220.452958,1781999105988149578,0,0,1,0,1,0.9725490196078431,0.0196078431372549
sensor_arrival,30235745924,30235.745924,30237.226204,1781999106004312146,0,0,1,0,1,0.9686274509803922,0.0196078431372549
sensor_arrival,30267719803,30267.719803,30268.934494,1781999106036286025,0,0,1,0,1,0.9647058823529412,0.0196078431372549
output_tick,30300000000,30300.0,30300.622358,1781999106068566222,0,1,1,1,1,0.9647058823529412,0.0196078431372549
sensor_arrival,30331754005,30331.754005,30333.082287,1781999106100320227,0,0,1,0,1,0.9607843137254902,0.0196078431372549
output_tick,30400000000,30400.0,30400.617285,1781999106168566222,0,1,1,1,1,0.9607843137254902,0.0196078431372549
sensor_arrival,30443545232,30443.545232,30444.1853,1781999106212111454,0,0,1,0,1,0.9568627450980393,0.0196078431372549
sensor_arrival,30451541517,30451.541517,30452.151751,1781999106220107739,0,0,1,0,1,0.9529411764705882,0.0196078431372549
sensor_arrival,30467657566,30467.657566,30468.529724,1781999106236223788,0,0,0,1,1,0.9529411764705882,0.023529411764705882
sensor_arrival,30483551118,30483.551118,30484.341295,1781999106252117340,0,0,1,0,1,0.9490196078431372,0.023529411764705882
sensor_arrival,30499540854,30499.540854,30500.150773,1781999106268107076,0,0,1,0,1,0.9450980392156862,0.023529411764705882
output_tick,30500000000,30500.0,30500.679323,1781999106268566222,0,1,1,1,1,0.9450980392156862,0.023529411764705882
sensor_arrival,30515653311,30515.653311,30516.398988,1781999106284219533,0,0,1,0,1,0.9411764705882353,0.023529411764705882
sensor_arrival,30539731219,30539.731219,30540.770597,1781999106308297441,0,0,1,0,1,0.9372549019607843,0.023529411764705882
sensor_arrival,30563741184,30563.741184,30564.931005,1781999106332307406,0,0,1,0,1,0.9333333333333333,0.023529411764705882
output_tick,30600000000,30600.0,30600.6449,1781999106368566222,0,1,1,1,1,0.9333333333333333,0.023529411764705882
sensor_arrival,30603896828,30603.896828,30604.708912,1781999106372463050,0,0,1,0,1,0.9294117647058824,0.023529411764705882
sensor_arrival,30667926160,30667.92616,30668.603671,1781999106436492382,0,0,0,1,1,0.9294117647058824,0.0196078431372549
sensor_arrival,30683764767,30683.764767,30684.413409,1781999106452330989,0,0,0,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,30691780681,30691.780681,30692.319916,1781999106460346903,0,0,0,1,1,0.9294117647058824,0.03137254901960784
sensor_arrival,30699728207,30699.728207,30700.261276,1781999106468294429,0,0,0,1,1,0.9294117647058824,0.023529411764705882
output_tick,30700000000,30700.0,30702.570584,1781999106468566222,0,1,1,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,30707729362,30707.729362,30708.650778,1781999106476295584,0,0,1,0,1,0.9333333333333333,0.023529411764705882
sensor_arrival,30715592611,30715.592611,30716.248734,1781999106484158833,0,0,1,0,1,0.9294117647058824,0.023529411764705882
sensor_arrival,30747769007,30747.769007,30748.83031,1781999106516335229,0,0,0,1,1,0.9294117647058824,0.0196078431372549
sensor_arrival,30755725607,30755.725607,30756.927113,1781999106524291829,0,0,0,1,1,0.9294117647058824,0.023529411764705882
output_tick,30800000000,30800.0,30800.53546,1781999106568566222,0,1,1,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,30859888120,30859.88812,30860.580297,1781999106628454342,0,0,1,0,1,0.9333333333333333,0.023529411764705882
sensor_arrival,30867877386,30867.877386,30868.571915,1781999106636443608,0,0,1,0,1,0.9294117647058824,0.023529411764705882
output_tick,30900000000,30900.0,30900.314797,1781999106668566222,0,1,1,1,1,0.9294117647058824,0.023529411764705882
output_tick,31000000000,31000.0,31000.720572,1781999106768566222,0,1,1,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,31043850721,31043.850721,31044.421844,1781999106812416943,0,0,0,1,1,0.9294117647058824,0.0196078431372549
sensor_arrival,31051821506,31051.821506,31052.512165,1781999106820387728,0,0,1,0,1,0.9254901960784314,0.0196078431372549
sensor_arrival,31052122762,31052.122762,31053.456618,1781999106820688984,0,0,0,1,1,0.9254901960784314,0.023529411764705882
sensor_arrival,31059707773,31059.707773,31060.158416,1781999106828273995,0,0,1,0,1,0.9294117647058824,0.023529411764705882
output_tick,31100000000,31100.0,31100.280727,1781999106868566222,0,1,1,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,31107796443,31107.796443,31108.768117,1781999106876362665,0,0,0,1,1,0.9294117647058824,0.0196078431372549
sensor_arrival,31115759116,31115.759116,31116.540293,1781999106884325338,0,0,0,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,31123709994,31123.709994,31124.566392,1781999106892276216,0,0,0,1,1,0.9294117647058824,0.027450980392156862
sensor_arrival,31131719279,31131.719279,31132.528974,1781999106900285501,0,0,0,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,31179796022,31179.796022,31180.864307,1781999106948362244,0,0,0,1,1,0.9294117647058824,0.0196078431372549
sensor_arrival,31187744530,31187.74453,31188.66989,1781999106956310752,0,0,0,1,1,0.9294117647058824,0.023529411764705882
output_tick,31200000000,31200.0,31200.502578,1781999106968566222,0,1,1,1,1,0.9294117647058824,0.023529411764705882
sensor_arrival,31203910504,31203.910504,31205.582616,1781999106972476726,0,0,0,1,1,0.9294117647058824,0.0196078431372549
sensor_arrival,31235874939,31235.874939,31237.429775,1781999107004441161,0,0,1,0,1,0.9254901960784314,0.0196078431372549
sensor_arrival,31236371416,31236.371416,31239.103053,1781999107004937638,0,0,0,1,1,0.9254901960784314,0.023529411764705882
sensor_arrival,31259831479,31259.831479,31260.779524,1781999107028397701,0,0,0,1,1,0.9254901960784314,0.0196078431372549
sensor_arrival,31267821356,31267.821356,31268.911381,1781999107036387578,0,0,0,1,1,0.9254901960784314,0.023529411764705882
sensor_arrival,31299867475,31299.867475,31301.215498,1781999107068433697,0,0,0,1,1,0.9254901960784314,0.0196078431372549
output_tick,31300000000,31300.0,31302.763685,1781999107068566222,0,1,1,1,1,0.9254901960784314,0.0196078431372549
sensor_arrival,31307905519,31307.905519,31308.909934,1781999107076471741,0,0,0,1,1,0.9254901960784314,0.023529411764705882
sensor_arrival,31323691072,31323.691072,31324.360861,1781999107092257294,0,0,0,1,1,0.9254901960784314,0.0196078431372549
sensor_arrival,31331843910,31331.84391,31332.922139,1781999107100410132,0,0,0,1,1,0.9254901960784314,0.023529411764705882
sensor_arrival,31355891819,31355.891819,31357.489931,1781999107124458041,0,0,1,0,1,0.9215686274509803,0.023529411764705882
sensor_arrival,31356074428,31356.074428,31359.156025,1781999107124640650,0,0,0,1,1,0.9215686274509803,0.0196078431372549
sensor_arrival,31371740279,31371.740279,31372.792193,1781999107140306501,0,0,1,0,1,0.9176470588235294,0.0196078431372549
sensor_arrival,31371850351,31371.850351,31373.908903,1781999107140416573,0,0,0,1,1,0.9176470588235294,0.023529411764705882
sensor_arrival,31387807940,31387.80794,31388.749559,1781999107156374162,0,0,1,0,1,0.9137254901960784,0.023529411764705882
sensor_arrival,31387919827,31387.919827,31390.039786,1781999107156486049,0,0,0,1,1,0.9137254901960784,0.0196078431372549
sensor_arrival,31395949352,31395.949352,31397.272079,1781999107164515574,0,0,1,0,1,0.9098039215686274,0.0196078431372549
output_tick,31400000000,31400.0,31400.866318,1781999107168566222,0,1,1,1,1,0.9098039215686274,0.0196078431372549
sensor_arrival,31403754639,31403.754639,31405.710562,1781999107172320861,0,0,1,0,1,0.8980392156862745,0.0196078431372549
sensor_arrival,31403865008,31403.865008,31408.417311,1781999107172431230,0,0,0,1,1,0.8980392156862745,0.023529411764705882
sensor_arrival,31411762905,31411.762905,31412.43049,1781999107180329127,0,0,1,0,1,0.8901960784313725,0.023529411764705882
sensor_arrival,31419672876,31419.672876,31420.275332,1781999107188239098,0,0,1,0,1,0.8823529411764706,0.023529411764705882
sensor_arrival,31427649846,31427.649846,31428.235413,1781999107196216068,0,0,1,0,1,0.8745098039215686,0.023529411764705882
sensor_arrival,31435657389,31435.657389,31436.305475,1781999107204223611,0,0,1,0,1,0.8588235294117647,0.023529411764705882
sensor_arrival,31443673155,31443.673155,31444.314278,1781999107212239377,0,0,1,0,1,0.8509803921568627,0.023529411764705882
sensor_arrival,31443760840,31443.76084,31445.165176,1781999107212327062,0,0,0,1,1,0.8509803921568627,0.0196078431372549
sensor_arrival,31451662033,31451.662033,31452.292655,1781999107220228255,0,0,1,0,1,0.8470588235294118,0.0196078431372549
sensor_arrival,31459939685,31459.939685,31461.046562,1781999107228505907,0,0,1,0,1,0.8392156862745098,0.0196078431372549
sensor_arrival,31467784082,31467.784082,31468.771349,1781999107236350304,0,0,1,0,1,0.8352941176470589,0.0196078431372549
sensor_arrival,31467872914,31467.872914,31469.602266,1781999107236439136,0,0,0,1,1,0.8352941176470589,0.023529411764705882
sensor_arrival,31475686090,31475.68609,31476.822059,1781999107244252312,0,0,1,0,1,0.8274509803921568,0.023529411764705882
sensor_arrival,31475929050,31475.92905,31477.768512,1781999107244495272,0,0,0,1,1,0.8274509803921568,0.027450980392156862
sensor_arrival,31483684282,31483.684282,31484.450959,1781999107252250504,0,0,1,0,1,0.8196078431372549,0.027450980392156862
sensor_arrival,31483772336,31483.772336,31485.89261,1781999107252338558,0,0,0,1,1,0.8196078431372549,0.023529411764705882
sensor_arrival,31499711258,31499.711258,31500.328251,1781999107268277480,0,0,1,0,1,0.8117647058823529,0.023529411764705882
output_tick,31500000000,31500.0,31500.920097,1781999107268566222,0,1,1,1,1,0.8117647058823529,0.023529411764705882
sensor_arrival,31507889522,31507.889522,31509.015677,1781999107276455744,0,0,1,0,1,0.807843137254902,0.023529411764705882
sensor_arrival,31515689383,31515.689383,31516.373413,1781999107284255605,0,0,1,0,1,0.8,0.023529411764705882
sensor_arrival,31515771604,31515.771604,31517.256866,1781999107284337826,0,0,0,1,1,0.8,0.0196078431372549
sensor_arrival,31523857314,31523.857314,31524.863803,1781999107292423536,0,0,1,0,1,0.7803921568627451,0.0196078431372549
sensor_arrival,31524011905,31524.011905,31526.02342,1781999107292578127,0,0,0,1,1,0.7803921568627451,0.023529411764705882
sensor_arrival,31539788680,31539.78868,31540.641226,1781999107308354902,0,0,1,0,1,0.7686274509803922,0.023529411764705882
sensor_arrival,31547800631,31547.800631,31548.705214,1781999107316366853,0,0,1,0,1,0.7607843137254902,0.023529411764705882
sensor_arrival,31555815878,31555.815878,31556.724924,1781999107324382100,0,0,1,0,1,0.7450980392156863,0.023529411764705882
sensor_arrival,31555927062,31555.927062,31557.897652,1781999107324493284,0,0,0,1,1,0.7450980392156863,0.027450980392156862
sensor_arrival,31563782275,31563.782275,31564.691617,1781999107332348497,0,0,1,0,1,0.7372549019607844,0.027450980392156862
sensor_arrival,31563891366,31563.891366,31565.888178,1781999107332457588,0,0,0,1,1,0.7372549019607844,0.023529411764705882
sensor_arrival,31571751652,31571.751652,31572.630957,1781999107340317874,0,0,1,0,1,0.7294117647058823,0.023529411764705882
sensor_arrival,31571853114,31571.853114,31574.011757,1781999107340419336,0,0,0,1,1,0.7294117647058823,0.027450980392156862
sensor_arrival,31579781344,31579.781344,31580.763203,1781999107348347566,0,0,1,0,1,0.7215686274509804,0.027450980392156862
sensor_arrival,31579889639,31579.889639,31581.928543,1781999107348455861,0,0,0,1,1,0.7215686274509804,0.023529411764705882
sensor_arrival,31587717870,31587.71787,31588.643452,1781999107356284092,0,0,1,0,1,0.7176470588235294,0.023529411764705882
sensor_arrival,31595787579,31595.787579,31596.899512,1781999107364353801,0,0,1,0,1,0.7019607843137254,0.023529411764705882
output_tick,31600000000,31600.0,31600.473937,1781999107368566222,0,1,1,1,1,0.7019607843137254,0.023529411764705882
sensor_arrival,31603951751,31603.951751,31605.025017,1781999107372517973,0,0,1,0,1,0.6901960784313725,0.023529411764705882
sensor_arrival,31611752408,31611.752408,31613.186263,1781999107380318630,0,0,1,0,1,0.6784313725490196,0.023529411764705882
sensor_arrival,31611860537,31611.860537,31614.248196,1781999107380426759,0,0,0,1,1,0.6784313725490196,0.027450980392156862
sensor_arrival,31619736360,31619.73636,31620.514925,1781999107388302582,0,0,1,0,1,0.6627450980392157,0.027450980392156862
sensor_arrival,31619831229,31619.831229,31621.560303,1781999107388397451,0,0,0,1,1,0.6627450980392157,0.023529411764705882
sensor_arrival,31627774329,31627.774329,31628.612264,1781999107396340551,0,0,1,0,1,0.6509803921568628,0.023529411764705882
sensor_arrival,31635782095,31635.782095,31636.620808,1781999107404348317,0,0,1,0,1,0.6352941176470588,0.023529411764705882
sensor_arrival,31643840212,31643.840212,31644.950385,1781999107412406434,0,0,1,0,1,0.611764705882353,0.023529411764705882
sensor_arrival,31651802423,31651.802423,31652.713617,1781999107420368645,0,0,1,0,1,0.6039215686274509,0.023529411764705882
sensor_arrival,31651915885,31651.915885,31654.188175,1781999107420482107,0,0,0,1,1,0.6039215686274509,0.027450980392156862
sensor_arrival,31659770004,31659.770004,31660.621995,1781999107428336226,0,0,1,0,1,0.5843137254901961,0.027450980392156862
sensor_arrival,31659871559,31659.871559,31661.706354,1781999107428437781,0,0,0,1,1,0.5843137254901961,0.023529411764705882
sensor_arrival,31667755919,31667.755919,31668.567354,1781999107436322141,0,0,1,0,1,0.5686274509803921,0.023529411764705882
sensor_arrival,31675842943,31675.842943,31676.642971,1781999107444409165,0,0,1,0,1,0.5372549019607843,0.023529411764705882
sensor_arrival,31683861024,31683.861024,31684.834976,1781999107452427246,0,0,1,0,1,0.5019607843137255,0.023529411764705882
sensor_arrival,31691814494,31691.814494,31692.746743,1781999107460380716,0,0,1,0,1,0.4823529411764706,0.023529411764705882
sensor_arrival,31691919011,31691.919011,31693.839176,1781999107460485233,0,0,0,1,1,0.4823529411764706,0.03137254901960784
sensor_arrival,31699830704,31699.830704,31700.829157,1781999107468396926,0,0,1,0,1,0.44313725490196076,0.03137254901960784
sensor_arrival,31699938407,31699.938407,31702.465861,1781999107468504629,0,0,0,1,1,0.44313725490196076,0.023529411764705882
output_tick,31700000000,31700.0,31704.23375,1781999107468566222,0,1,1,1,1,0.44313725490196076,0.023529411764705882
sensor_arrival,31707847915,31707.847915,31708.786108,1781999107476414137,0,0,1,0,1,0.4235294117647059,0.023529411764705882
sensor_arrival,31715714886,31715.714886,31716.383786,1781999107484281108,0,0,1,0,1,0.38823529411764707,0.023529411764705882
sensor_arrival,31723816447,31723.816447,31724.633031,1781999107492382669,0,0,1,0,1,0.34509803921568627,0.023529411764705882
sensor_arrival,31731840528,31731.840528,31732.710963,1781999107500406750,0,0,1,0,1,0.3215686274509804,0.023529411764705882
sensor_arrival,31739828590,31739.82859,31740.716451,1781999107508394812,0,0,1,0,1,0.27450980392156865,0.023529411764705882
sensor_arrival,31747846171,31747.846171,31748.686977,1781999107516412393,0,0,1,0,1,0.25098039215686274,0.023529411764705882
sensor_arrival,31755824419,31755.824419,31756.671613,1781999107524390641,0,0,1,0,1,0.2196078431372549,0.023529411764705882
sensor_arrival,31763785463,31763.785463,31764.712286,1781999107532351685,0,0,1,0,1,0.19607843137254902,0.023529411764705882
sensor_arrival,31771848080,31771.84808,31772.768515,1781999107540414302,0,0,1,0,1,0.1803921568627451,0.023529411764705882
sensor_arrival,31779866235,31779.866235,31780.806502,1781999107548432457,0,0,1,0,1,0.16470588235294117,0.023529411764705882
sensor_arrival,31787915463,31787.915463,31788.904767,1781999107556481685,0,0,1,0,1,0.1568627450980392,0.023529411764705882
sensor_arrival,31788069017,31788.069017,31790.153921,1781999107556635239,0,0,0,1,1,0.1568627450980392,0.0196078431372549
sensor_arrival,31795815490,31795.81549,31796.674221,1781999107564381712,0,0,1,0,1,0.1450980392156863,0.0196078431372549
