event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
reaction,46800000000,46800.0,46820.613324,46800000000,0,20.379847999996855,0,1,1,1,0,1,1.0,0.0,,77.72451698875217,1
reaction,46900000000,46900.0,46920.61033,46900000000,0,20.382458000000042,0,1,1,1,0,1,1.0,0.0,,78.82098029202247,1
reaction,47000000000,47000.0,47020.729843,47000000000,0,20.498822000001383,0,1,1,1,0,1,1.0,0.0,,79.90790768456716,1
reaction,47100000000,47100.0,47120.424525,47100000000,0,20.278150999998616,0,1,1,1,0,1,0.9647058823529412,0.0,,80.9148148236787,1
reaction,47200000000,47200.0,47220.724751,47200000000,0,20.49062199999753,0,1,1,1,0,1,0.5294117647058824,0.0,,81.16201229819856,1
reaction,47300000000,47300.0,47320.621392,47300000000,0,20.358029000002716,0,1,1,1,0,1,0.21176470588235294,0.0,,80.99692774659444,1
reaction,47400000000,47400.0,47420.913545,47400000000,0,20.690059000000474,0,1,1,1,0,1,0.1450980392156863,0.0,,80.76202688424,1
reaction,47500000000,47500.0,47520.482026,47500000000,0,20.303962999998475,0,1,1,1,0,1,0.1450980392156863,0.0,,80.52923698399312,1
reaction,47600000000,47600.0,47620.540032,47600000000,0,20.28263500000321,0,1,1,1,0,1,0.0,0.0,,80.16104153903622,1
reaction,47700000000,47700.0,47720.531353,47700000000,0,20.280948999999964,0,1,1,1,0,1,0.0,0.0,,79.79613306233495,1
reaction,47800000000,47800.0,47820.7287,47800000000,0,20.491759999997157,0,1,1,1,0,1,0.0,0.0,,79.4344673483515,1
reaction,47900000000,47900.0,47920.592041,47900000000,0,20.354041999999026,0,1,1,1,0,1,0.30196078431372547,0.0,,79.38941496076157,1
reaction,48000000000,48000.0,48020.633937,48000000000,0,20.401379000002635,0,1,1,1,0,1,0.9568627450980393,0.0,,80.3854532439108,1
reaction,48100000000,48100.0,48120.726376,48100000000,0,20.50022500000341,0,1,1,1,0,1,0.9333333333333333,0.0,,81.32670318317587,1
reaction,48200000000,48200.0,48220.819968,48200000000,0,20.575293000001693,0,1,1,1,0,1,0.9294117647058824,0.0,,82.25190107705586,1
reaction,48300000000,48300.0,48320.879598,48300000000,0,20.63056399999914,0,1,1,1,0,1,0.9294117647058824,0.0,,83.16869104981667,1
reaction,48400000000,48400.0,48420.972706,48400000000,0,20.725288000001456,0,1,1,1,0,1,0.8980392156862745,0.0,,84.01692669602936,1
reaction,48500000000,48500.0,48520.874908,48500000000,0,20.645195999997668,0,1,1,1,0,1,0.8196078431372549,0.0,,84.71192191560877,1
reaction,48600000000,48600.0,48620.719412,48600000000,0,20.47586600000068,0,1,1,1,0,1,0.8235294117647058,0.0,,85.40750216406515,1
reaction,48700000000,48700.0,48720.905182,48700000000,0,20.638128999999026,0,1,1,1,0,1,0.807843137254902,0.0,,86.06821555658986,1
reaction,48800000000,48800.0,48820.81708,48800000000,0,20.550122000000556,0,1,1,1,0,2,0.8196078431372549,0.0,,86.74382778963319,2
reaction,48900000000,48900.0,48920.891553,48900000000,0,20.661527999996906,0,1,1,1,0,2,0.8470588235294118,0.0,,87.46302428143946,2
reaction,49000000000,49000.0,49020.794339,49000000000,0,20.57426100000157,0,1,1,1,0,2,0.8823529411764706,0.0,,88.24091231716501,2
reaction,49100000000,49100.0,49120.846133,49100000000,0,20.619807000002766,0,1,1,1,0,2,0.9176470588235294,0.0,,89.07829419004132,2
reaction,49200000000,49200.0,49220.893461,49200000000,0,20.66412799999671,0,1,1,1,0,2,0.9215686274509803,0.0,,89.91496965692167,2
reaction,49300000000,49300.0,49320.879772,49300000000,0,20.630568000000494,0,1,1,1,0,2,0.9333333333333333,0.0,,90.76605955867694,2
reaction,49400000000,49400.0,49420.669542,49400000000,0,20.42147400000249,0,1,1,1,0,1,0.9333333333333333,0.0,,91.60860636046532,1
reaction,49500000000,49500.0,49520.931223,49500000000,0,20.692377999999735,0,1,1,1,0,1,0.9333333333333333,0.0,,92.44261654050383,1
reaction,49600000000,49600.0,49620.863304,49600000000,0,20.639023999996425,0,1,1,1,0,1,0.9333333333333333,0.0,,93.26809890978969,1
reaction,49700000000,49700.0,49720.825833,49700000000,0,20.660296000001836,0,1,1,1,0,1,0.9333333333333333,0.0,,94.08506456122045,1
reaction,49800000000,49800.0,49820.717702,49800000000,0,20.489786999998614,0,1,1,1,0,1,0.9333333333333333,0.0,,94.89352681824884,1
reaction,49900000000,49900.0,49920.846826,49900000000,0,20.606347000000824,0,1,1,1,0,1,0.9333333333333333,0.0,,95.69350118313741,1
reaction,50000000000,50000.0,50020.752006,50000000000,0,20.664769000002707,0,1,1,1,0,1,0.9294117647058824,0.0,,96.47740943712616,1
reaction,50100000000,50100.0,50120.6435,50100000000,0,20.3991010000027,0,1,1,1,0,1,0.9294117647058824,0.0,,97.25294855983645,1
reaction,50200000000,50200.0,50220.717652,50200000000,0,20.483557999999903,0,1,1,1,0,1,0.9294117647058824,0.0,,98.02014071188658,1
reaction,50300000000,50300.0,50320.846929,50300000000,0,20.596332000000984,0,1,1,1,0,1,0.9294117647058824,0.0,,98.77900997607027,1
reaction,50400000000,50400.0,50420.895413,50400000000,0,20.761528000002727,0,1,1,1,0,2,0.9215686274509803,0.0,,99.5144437587259,2
reaction,50500000000,50500.0,50520.970725,50500000000,0,20.72519900000043,0,1,1,1,0,2,0.9176470588235294,0.0,,100.23423308104427,2
reaction,50600000000,50600.0,50620.831598,50600000000,0,20.613940000002913,0,1,1,1,0,2,0.9176470588235294,0.0,,100.9460347942106,2
reaction,50700000000,50700.0,50720.865497,50700000000,0,20.62813499999902,0,1,1,1,0,2,0.9176470588235294,0.0,,101.64988092630311,2
reaction,50800000000,50800.0,50820.924601,50800000000,0,20.696113999998488,0,1,1,1,0,2,0.9137254901960784,0.0,,102.33828005616012,2
reaction,50900000000,50900.0,50920.533419,50900000000,0,20.273308000003453,0,1,1,1,0,2,0.9137254901960784,0.0,,103.01887778198817,2
reaction,51000000000,51000.0,51020.934982,51000000000,0,20.67484400000103,0,1,1,1,0,2,0.9137254901960784,0.0,,103.69171075144914,2
reaction,51100000000,51100.0,51120.661369,51100000000,0,20.392493999999715,0,1,1,1,0,2,0.9176470588235294,0.0,,104.36434194254785,2
reaction,51200000000,51200.0,51220.384544,51200000000,0,20.227038999997603,0,1,1,1,0,2,0.9058823529411765,0.0,,105.006676612642,2
reaction,51300000000,51300.0,51320.425033,51300000000,0,20.24440699999832,0,1,1,1,0,2,0.9098039215686274,0.0,,105.64902937379078,2
reaction,51400000000,51400.0,51420.889014,51400000000,0,20.632838999998057,0,1,1,1,0,2,0.8980392156862745,0.0,,106.26144911796546,2
reaction,51500000000,51500.0,51520.753821,51500000000,0,20.521171000000322,0,1,1,1,0,2,0.8862745098039215,0.0,,106.84440290894203,2
reaction,51600000000,51600.0,51620.733454,51600000000,0,20.608444999998028,0,1,1,1,0,2,0.8745098039215686,0.0,,107.39835837623771,2
reaction,51700000000,51700.0,51720.704734,51700000000,0,20.464436000002024,0,1,1,1,0,1,0.8470588235294118,0.0,,107.89478177235993,1
reaction,51800000000,51800.0,51820.687733,51800000000,0,20.471207000002323,0,1,1,1,0,1,0.807843137254902,0.0,,108.31400391445129,1
reaction,51900000000,51900.0,51920.907607,51900000000,0,20.667006000003312,0,1,1,1,0,1,0.7254901960784313,0.0,,108.58430346937052,1
reaction,52000000000,52000.0,52020.866397,52000000000,0,20.64190200000303,0,1,1,1,0,1,0.592156862745098,0.0,,108.63495064595273,1
reaction,52100000000,52100.0,52120.664292,52100000000,0,20.432764999997744,0,1,1,1,0,1,0.4588235294117647,0.0,,108.48907133164396,1
reaction,52200000000,52200.0,52220.721698,52200000000,0,20.488930999999866,0,1,1,1,0,1,0.3843137254901961,0.0,,108.24438974092148,1
reaction,52300000000,52300.0,52320.646512,52300000000,0,20.42921899999783,0,1,1,1,0,1,0.3176470588235294,0.0,,107.91809900541568,1
reaction,52400000000,52400.0,52420.482573,52400000000,0,20.39516200000071,0,1,1,1,0,1,0.24313725490196078,0.0,,107.50728269037138,1
reaction,52500000000,52500.0,52520.615922,52500000000,0,20.389420999999857,0,1,1,1,0,1,0.2196078431372549,0.0,,107.07478208766203,1
reaction,52600000000,52600.0,52620.996106,52600000000,0,20.763667999999598,0,1,1,1,0,1,0.2235294117647059,0.0,,106.65182662645755,1
reaction,52700000000,52700.0,52720.84762,52700000000,0,20.613085999997566,0,1,1,1,0,1,0.20784313725490197,0.0,,106.21644269268637,1
reaction,52800000000,52800.0,52820.737751,52800000000,0,20.59987700000056,0,1,1,1,0,1,0.1607843137254902,0.0,,105.7355568199825,1
reaction,52900000000,52900.0,52920.720933,52900000000,0,20.480617000001075,0,1,1,1,0,1,0.09803921568627451,0.0,,105.1967674802914,1
reaction,53000000000,53000.0,53020.721159,53000000000,0,20.48513500000263,0,1,1,1,0,1,0.0,0.0,,104.57404970871904,1
reaction,53100000000,53100.0,53120.951079,53100000000,0,20.7074999999968,0,1,1,1,0,1,0.0,0.0,,103.95858904913673,1
reaction,53200000000,53200.0,53220.76275,53200000000,0,20.63359700000001,0,1,1,1,0,1,0.0,0.0,,103.35025859152077,1
reaction,53300000000,53300.0,53320.81435,53300000000,0,20.569484999999986,0,1,1,1,0,1,0.0,0.0,,102.74893437202442,1
reaction,53400000000,53400.0,53420.704175,53400000000,0,20.48356100000092,0,1,1,1,0,1,0.0,0.0,,102.15449528788072,1
reaction,53500000000,53500.0,53521.116027,53500000000,0,20.844090999999025,0,1,1,1,0,1,0.24313725490196078,0.0,,101.81094426091538,1
reaction,53600000000,53600.0,53620.76088,53600000000,0,20.577626999998756,0,1,1,1,0,2,0.29411764705882354,0.0,,101.53110954363251,2
reaction,53700000000,53700.0,53720.922484,53700000000,0,20.680457000002207,0,1,1,1,0,2,0.23529411764705882,0.0,,101.185674812127,2
reaction,53800000000,53800.0,53820.817696,53800000000,0,20.607309999999416,0,1,1,1,0,1,0.07058823529411765,0.0,,100.6728052605129,1
reaction,53900000000,53900.0,53920.56496,53900000000,0,20.325332000000344,0,1,1,1,0,1,0.0,0.0,,100.1018289427895,1
reaction,54000000000,54000.0,54020.627664,54000000000,0,20.42685099999653,0,1,1,1,0,1,0.0,0.0,,99.5372213784733,1
reaction,54100000000,54100.0,54120.783025,54100000000,0,20.548068999996758,0,1,1,1,0,1,0.0,0.0,,98.97887590959846,1
reaction,54200000000,54200.0,54220.817598,54200000000,0,20.59424399999989,0,1,1,1,0,1,0.0,0.0,,98.42668824980247,1
reaction,54300000000,54300.0,54321.038338,54300000000,0,20.91816000000108,0,1,1,1,0,1,0.0,0.0,,97.88055641870113,1
reaction,54400000000,54400.0,54420.573324,54400000000,0,20.345032999997784,0,1,1,1,0,1,0.0,0.0,,97.34038067843254,1
reaction,54500000000,54500.0,54520.832998,54500000000,0,20.58975400000054,0,1,1,1,0,1,0.0,0.0,,96.80606347228687,1
reaction,54600000000,54600.0,54620.7592,54600000000,0,20.52369400000316,0,1,1,1,0,1,0.0,0.0,,96.2775093653424,1
reaction,54700000000,54700.0,54720.881506,54700000000,0,20.65161800000351,0,1,1,1,0,1,0.0,0.0,,95.75462498703163,1
reaction,54800000000,54800.0,54820.843632,54800000000,0,20.7051169999977,0,1,1,1,0,1,0.0,0.0,,95.23731897556459,1
reaction,54900000000,54900.0,54920.651157,54900000000,0,20.412678000000597,0,1,1,1,0,1,0.0,0.0,,94.7255019241394,1
reaction,55000000000,55000.0,55020.694528,55000000000,0,20.466528999997536,0,1,1,1,0,1,1.0,0.0,,95.65908632887383,1
reaction,55100000000,55100.0,55120.71006,55100000000,0,20.465783999999985,0,1,1,1,0,1,1.0,0.0,,96.58279628458078,1
reaction,55200000000,55200.0,55220.519636,55200000000,0,20.335823000001255,0,1,1,1,0,1,0.9294117647058824,0.0,,97.35720507359943,1
reaction,55300000000,55300.0,55320.85005,55300000000,0,20.619910000001255,0,1,1,1,0,1,0.7176470588235294,0.0,,97.7394029100574,1
reaction,55400000000,55400.0,55420.800388,55400000000,0,20.55957699999999,0,1,1,1,0,1,0.6588235294117647,0.0,,98.0199966269603,1
reaction,55500000000,55500.0,55520.936239,55500000000,0,20.672200000000885,0,1,1,1,0,0,0.6666666666666666,0.0,,98.31030330814092,0
reaction,55600000000,55600.0,55621.058431,55600000000,0,20.767257999999856,0,1,1,1,0,0,0.6313725490196078,0.0,,98.54056105365039,0
reaction,55700000000,55700.0,55720.566811,55700000000,0,20.402274000000034,0,1,1,1,0,1,0.5019607843137255,0.0,,98.57200889910791,1
reaction,55800000000,55800.0,55820.754006,55800000000,0,20.48974299999827,0,1,1,1,0,1,0.3333333333333333,0.0,,98.37628662475203,1
reaction,55900000000,55900.0,55920.833607,55900000000,0,20.604716000001645,0,1,1,1,0,1,0.0784313725490196,0.0,,97.90201381822534,1
reaction,56000000000,56000.0,56020.538558,56000000000,0,20.304204000000027,0,1,1,1,0,1,0.0,0.0,,97.36160468991066,1
reaction,56100000000,56100.0,56120.391469,56100000000,0,20.246854999997595,0,1,1,1,0,1,0.0,0.0,,96.82705790836653,1
reaction,56200000000,56200.0,56221.26418,56200000000,0,20.994517999999516,0,1,1,1,0,2,0.0,0.0,,96.29827795596708,2
reaction,56300000000,56300.0,56320.501116,56300000000,0,20.354708999999275,0,1,1,1,0,2,0.0,0.0,,95.77517138167347,2
reaction,56400000000,56400.0,56420.410471,56400000000,0,20.24222500000178,0,1,1,1,0,1,0.0,0.0,,95.2576467453852,1
reaction,56500000000,56500.0,56520.868752,56500000000,0,20.650242000003345,0,1,1,1,0,1,0.0,0.0,,94.7456145640814,1
reaction,56600000000,56600.0,56620.712211,56600000000,0,20.483013999997638,0,1,1,1,0,1,0.0,0.0,,94.23898725968554,1
reaction,56700000000,56700.0,56720.892938,56700000000,0,20.67015199999878,0,1,1,1,0,1,0.0,0.0,,93.73767910858938,1
reaction,56800000000,56800.0,56820.534059,56800000000,0,20.39485099999729,0,1,1,1,0,1,0.0,0.0,,93.24160619277465,1
reaction,56900000000,56900.0,56920.718514,56900000000,0,20.501672999998846,0,1,1,1,0,1,0.0,0.0,,92.75068635247419,1
reaction,57000000000,57000.0,57020.902652,57000000000,0,20.668038000003435,0,1,1,1,0,1,0.0,0.0,,92.26483914031557,1
reaction,57100000000,57100.0,57120.764794,57100000000,0,20.541542999999365,0,1,1,1,0,1,0.0,0.0,,91.78398577689399,1
reaction,57200000000,57200.0,57220.772642,57200000000,0,20.632173999998486,0,1,1,1,0,1,0.0,0.0,,91.30804910772216,1
reaction,57300000000,57300.0,57320.845106,57300000000,0,20.620931999997993,0,1,1,1,0,1,0.0,0.0,,90.83695356150781,1
reaction,57400000000,57400.0,57420.640293,57400000000,0,20.39674599999853,0,1,1,1,0,1,0.0,0.0,,90.3706251097114,1
reaction,57500000000,57500.0,57520.971259,57500000000,0,20.753965000003518,0,1,1,1,0,1,0.0,0.0,,89.90899122733808,1
reaction,57600000000,57600.0,57620.884686,57600000000,0,20.657429999999295,0,1,1,1,0,1,0.0,0.0,,89.45198085492044,1
reaction,57700000000,57700.0,57720.744173,57700000000,0,20.42401300000347,0,1,1,1,0,1,0.0,0.0,,88.99952436164993,1
reaction,57800000000,57800.0,57820.70833,57800000000,0,20.479174000000057,0,1,1,1,0,1,0.0,0.0,,88.5515535096166,1
reaction,57900000000,57900.0,57920.936572,57900000000,0,20.606033999996725,0,1,1,1,0,1,0.0,0.0,,88.10800141911847,1
reaction,58000000000,58000.0,58020.555185,58000000000,0,20.43530499999906,0,1,1,1,0,1,0.0,0.0,,87.6688025350034,1
reaction,58100000000,58100.0,58120.871319,58100000000,0,20.62177099999826,0,1,1,1,0,1,0.0,0.0,,87.23389259400776,1
reaction,58200000000,58200.0,58220.998978,58200000000,0,20.683224000000337,0,1,1,1,0,1,0.0,0.0,,86.80320859305759,1
reaction,58300000000,58300.0,58321.125007,58300000000,0,20.6477109999978,0,1,1,1,0,1,0.0,0.0,,86.37668875849927,1
reaction,58400000000,58400.0,58420.765756,58400000000,0,20.65262800000346,0,1,1,1,0,1,0.0,0.0,,85.954272516228,1
reaction,58500000000,58500.0,58520.963709,58500000000,0,20.649553000002925,0,1,1,1,0,1,0.13725490196078433,0.0,,85.66533990905067,1
reaction,58600000000,58600.0,58620.729879,58600000000,0,20.486755999998422,0,1,1,1,0,0,0.5333333333333333,0.0,,85.8743626611766,0
reaction,58700000000,58700.0,58720.952772,58700000000,0,20.639863999997033,0,1,1,1,0,0,0.9372549019607843,0.0,,86.77252699394248,0
reaction,58800000000,58800.0,58820.841379,58800000000,0,20.59214300000167,0,1,1,1,0,1,0.9882352941176471,0.0,,87.76266510112735,1
reaction,58900000000,58900.0,58920.715304,58900000000,0,20.480122000000847,0,1,1,1,0,1,0.996078431372549,0.0,,88.75894333325853,1
reaction,59000000000,59000.0,59020.924226,59000000000,0,20.69139400000131,0,1,1,1,0,1,1.0,0.0,,89.75334833205649,1
reaction,59100000000,59100.0,59120.889199,59100000000,0,20.644758000002184,0,1,1,1,0,1,1.0,0.0,,90.73789146890007,1
reaction,59200000000,59200.0,59220.945227,59200000000,0,20.68478299999697,0,1,1,1,0,1,0.996078431372549,0.0,,91.70466528088852,1
reaction,59300000000,59300.0,59320.80649,59300000000,0,20.57543699999951,0,1,1,1,0,1,0.9647058823529412,0.0,,92.59910175756924,1
reaction,59400000000,59400.0,59420.71715,59400000000,0,20.478667000003043,0,1,1,1,0,1,0.9921568627450981,0.0,,93.53903911170549,1
reaction,59500000000,59500.0,59520.918483,59500000000,0,20.688960999999836,0,1,1,1,0,1,1.0,0.0,,94.48503289848654,1
reaction,59600000000,59600.0,59620.863442,59600000000,0,20.62332400000014,0,1,1,1,0,1,1.0,0.0,,95.4211450406072,1
reaction,59700000000,59700.0,59720.56266,59700000000,0,20.319045999996888,0,1,1,1,0,1,1.0,0.0,,96.34738087833716,1
reaction,59800000000,59800.0,59820.825722,59800000000,0,20.60612299999775,0,1,1,1,0,1,1.0,0.0,,97.26374877821964,1
reaction,59900000000,59900.0,59920.761805,59900000000,0,20.666169999996782,0,1,1,1,0,1,1.0,0.0,,98.17026006564227,1
reaction,60000000000,60000.0,60020.742474,60000000000,0,20.643016000001808,0,1,1,1,0,1,0.0,0.0,,97.62692895667806,1
reaction,60100000000,60100.0,60120.90459,60100000000,0,20.660432999997283,0,1,1,1,0,1,0.0,0.0,,97.08950799792737,1
reaction,60200000000,60200.0,60220.719769,60200000000,0,20.48710800000117,0,1,1,1,0,1,0.0,0.0,,96.55790063330073,1
reaction,60300000000,60300.0,60320.767268,60300000000,0,20.43427900000097,0,1,1,1,0,1,0.0,0.03529411764705882,,95.90495357784297,1
reaction,60400000000,60400.0,60420.301722,60400000000,0,20.214638999997987,0,1,1,1,0,1,0.0,0.14901960784313725,,94.84957631623166,1
reaction,60500000000,60500.0,60520.73901,60500000000,0,20.498475000000326,0,1,1,1,0,1,0.0,0.3215686274509804,,93.18420691699876,1
reaction,60600000000,60600.0,60620.747189,60600000000,0,20.508954999997513,0,1,1,1,0,1,0.0,1.0,,89.09388156040154,1
reaction,60700000000,60700.0,60720.587051,60700000000,0,20.353433999996923,0,1,1,1,0,1,0.0,1.0,,85.04497713087382,1
reaction,60800000000,60800.0,60820.506604,60800000000,0,20.396378999997978,0,1,1,1,0,1,0.0,1.0,,81.03524334558544,1
reaction,60900000000,60900.0,60920.796067,60900000000,0,20.5560289999994,0,1,1,1,0,1,0.0,1.0,,77.06250608646998,1
reaction,61000000000,61000.0,61020.86784,61000000000,0,20.633653999997478,0,1,1,1,0,1,0.0,1.0,,73.12466220622957,1
reaction,61100000000,61100.0,61120.324409,61100000000,0,20.211130999996385,0,1,1,1,0,1,0.0,1.0,,69.21967463829762,1
reaction,61200000000,61200.0,61220.631198,61200000000,0,20.314679000002798,0,1,1,1,0,1,0.0,0.8705882352941177,,65.81145013807036,1
reaction,61300000000,61300.0,61320.636778,61300000000,0,20.460182000002533,0,1,1,1,0,1,0.0,0.43529411764705883,,63.995852038470076,1
reaction,61400000000,61400.0,61420.864796,61400000000,0,20.6335739999995,0,1,1,1,0,1,0.0,0.27058823529411763,,62.78628833151516,1
reaction,61500000000,61500.0,61520.520386,61500000000,0,20.390706999998656,0,1,1,1,0,1,0.0,0.47058823529411764,,60.86524412876477,1
reaction,61600000000,61600.0,61620.526138,61600000000,0,20.40248099999735,0,1,1,1,0,1,0.0,1.0,,57.051514243050654,1
reaction,61700000000,61700.0,61720.557088,61700000000,0,20.38354000000254,0,1,1,1,0,1,0.0,0.8705882352941177,,53.728650191690434,1
reaction,61800000000,61800.0,61820.653679,61800000000,0,20.41781600000104,0,1,1,1,0,1,0.0,0.3843137254901961,,52.17682478818012,1
reaction,61900000000,61900.0,61920.47533,61900000000,0,20.351755000003322,0,1,1,1,0,1,0.0,0.03137254901960784,,51.90471799809973,1
reaction,62000000000,62000.0,62020.788293,62000000000,0,20.693051000002015,0,1,1,1,0,1,0.0,0.10588235294117647,,51.36594931915248,1
reaction,62100000000,62100.0,62120.55844,62100000000,0,20.370655999999144,0,1,1,1,0,1,0.0,0.5450980392156862,,49.24909522522836,1
reaction,62200000000,62200.0,62220.797402,62200000000,0,20.565527999999176,0,1,1,1,0,1,0.0,0.7333333333333333,,46.46642670408927,1
reaction,62300000000,62300.0,62320.527969,62300000000,0,20.29923499999859,0,1,1,1,0,1,0.0,1.0,,42.738555103497795,1
reaction,62400000000,62400.0,62420.500031,62400000000,0,20.275713000002725,0,1,1,1,0,1,0.0,0.4823529411764706,,40.89268762124391,1
reaction,62500000000,62500.0,62520.511584,62500000000,0,20.2746530000004,0,1,1,1,0,1,0.0,0.023529411764705882,,40.70716107773049,1
reaction,62600000000,62600.0,62620.929724,62600000000,0,20.708121000003302,0,1,1,1,0,1,0.0,0.40784313725490196,,39.13894617455683,1
reaction,62700000000,62700.0,62720.884907,62700000000,0,20.645997999999963,0,1,1,1,0,1,0.0,0.49019607843137253,,37.281217119556395,1
reaction,62800000000,62800.0,62820.855592,62800000000,0,20.65129000000161,0,1,1,1,0,1,0.0,0.48627450980392156,,35.44549282037808,1
reaction,62900000000,62900.0,62920.685831,62900000000,0,20.459646000002977,0,1,1,1,0,1,0.0,0.3254901960784314,,34.19600906109132,1
reaction,63000000000,63000.0,63020.784338,63000000000,0,20.5435690000013,0,1,1,1,0,1,0.0,0.25882352941176473,,33.19135951989195,1
reaction,63100000000,63100.0,63120.512563,63100000000,0,20.40080599999783,0,1,1,1,0,1,0.0,0.23529411764705882,,32.27517701043039,1
reaction,63200000000,63200.0,63211.052792,63200000000,0,10.891131999997015,0,1,1,1,1,1,0.0,0.9411764705882353,ACCEL,32.78538550759402,1
tardy,63200000000,63200.0,63312.314087,63200000000,1,112.07620699999825,1,0,0,0,1,,,,ACCEL,33.29374986854505,1
reaction,63300000000,63300.0,63320.628777,63300000000,0,20.371405999998387,1,1,1,1,0,1,0.0,1.0,,29.6242479918612,1
reaction,63400000000,63400.0,63420.744024,63400000000,0,20.57143299999734,1,1,1,1,0,1,0.0,1.0,,25.967572654689903,1
reaction,63500000000,63500.0,63520.382551,63500000000,0,20.301660999997694,1,1,1,1,0,1,0.0,1.0,,22.322190719713426,1
reaction,63600000000,63600.0,63611.291613,63600000000,0,10.982318000002124,1,1,1,1,1,1,0.0,0.8823529411764706,ACCEL,22.86258848646191,1
reaction,63700000000,63700.0,63720.649042,63700000000,0,20.368281000002753,1,1,1,1,0,1,0.0,0.6078431372549019,,20.63739441721641,1
tardy,63700000000,63700.0,63759.506275,63700000000,1,59.24298899999849,2,0,0,0,1,,,,ACCEL,21.18181319230909,1
reaction,63800000000,63800.0,63820.852006,63800000000,0,20.60157700000127,2,1,1,1,0,1,0.0,0.49019607843137253,,19.3842612427276,1
reaction,63900000000,63900.0,63920.746748,63900000000,0,20.5975580000013,2,1,1,1,0,1,0.0,1.0,,15.755466265842804,1
reaction,64000000000,64000.0,64010.760927,64000000000,0,10.480357000000367,2,1,1,1,1,1,0.0,1.0,ACCEL,16.309755448217576,1
reaction,64100000000,64100.0,64120.735077,64100000000,0,20.489160999997694,2,1,1,1,0,1,0.0,0.9411764705882353,,12.89882192505656,1
reaction,64200000000,64200.0,64220.721105,64200000000,0,20.46747299999697,2,1,1,1,0,1,0.0,0.9450980392156862,,9.479305672377071,1
reaction,64300000000,64300.0,64321.132004,64300000000,0,20.680187999998452,2,1,1,1,0,1,0.0,1.0,,5.866393603708716,1
reaction,64400000000,64400.0,64420.500891,64400000000,0,20.395450999996683,2,1,1,1,0,1,0.0,1.0,,2.2565616829357364,1
reaction,64500000000,64500.0,64520.869826,64500000000,0,20.6128699999972,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64600000000,64600.0,64620.881856,64600000000,0,20.643714999998338,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64700000000,64700.0,64720.503708,64700000000,0,20.39175300000352,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64800000000,64800.0,64820.442251,64800000000,0,20.35279399999854,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64900000000,64900.0,64920.88258,64900000000,0,20.638903999999457,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65000000000,65000.0,65020.899601,65000000000,0,20.66125800000009,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65100000000,65100.0,65120.829434,65100000000,0,20.494486000003235,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65200000000,65200.0,65220.317521,65200000000,0,20.203781999996863,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65300000000,65300.0,65320.952597,65300000000,0,20.726598000001104,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65400000000,65400.0,65420.758756,65400000000,0,20.520950999998604,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65500000000,65500.0,65520.643695,65500000000,0,20.331096000001708,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65600000000,65600.0,65610.455557,65600000000,0,10.193482999995467,2,1,1,1,1,1,0.0,1.0,ACCEL,0.5680800000000001,1
reaction,65700000000,65700.0,65721.061394,65700000000,0,20.723903999998583,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65800000000,65800.0,65820.781332,65800000000,0,20.469794000004185,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65900000000,65900.0,65920.744577,65900000000,0,20.410703000001376,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66000000000,66000.0,66020.390391,66000000000,0,20.23816700000316,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66100000000,66100.0,66120.615602,66100000000,0,20.384955999994418,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66200000000,66200.0,66220.513323,66200000000,0,20.264943999995012,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66300000000,66300.0,66321.155679,66300000000,0,20.779053999998723,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66400000000,66400.0,66421.190242,66400000000,0,20.794966000001295,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66500000000,66500.0,66520.847177,66500000000,0,20.61723499999789,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66600000000,66600.0,66620.852604,66600000000,0,20.5961479999969,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66700000000,66700.0,66720.51114,66700000000,0,20.33545499999309,2,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66800000000,66800.0,66811.114136,66800000000,0,10.892282000000705,2,1,1,1,1,1,0.0,1.0,ACCEL,0.5680800000000001,1
