event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,displacement_present,velocity_present,steer_present,head_present,eye_present,environment_states_present,distance_to_target_m,velocity_kmh,steering,head_history_json,eye_history_json,environment_json,control,instruction,inference_ms,control_present,instruction_present
llm_inference,51000000000,51000.0,51312.743573,51000000000,0,312.74357299999974,0,1,1,1,1,1,1,1130.3769468105825,103.69171075144914,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,278.7483846768737,1,1
llm_inference,51400000000,51400.0,51742.267644,51400000000,0,342.26764399999956,0,1,1,1,1,1,1,1095.6858892337914,106.26144911796546,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,238.07950038462877,1,1
llm_inference,51800000000,51800.0,52090.540839,51800000000,0,290.54083900000114,0,1,1,1,1,1,1,1062.5092164371817,108.31400391445129,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,256.0770520940423,1,1
llm_inference,52200000000,52200.0,52471.824471,52200000000,0,271.8244709999999,0,1,1,1,1,1,1,1029.677175398484,108.24438974092148,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,238.4033091366291,1,1
llm_inference,52600000000,52600.0,52867.078101,52600000000,0,267.07810099999915,0,1,1,1,1,1,1,996.8768980487821,106.65182662645755,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,233.1447429023683,1,1
llm_inference,53000000000,53000.0,53266.64641,53000000000,0,266.6464100000012,0,1,1,1,1,1,1,964.0900304226125,104.57404970871904,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,232.7930540777743,1,1
llm_inference,53400000000,53400.0,53741.128463,53400000000,0,341.1284630000009,0,1,1,1,1,1,1,931.3251489068152,102.15449528788072,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,237.94776434078813,1,1
llm_inference,53800000000,53800.0,54073.640192,53800000000,0,273.64019199999893,0,1,1,1,1,1,1,898.892074145946,100.6728052605129,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,239.8405820131302,1,1
llm_inference,54200000000,54200.0,54497.408197,54200000000,0,297.408196999997,0,1,1,1,1,1,1,867.273120157548,98.42668824980247,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,263.45664681866765,1,1
llm_inference,54600000000,54600.0,54875.373666,54600000000,0,275.3736659999995,0,1,1,1,1,1,1,835.6572472888738,96.2775093653424,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,241.85160780325532,1,1
llm_inference,55000000000,55000.0,55292.746737,55000000000,0,292.7467370000013,0,1,1,1,1,1,1,804.0443756124696,95.65908632887383,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,258.8993003591895,1,1
llm_inference,55400000000,55400.0,55754.284734,55400000000,0,354.28473400000075,0,1,1,1,1,1,1,772.4317932378463,98.0199966269603,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,252.33145197853446,1,1
llm_inference,55800000000,55800.0,56082.164032,55800000000,0,282.1640320000006,0,1,1,1,1,1,1,740.2282322014644,98.37628662475203,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,249.6081478893757,1,1
llm_inference,56200000000,56200.0,56512.935125,56200000000,0,312.9351250000036,0,1,1,1,1,1,1,707.7725648709493,96.29827795596708,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,279.48256116360426,1,1
llm_inference,56600000000,56600.0,56885.541671,56600000000,0,285.54167099999904,0,1,1,1,1,1,1,676.2578780899885,94.23898725968554,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,251.2582498602569,1,1
llm_inference,57000000000,57000.0,57272.298818,57000000000,0,272.29881800000294,0,1,1,1,1,1,1,644.9734518165142,92.26483914031557,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,238.78791695460677,1,1
llm_inference,57400000000,57400.0,57741.303432,57400000000,0,341.3034320000006,0,1,1,1,1,1,1,613.7204492391129,90.3706251097114,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,240.15586730092764,1,1
llm_inference,57800000000,57800.0,58083.906164,57800000000,0,283.906164,0,1,1,1,1,1,1,582.4748900365503,88.5515535096166,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,249.74488280713558,1,1
llm_inference,58200000000,58200.0,58480.022023,58200000000,0,280.0220229999977,0,1,1,1,1,1,1,551.2072984390852,86.80320859305759,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,245.64752308651805,1,1
llm_inference,58600000000,58600.0,58867.205726,58600000000,0,267.20572600000014,0,1,1,1,1,1,1,519.9204563347093,85.8743626611766,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,233.37134858593345,1,1
llm_inference,59000000000,59000.0,59284.352186,59000000000,0,284.35218599999644,0,1,1,1,1,1,1,487.8027237424185,89.75334833205649,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,250.58914814144373,1,1
llm_inference,59400000000,59400.0,59746.732261,59400000000,0,346.7322609999974,0,1,1,1,1,1,1,455.63948056208574,93.53903911170549,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,239.51662611216307,1,1
llm_inference,59800000000,59800.0,60067.357271,59800000000,0,267.35727100000076,0,1,1,1,1,1,1,423.4706653510357,97.26374877821964,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,233.10284176841378,1,1
llm_inference,60200000000,60200.0,60467.239174,60200000000,0,267.2391740000021,0,1,1,1,1,1,1,391.2934247084486,96.55790063330073,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",NONE,,232.95645602047443,1,1
llm_inference,60600000000,60600.0,60869.778255,60600000000,0,269.77825499999744,0,1,1,1,1,1,1,359.1045032007696,89.09388156040154,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,236.37378495186567,1,1
llm_inference,61000000000,61000.0,61266.885843,61000000000,0,266.8858429999964,0,1,1,1,1,1,1,326.9108431274899,73.12466220622957,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,233.5055312141776,1,1
llm_inference,61400000000,61400.0,61770.253994,61400000000,0,370.2539939999988,0,1,1,1,1,1,1,294.7059899123542,62.78628833151516,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,274.08470399677753,1,1
llm_inference,61800000000,61800.0,62068.522161,61800000000,0,268.5221610000008,0,1,1,1,1,1,1,262.49356980147786,52.17682478818012,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,234.8003420047462,1,1
llm_inference,62200000000,62200.0,62476.706338,62200000000,0,276.7063380000036,0,1,1,1,1,1,1,230.27537979245244,46.46642670408927,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Reduce speed.,243.69598971679807,1,1
llm_inference,62600000000,62600.0,62894.035687,62600000000,0,294.03568700000324,0,1,1,1,1,1,1,198.05286352645635,39.13894617455683,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",ACTUATE,Reduce speed.,260.1711922325194,1,1
llm_inference,63000000000,63000.0,63309.928146,63000000000,0,309.9281459999984,0,1,1,1,1,1,1,165.82774721074384,33.19135951989195,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",ACTUATE,Stop before the stop sign.,276.1132516898215,1,1
llm_inference,63400000000,63400.0,63756.681941,63400000000,0,356.68194100000255,0,1,1,1,1,1,1,133.601511324302,25.967572654689903,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",ACTUATE,Reduce speed.,255.71569707244635,1,1
llm_inference,63800000000,63800.0,64066.125033,63800000000,0,266.1250329999966,0,1,1,1,1,1,1,101.37535080112866,19.3842612427276,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,231.60984506830573,1,1
llm_inference,64200000000,64200.0,64472.62945,64200000000,0,272.62945000000036,0,1,1,1,1,1,1,69.15170219265019,9.479305672377071,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,238.68505330756307,1,1
llm_inference,64600000000,64600.0,64866.089799,64600000000,0,266.0897990000012,0,1,1,1,1,1,1,46.28534916201261,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,231.58507095649838,1,1
llm_inference,65000000000,65000.0,65294.353889,65000000000,0,294.35388899999816,0,1,1,1,1,1,1,46.27597068880641,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",ACTUATE,Stop before the stop sign.,260.24019066244364,1,1
llm_inference,65400000000,65400.0,65738.089569,65400000000,0,338.0895690000034,0,1,1,1,1,1,1,46.26978790410885,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,234.41724805161357,1,1
llm_inference,65800000000,65800.0,66077.131923,65800000000,0,277.13192299999355,0,1,1,1,1,1,1,44.85261869690112,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,243.92783036455512,1,1
llm_inference,66200000000,66200.0,66496.553029,66200000000,0,296.5530290000024,0,1,1,1,1,1,1,44.84649346548122,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",ACTUATE,Stop before the stop sign.,262.0223071426153,1,1
llm_inference,66600000000,66600.0,66911.152307,66600000000,0,311.15230699999665,0,1,1,1,1,1,1,44.840414357738155,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,277.4769486859441,1,1
llm_inference,67000000000,67000.0,67272.821927,67000000000,0,272.82192699999723,0,1,1,1,1,1,1,43.42250843991951,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,238.5108401067555,1,1
llm_inference,67400000000,67400.0,67757.188627,67400000000,0,357.1886269999959,0,1,1,1,1,1,1,43.41514463243948,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,254.78629395365715,1,1
llm_inference,67800000000,67800.0,68088.648918,67800000000,0,288.64891800000623,0,1,1,1,1,1,1,43.40782387350646,0.0,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,256.7915287800133,1,1
llm_inference,68200000000,68200.0,68480.600901,68200000000,0,280.600900999998,0,1,1,1,1,1,1,31.549499739760904,4.827117821013993,1,"[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","{""road_phase"": ""EXIT"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,242.51164263114333,1,1
llm_inference,68600000000,68600.0,68986.036185,68600000000,0,386.0361850000045,0,1,1,1,1,1,1,24.328891768343965,10.544066861018031,1,"[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""STOP_SIGN"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",ACTUATE,Stop before the sign and look LEFT and RIGHT before moving ahead.,351.8144469708204,1,1
llm_inference,69000000000,69000.0,69321.599021,69000000000,0,321.5990210000018,0,1,1,1,1,1,1,17.160971633248664,16.23608802323698,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""YIELD"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Yield until cross traffic has cleared.,287.6509428024292,1,1
llm_inference,69400000000,69400.0,69736.189573,69400000000,0,336.189572999996,0,1,1,1,1,1,1,85.02478064670322,13.965865439819117,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",NONE,,236.15579400211573,1,1
llm_inference,69800000000,69800.0,70109.917956,69800000000,0,309.9179560000048,0,1,1,1,1,1,1,52.77775509920866,13.89101619264675,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",ACTUATE,Brake for the vehicle ahead.,275.4986621439457,1,1
llm_inference,70200000000,70200.0,70474.999983,70200000000,0,274.9999830000015,0,1,1,1,1,1,1,20.58471662521788,13.816628291362457,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 1}",WARNING,Reduce speed.,239.61526434868574,1,1
llm_inference,70600000000,70600.0,70901.615628,70600000000,0,301.61562799999956,0,1,1,1,1,1,1,0.0,16.478588483628062,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",ACTUATE,Brake for the vehicle ahead.,267.7049245685339,1,1
llm_inference,71000000000,71000.0,71281.864739,71000000000,0,281.8647389999969,0,1,1,1,1,1,1,0.0,21.258319594595015,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 1, ""cross_right_car_present"": 0}",WARNING,Increase speed.,248.3685198239982,1,1
llm_inference,71400000000,71400.0,71740.627697,71400000000,0,340.62769700000354,0,1,1,1,1,1,1,0.0,22.990889282827634,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,240.7569382339716,1,1
llm_inference,71800000000,71800.0,72102.749006,71800000000,0,302.7490059999982,0,1,1,1,1,1,1,0.0,22.080392412291133,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,267.51511078327894,1,1
llm_inference,72200000000,72200.0,72489.294088,72200000000,0,289.2940879999951,0,1,1,1,1,1,1,0.0,9.170562236371246,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","{""road_phase"": ""MOVE"", ""front_car_present"": 0, ""right_car_present"": 0, ""right_car_position"": ""NONE"", ""cross_left_car_present"": 0, ""cross_right_car_present"": 0}",WARNING,Increase speed.,255.35982102155685,1,1
